DateTime,AddedIPs,RemovedIPs
1516264921,0,11
1516266721,0,3
1516267321,17,2
1516267922,1,0
1516268522,2,0
1516269121,0,1
1516270322,1,1
1516270922,0,4
1516272721,7,5
1516273321,0,1
1516274521,2,1
1516276321,0,1
1516276922,4,4
1516278122,0,6
1516279322,1,6
1516280521,0,2
1516281121,0,1
1516281722,6,3
1516282921,15,0
1516283521,0,2
1516284122,1,0
1516284721,1,6
1516285322,3,2
1516285922,0,1
1516287122,0,2
1516287721,7,0
1516288921,0,5
1516289521,1,1
1516291321,0,12
1516292522,0,2
1516293121,2,0
1516293722,0,5
1516294922,0,4
1516296121,0,2
1516296721,17,0
1516297321,5,0
1516297922,0,5
1516300922,0,1
1516303321,2,1
1516304521,0,8
1516306922,0,2
1516307522,9,0
1516308721,0,8
1516309322,1,0
1516309922,1,0
1516310521,0,4
1516311721,0,2
1516312921,2,0
1516313521,0,2
1516314122,1,3
1516314721,2,2
1516315322,1,0
1516316522,0,4
1516317722,0,1
1516318321,0,1
1516318921,0,1
1516320121,0,1
1516320721,1,0
1516321322,6,2
1516321921,5,0
1516322521,1,0
1516323121,2,3
1516324921,2,5
1516325522,11,0
1516326121,0,6
1516327321,0,1
1516328521,0,11
1516329122,1,1
1516330322,1,6
1516330921,1,4
1516331521,0,1
1516332722,5,6
1516333321,1,1
1516333922,3,2
1516334522,1,0
1516335121,0,3
1516335722,0,2
1516336321,0,4
1516336922,0,1
1516338122,5,1
1516341122,0,5
1516341721,0,1
1516344122,0,3
1516344721,0,3
1516345322,0,2
1516347122,0,1
1516347721,7,0
1516348922,1,1
1516350121,0,2
1516351322,0,1
1516352521,3,0
1516353121,0,2
1516353722,0,1
1516354321,0,3
1516355522,11,0
1516356721,0,3
1516357322,0,7
1516359721,0,3
1516360322,0,7
1516360921,0,6
1516363322,5,5
1516364521,1,0
1516365121,0,3
1516365722,1,0
1516366322,0,2
1516367521,0,1
1516368122,11,1
1516370521,0,1
1516372922,1,1
1516375922,0,3
1516376521,5,0
1516377721,0,2
1516378322,0,2
1516378922,0,3
1516383123,1,3
