DateTime,AddedIPs,RemovedIPs
1515791566,206,254
1515793481,166,207
1515795415,207,226
1515798738,267,276
1515800936,158,226
1515802886,131,157
1515804995,130,346
1515807008,190,200
1515809070,127,398
1515811110,138,258
1515812938,171,365
1515814851,141,223
1515817011,172,209
1515818900,148,180
1515820832,134,1127
1515822854,143,1562
1515824917,179,145
1515826904,189,175
1515828757,142,163
1515830785,141,126
1515832608,149,112
1515834637,172,137
1515836675,160,172
1515838829,510,178
1515840736,2221,158
1515842661,1856,153
1515844613,161,201
1515846530,112,255
1515849413,204,361
1515851370,146,263
1515853213,148,261
1515855287,153,315
1515857304,169,579
1515859255,149,280
1515861185,128,926
1515863327,203,275
1515865226,162,214
1515867382,526,221
1515869655,676,214
1515871722,624,195
1515874634,821,235
1515876499,477,181
1515878452,505,191
1515880338,430,212
1515882284,395,169
1515884869,581,205
1515886835,350,2489
1515888732,455,143
1515890934,385,134
1515892858,273,130
1515894764,300,209
1515896739,295,121
1515898598,231,142
1515900598,333,182
1515902468,227,134
1515904418,4323,185
1515906294,5454,113
1515908246,599,145
1515910144,1307,148
1515912323,361,217
1515914235,205,158
1515916169,232,164
1515918029,210,155
1515920055,216,221
1515921861,187,152
1515923883,185,147
1515925716,349,1040
1515927694,1180,2211
1515929656,576,1401
1515931532,562,140
1515933435,610,104
1515935408,576,138
1515937242,581,163
1515939192,608,142
1515941142,642,151
1515943035,629,139
1515944955,638,166
1515946848,622,143
1515948819,633,191
1515950681,549,177
1515952695,545,203
1515954550,527,510
1515956508,504,573
1515958389,526,534
1515962113,1318,957
1515964094,437,512
1515966066,442,452
1515967882,413,411
1515969889,453,385
1515972368,513,532
1515974590,464,377
1515976580,260,473
1515978385,255,269
1515980204,317,278
1515982265,350,327
1515984269,357,262
1515986298,358,318
1515988123,239,237
1515990160,126,2354
1515991962,114,5618
1515994005,153,2435
1515996036,156,1364
1515998022,163,244
1515999861,131,248
1516001946,226,203
1516003929,137,261
1516005860,192,198
1516007797,422,211
1516009961,592,210
1516011870,500,330
1516013784,540,1169
