DateTime,AddedIPs,RemovedIPs
1516337521,1,0
1516338122,1,1
1516338722,12,0
1516339321,0,2
1516340521,0,1
1516341721,3,0
1516342321,0,1
1516342922,10,1
1516344122,3,0
1516345322,1,0
1516345922,1,9
1516346522,2,0
1516347122,2,10
1516348922,2,2
1516349522,1,0
1516350721,3,0
1516351322,0,1
1516352522,6,0
1516353121,1,2
1516354321,1,0
1516356121,0,4
1516356721,1,11
1516357322,6,0
1516358522,1,0
1516360322,4,11
1516361521,3,0
1516362121,5,0
1516362722,1,0
1516363322,3,16
1516363922,2,0
1516364521,3,0
1516365121,0,13
1516366322,0,2
1516366921,2,0
1516367521,2,1
1516368122,1,1
1516368721,2,0
1516369322,1,4
1516369921,1,6
1516370522,2,0
1516371122,1,0
1516372922,4,11
1516373522,5,1
1516374121,1,0
1516375922,0,12
1516376521,2,0
1516377721,5,1
1516378922,3,13
1516380121,1,4
1516381321,0,1
1516381921,10,1
1516382522,0,4
1516383721,2,0
1516385522,2,3
1516386122,2,0
1516386722,0,2
1516387322,1,0
1516388522,4,3
1516389721,1,8
1516390922,5,7
1516391522,1,0
1516393321,2,0
1516393921,3,3
1516394521,0,2
1516395722,3,0
1516396322,1,1
1516396921,0,2
1516397521,1,4
1516398122,2,2
1516398722,1,0
1516399322,1,6
1516400521,3,4
1516401721,1,1
1516402321,1,4
1516402922,0,8
1516404721,0,4
1516406522,4,9
1516407723,3,1
1516408322,6,9
1516408922,5,0
1516410123,3,5
1516410721,2,0
1516412522,0,2
1516413122,3,1
1516413721,1,2
1516414322,1,1
1516416722,1,3
1516417321,1,9
1516417922,3,0
1516418521,1,3
1516419121,0,2
1516420321,8,0
1516420922,2,0
1516422121,0,10
1516423322,1,0
1516424522,0,2
1516425122,2,12
1516426321,0,2
1516426921,0,1
1516428121,4,16
1516428721,2,0
1516429322,0,3
1516430521,2,3
1516431122,1,0
1516432321,1,1
1516432922,2,0
1516434121,0,10
1516435321,3,4
1516435921,7,1
1516436522,2,2
1516437122,4,4
1516437722,1,2
1516438322,0,2
1516438921,2,18
1516439522,2,3
1516440122,1,2
1516442521,3,1
1516443722,2,0
1516444921,1,23
1516447322,1,7
1516448522,0,1
1516449121,4,2
1516449722,9,1
1516450322,1,3
1516450922,5,0
1516452121,2,3
1516452722,2,2
1516453321,2,0
1516453921,2,0
1516454522,0,1
1516455121,0,9
1516455721,1,0
1516456921,1,9
1516457521,3,0
1516458121,0,2
1516458721,4,1
1516459322,2,0
1516460521,1,6
1516461721,5,2
1516462923,1,0
1516463521,0,7
1516465322,0,3
1516465921,2,1
1516467722,2,0
1516468322,12,2
1516470122,1,17
1516471322,1,0
1516472522,2,15
1516473121,2,3
1516473722,1,0
1516474322,0,10
1516474921,0,1
1516476122,1,3
1516476721,0,17
1516477321,1,0
1516477921,0,7
1516478521,2,0
1516479721,1,17
1516480322,2,1
1516480921,0,3
1516482122,2,1
1516483322,1,2
1516484522,1,12
1516485721,1,2
1516487522,0,43
1516488122,1,1
1516488722,1,0
1516489321,14,0
1516489921,1,2
1516490522,0,2
1516491121,0,5
1516491721,1,0
1516492322,1,4
1516492922,0,5
1516494121,1,0
1516494721,0,2
1516495323,0,2
1516495923,3,4
1516497122,0,1
1516498321,1,0
1516498922,3,5
1516499522,2,5
1516500722,2,6
1516501922,0,2
1516502521,1,0
1516503722,0,3
1516504922,1,4
1516506121,1,25
1516507322,1,2
1516508522,3,0
1516509722,1,9
1516510921,1,1
1516512122,9,0
1516512722,6,0
1516513322,1,0
1516514522,0,6
1516515121,0,1
1516515721,2,6
1516516321,2,2
1516516922,4,0
1516517521,1,1
1516518122,1,6
1516518721,1,1
1516519321,0,3
1516520522,0,1
1516521722,0,2
1516522322,2,0
1516522922,4,2
1516523522,2,1
1516525321,1,2
1516525921,1,0
1516526522,3,9
1516528322,1,11
1516528921,1,0
1516530721,1,22
1516531321,0,12
1516532521,1,8
1516533722,3,0
1516534321,0,2
1516534921,1,0
1516536121,1,3
1516537922,2,1
1516538522,1,1
1516539721,1,2
1516540322,0,3
1516541521,1,1
1516542121,0,4
1516543322,0,4
1516544522,5,3
1516546321,3,6
1516546922,2,0
1516548121,1,4
1516549321,4,12
1516549921,1,2
1516550522,6,3
1516551122,2,0
1516551722,3,0
1516552921,5,4
1516554121,1,6
1516555321,3,7
1516556522,3,2
1516557722,0,16
1516558922,6,0
1516560121,1,0
1516560722,2,0
1516561322,4,0
1516561921,1,13
1516562522,1,0
1516563721,3,1
1516564322,1,0
1516564921,1,1
1516566122,1,15
1516567321,1,0
1516569721,1,1
1516570921,1,1
1516571522,3,0
1516573321,2,14
1516573922,1,0
1516574522,5,3
1516576321,2,0
1516576922,4,0
1516578122,2,0
1516578722,1,3
1516579322,0,4
1516579921,0,1
1516580522,12,0
1516581123,3,3
1516581721,2,1
1516584122,2,0
1516585322,1,3
1516586522,1,4
1516587121,1,0
1516588321,2,1
1516588921,3,0
1516590122,1,0
1516590722,1,1
1516591321,2,0
1516591921,0,22
1516592521,0,4
1516593721,2,2
1516594922,0,2
1516596121,1,0
1516596721,0,1
1516597322,2,0
1516598521,1,4
1516599722,0,15
1516601521,2,0
1516602121,1,1
1516603322,3,0
1516604521,1,0
1516605121,0,1
1516606321,2,1
1516607522,1,1
1516609322,1,3
1516610522,0,12
1516611722,2,1
