DateTime,AddedIPs,RemovedIPs
1515805000,5,4
1515807014,3,2
1515809075,5,4
1515811115,3,7
1515812943,7,2
1515814855,5,3
1515817015,6,1
1515818904,5,3
1515820837,3,7
1515822858,5,1
1515824922,5,5
1515826908,5,5
1515828761,6,2
1515830791,0,4
1515832612,1,7
1515834641,9,4
1515836679,2,5
1515838833,3,7
1515840741,4,4
1515842666,6,4
1515844618,3,5
1515846535,1,2
1515848488,4,5
1515850371,5,3
1515852287,2,6
1515854206,1,3
1515856360,4,3
1515858298,1,5
1515860216,1,5
1515862174,8,5
1515864022,3,2
1515865954,4,6
1515867883,8,2
1515870087,5,4
1515872224,4,2
1515874194,6,3
1515876055,4,4
1515877988,6,4
1515879892,4,4
1515881871,1,3
1515883735,1,5
1515885658,2,4
1515887572,10,4
1515889514,8,4
1515891468,9,5
1515893358,3,3
1515895311,4,4
1515897263,7,4
1515899081,6,6
1515901077,5,6
1515902988,5,4
1515904957,3,6
1515906776,5,2
1515908754,8,4
1515910646,8,3
1515912857,9,6
1515914700,4,4
1515916753,7,2
1515918562,6,0
1515920616,10,8
1515922586,7,3
1515924428,6,1
1515926232,6,5
1515928156,3,6
1515930046,6,4
1515932098,7,0
1515934129,4,2
1515936270,6,5
1515938197,1,2
1515940131,7,1
1515942086,10,2
1515943962,5,2
1515945893,7,2
1515947816,3,8
1515949741,6,2
1515951627,2,2
1515953567,4,5
1515955487,10,5
1515957412,7,3
1515959335,5,4
1515962119,4,5
1515964100,5,4
1515966071,3,2
1515967888,2,1
1515969895,3,0
1515972374,4,0
1515974595,3,10
1515976586,5,3
1515978390,5,5
1515980210,4,1
1515982271,2,2
1515984274,6,6
1515986303,5,0
1515988129,4,3
1515990166,5,41
1515991967,6,6
1515994013,2,3
1515996081,7,6
1515998026,4,6
1515999865,3,5
1516001949,4,2
1516003933,6,3
1516005865,2,4
1516007802,4,1
1516009967,3,7
1516011875,5,3
1516013789,7,5
1516015708,5,1
1516017520,5,6
1516019324,4,3
1516021306,4,4
1516023172,4,2
1516025479,4,4
1516027454,5,7
1516029288,6,2
1516031308,4,9
1516033147,4,3
1516035399,0,2
1516037326,0,2
1516039283,1,3
1516041166,2,5
1516043081,6,7
1516045000,6,6
1516047392,1,4
1516049308,5,3
1516051135,0,5
1516053153,3,2
1516055067,6,3
1516057292,3,3
1516059286,4,0
1516061337,2,4
1516063232,3,6
1516065162,3,2
1516067082,7,5
1516069004,3,1
1516070924,7,6
1516072828,3,5
1516074755,5,66
1516076679,5,6
1516078595,3,5
1516080519,1,1
1516082482,5,6
1516084360,3,5
1516086282,4,4
1516088213,5,4
1516090133,4,5
1516092044,2,3
1516094220,5,3
1516096110,1,3
1516098043,2,3
1516100172,3,9
1516102367,5,6
1516104296,5,5
1516106195,7,6
1516108369,5,3
1516110275,11,4
1516112214,3,4
1516114132,6,7
1516116051,3,6
1516117968,6,5
1516120686,6,4
1516122533,3,0
1516124433,2,1
1516126374,3,1
1516128270,5,4
1516130190,3,6
1516132102,3,3
1516134036,5,0
1516135968,1,5
1516137871,3,0
1516139792,4,5
1516141728,4,6
1516143721,4,2
1516145811,3,4
1516147697,2,3
1516149656,4,2
1516151805,2,3
1516153987,1,9
1516155875,5,3
1516157808,3,5
1516159701,3,3
1516161686,4,6
1516163555,8,5
1516165738,9,3
1516167639,4,2
1516169595,4,5
1516171726,25,2
1516173639,2,3
1516175560,1,4
1516177484,7,3
1516179687,3,2
1516182015,5,3
1516184152,2,2
1516186136,3,4
1516187939,6,3
1516189749,5,2
1516191868,8,7
1516193879,2,5
1516195821,8,7
1516197748,6,8
1516199665,9,2
1516201541,2,3
1516203529,4,4
1516205395,3,5
1516207655,11,5
1516209635,4,2
1516211572,6,3
1516213474,8,3
1516215466,2,3
1516217326,2,4
1516219678,3,6
1516221770,6,2
1516223595,5,2
1516225627,6,4
1516227669,4,3
1516229716,8,5
1516231704,6,3
1516235386,4,2
1516237379,3,4
1516239205,3,1
1516241177,7,5
1516243000,3,5
1516244948,3,2
1516247130,4,4
1516249029,3,5
