DateTime,AddedIPs,RemovedIPs
1514844176,4,2
1514847775,1,1
1514851374,2,1
1514854974,1,1
1514858575,2,2
1514865776,2,2
1514869376,3,6
1514872975,1,0
1514876575,1,0
1514880175,3,1
1514883775,3,1
1514887375,2,1
1514891035,3,3
1514894575,2,0
1514898175,3,1
1514901776,2,4
1514905376,2,0
1514908976,1,3
1514912576,2,2
1514916175,1,0
1514919835,3,1
1514923377,2,0
1514926976,1,4
1514930575,1,2
1514934175,2,0
1514937775,2,0
1514948575,2,2
1514952176,5,0
1514955776,4,6
1514959436,1,0
1514962976,2,1
1514966576,5,0
1514970176,2,4
1514973776,1,3
1514977377,3,0
1514980977,4,0
1514984576,1,0
1514988176,8,2
1514991776,4,0
1514995376,3,1
1514998976,1,3
1515002576,4,2
1515006236,2,0
1515009776,1,1
1515013376,1,1
1515020587,1,2
1515024176,1,0
1515027777,0,1
1515031377,1,1
1515038577,2,8
1515042177,1,0
1515045776,0,6
1515052977,2,6
1515056577,6,3
1515060177,3,3
1515063779,0,2
1515067377,0,5
1515070977,3,0
1515074577,3,4
1515078177,3,2
1515081777,1,2
1515085377,2,8
1515088977,2,0
1515092577,5,7
1515096177,4,0
1515099782,5,3
1515103382,7,1
1515106982,2,0
1515110582,0,4
1515114182,2,0
1515117782,1,1
1515121382,2,1
1515124982,3,2
1515128582,2,1
1515132183,2,0
1515135783,1,3
1515139383,2,5
1515142983,0,4
1515146583,2,1
1515150183,1,0
1515153783,1,2
1515157383,5,5
1515160983,1,0
1515164583,2,1
1515165544,1,1
1515168185,11,3
1515171789,2,0
1515175324,4,3
1515179001,4,0
1515182587,4,9
1515186128,1,0
1515189785,3,2
1515193385,1,2
1515200585,2,4
1515204185,3,0
1515207785,1,4
1515211385,2,0
1515214985,1,1
1515218585,0,1
1515222185,0,6
1515225792,3,0
1515229384,4,0
1515232987,0,2
1515236585,2,2
1515240185,3,2
1515243785,1,11
1515247325,3,0
1515250987,2,4
1515254585,2,1
1515258186,3,1
1515261785,3,3
1515265393,2,8
1515276126,1,1
1515279786,1,1
1515283390,4,1
1515286995,4,0
1515290550,0,5
1515294148,3,0
1515297741,0,2
1515301396,2,2
1515304997,1,1
1515308537,2,6
1515312149,2,0
1515315797,2,6
1515322996,1,7
1515330197,3,5
1515333737,2,3
1515337397,1,12
1515340997,4,0
1515344537,0,3
1515348198,1,0
1515351798,3,3
1515355337,2,0
1515358998,0,2
1515362537,4,0
1515366208,3,1
1515369797,2,1
1515373398,1,1
1515376998,1,0
1515380554,2,5
1515384197,3,3
1515387798,8,0
1515394998,1,2
1515398597,5,6
1515402198,1,3
1515405737,3,2
1515409398,1,0
1515412997,2,2
1515416537,3,0
1515420198,1,4
1515423740,2,0
1515427398,2,3
1515430938,2,5
1515434598,2,1
1515438198,2,0
1515441799,1,3
1515445339,2,1
1515448940,3,3
1515452600,1,1
1515456198,1,0
1515463398,2,0
1515466998,1,1
1515470538,3,6
1515474140,3,0
1515477740,1,1
1515481339,2,1
1515484938,2,7
1515488598,2,0
1515491332,1,0
1515492173,2,0
1515495773,2,5
1515499373,2,0
1515503038,3,4
1515506573,4,0
1515510173,2,1
1515513772,1,5
1515517372,1,0
1515520040,3,3
1515520995,3,0
1515524594,5,5
1515528194,4,0
1515531794,2,0
1515535394,3,1
1515542594,3,1
1515546194,2,0
1515549734,0,1
1515553394,3,2
1515556994,0,2
1515560594,5,5
1515564194,0,2
1515567795,2,0
1515571396,1,4
1515574996,3,3
1515578536,2,1
1515585796,1,4
1515589336,3,0
1515592936,2,0
1515600196,8,1
1515603796,1,0
1515607396,2,5
1515610936,1,1
1515614536,2,0
1515618196,7,7
1515621796,3,1
1515625397,2,0
1515628937,1,1
1515636234,1,3
1515639804,2,0
1515643398,2,0
1515646939,3,8
1515654199,2,4
1515657799,1,2
1515661338,1,0
1515668599,1,2
1515672199,2,3
1515675739,3,0
1515679340,4,3
1515682999,4,5
1515686599,2,6
1515690139,1,8
1515693799,7,0
1515697399,1,7
1515701000,2,1
1515704539,2,0
1515708139,2,5
1515711800,1,0
1515715340,0,2
1515718941,1,1
1515722602,3,2
1515726203,2,0
1515729803,3,4
1515733404,2,0
1515736943,3,2
1515740603,3,2
1515744142,2,2
1515744924,0,1
1515747742,0,1
1515751342,1,0
1515754942,2,5
1515758603,4,0
1515762203,1,4
1515765743,2,0
1515769342,3,23
1515772942,1,2
1515776543,2,0
1515780143,1,7
1515783803,1,0
1515787412,2,1
1515791012,3,0
1515794552,1,4
1515798152,2,2
1515801812,2,0
1515805412,0,1
1515808952,4,1
1515812612,3,6
1515816152,1,2
1515819753,2,0
1515823412,2,2
1515826952,2,2
1515830554,2,1
1515834152,1,1
1515837753,1,0
1515841412,1,0
1515845012,2,1
1515848612,1,2
1515852153,0,2
1515855753,4,3
1515859352,1,0
1515862953,1,5
1515866553,1,8
1515870152,2,0
1515873753,0,1
1515877353,6,1
1515880955,6,1
1515884555,1,0
1515888156,1,5
1515891755,2,0
1515895355,0,8
1515898955,2,0
1515902556,2,2
1515906216,2,2
1515909755,1,1
1515913356,0,2
1515916956,4,5
1515920616,1,3
1515924156,0,2
1515927755,3,6
1515931416,1,0
1515935015,1,3
