DateTime,AddedIPs,RemovedIPs
1516465225,44,42
1516466171,20,26
1516467160,58,44
1516468098,46,43
1516469075,48,38
1516470012,40,23
1516470997,51,48
1516471940,22,52
1516472898,54,30
1516473857,46,20
1516474832,43,58
1516475783,52,44
1516476746,36,46
1516477697,30,46
1516478674,71,41
1516479617,32,32
1516480586,46,41
1516481532,43,47
1516482522,31,33
1516483454,620,79
1516484417,559,44
1516485393,91,1231
1516486341,105,58
1516487293,26,32
1516488291,52,104
1516489225,42,6
1516490214,39,49
1516491648,91,63
1516492574,24,30
1516493548,43,71
1516494497,37,40
1516495480,30,47
1516496420,45,68
1516497382,36,52
1516498335,37,36
1516499315,32,52
1516500260,53,75
1516501217,19,42
1516502195,35,34
1516503134,59,91
1516504105,29,20
1516505068,48,73
1516506012,38,30
1516506982,37,57
1516507944,45,38
1516508895,38,48
1516509870,55,53
1516510825,44,56
1516511776,37,0
1516512762,33,60
1516513700,21,3
1516514663,42,61
1516515621,36,53
1516516606,27,5
1516517534,41,51
1516518495,43,58
1516519476,42,21
1516520420,64,54
1516521373,35,68
1516522364,48,47
1516523293,41,35
1516524259,38,59
1516525246,36,41
1516526209,38,38
1516527134,48,36
1516528101,41,52
1516529061,35,41
1516530035,30,47
1516531223,61,39
1516532193,30,32
1516533137,45,41
1516534092,28,44
1516535081,43,25
1516536022,35,33
1516537096,48,24
1516538181,47,26
1516539139,39,22
1516540091,25,33
1516541060,56,79
1516542025,32,15
1516542972,42,9
1516543948,52,79
1516544894,28,8
1516545868,41,64
1516546846,55,33
1516547776,24,4
1516548757,45,57
1516549699,37,46
1516550669,23,5
1516551613,38,57
1516552595,24,10
1516553532,44,24
1516554493,40,46
1516555474,52,74
1516556413,26,4
1516557373,67,51
1516558358,51,61
1516559293,33,5
1516560256,34,51
1516561223,52,41
1516562190,31,36
1516563136,26,39
1516564119,37,57
1516565062,32,47
1516566013,46,93
1516566994,27,4
1516567940,45,57
1516568895,57,31
1516569876,641,64
1516570812,399,7
1516571772,42,55
1516572756,149,1376
1516573697,38,37
1516574680,35,49
1516575638,52,33
1516576622,35,37
1516577694,50,52
1516578759,39,39
1516579719,45,53
1516580667,36,64
1516581630,32,42
1516582591,39,105
1516583550,23,2
1516584496,32,38
1516585461,54,95
1516586417,32,4
1516587391,39,51
1516588339,37,48
1516589323,36,54
1516590273,56,44
1516591216,37,20
1516592187,46,49
1516593145,38,47
1516594094,57,47
1516595067,39,42
1516596011,58,33
1516596978,49,43
1516597948,49,44
1516598900,60,50
1516599872,46,49
1516600817,59,62
1516601785,74,50
1516602754,46,40
1516603701,62,45
1516604674,70,25
1516605614,77,71
1516606594,45,37
1516607534,39,42
1516608507,45,62
1516609465,53,52
1516610427,41,32
1516611381,52,45
1516612341,44,54
1516613297,47,54
1516614525,72,34
1516615461,50,49
1516616417,31,28
1516617395,48,45
1516618331,43,51
1516619561,55,45
1516620497,38,31
1516621459,54,44
1516622424,49,58
1516623401,58,53
1516624344,50,28
1516625296,43,76
1516626262,37,27
1516627238,47,47
1516628177,48,28
1516629141,54,40
1516630107,48,57
1516631057,39,28
1516632027,42,37
1516632974,48,54
1516633936,58,33
1516634916,58,68
1516635862,34,31
1516636819,53,57
1516637808,37,62
1516638982,45,46
1516639931,29,55
1516640918,47,51
1516641853,62,46
1516642817,38,21
1516643793,51,65
1516644739,57,70
1516645695,45,91
1516646677,48,64
1516647621,46,34
1516648586,39,53
1516649544,59,58
1516650505,38,60
1516651462,68,74
1516652417,50,13
1516653396,46,99
1516654333,34,5
1516655297,36,33
1516657020,1056,117
1516657936,363,47
1516658901,183,1588
1516659877,42,20
1516660841,51,19
1516661771,37,20
1516662744,38,16
1516664067,33,22
1516665149,86,30
1516666090,44,30
1516667070,47,163
1516668017,39,2
1516668988,95,336
1516669948,30,11
1516670898,42,45
1516671867,58,104
1516672825,55,102
1516673789,37,4
1516674741,66,121
1516675699,33,9
1516676687,63,77
1516677648,49,58
1516678579,29,12
1516679533,37,85
1516680507,52,50
1516681466,64,42
1516682416,72,154
1516683388,35,68
1516684394,49,100
1516685295,57,9
1516686268,70,125
1516687221,48,7
1516688182,29,68
1516689188,53,92
1516690096,56,82
1516691062,36,24
1516692047,55,65
1516692975,39,74
1516693952,49,25
1516694894,42,63
1516695856,53,72
1516696815,55,42
1516697797,27,34
1516698744,52,48
1516699700,55,23
1516700682,49,57
1516701624,32,37
1516702577,48,48
1516703557,55,10
1516704497,44,49
1516705469,54,78
1516706426,50,32
1516707375,54,60
1516708335,48,30
1516709423,79,83
1516710504,43,49
1516711459,35,31
1516712424,31,29
1516713400,50,66
1516714339,60,49
1516715298,26,37
1516716284,84,54
1516717214,51,61
1516718183,54,58
1516719143,45,27
1516720102,57,56
1516721070,40,57
1516722014,44,57
1516723258,87,92
1516724180,44,17
1516725406,75,113
1516726337,38,52
1516727318,62,67
1516728264,65,81
1516729220,46,41
1516730943,111,105
1516731854,67,69
1516732833,47,77
1516733770,62,40
1516734758,67,48
1516735695,64,46
1516736668,92,57
1516737613,66,53
1516738591,56,53
1516739539,58,24
1516740524,67,59
1516741462,47,57
1516742424,288,77
1516743376,490,78
1516744357,683,47
1516745296,176,1641
1516746265,43,47
1516747213,52,85
1516748224,74,41
1516749133,61,56
1516750710,61,55
1516751780,51,55
1516752758,58,101
1516753694,54,87
1516754670,52,78
1516755634,50,88
1516756588,46,9
1516757807,76,173
1516758737,42,10
1516759694,53,52
1516760676,56,107
1516761614,27,2
1516762571,58,70
1516763558,68,76
1516764492,75,96
1516765456,56,8
1516766441,48,31
1516767626,61,122
1516768580,44,41
1516769554,56,80
1516770526,59,94
1516771454,44,58
1516772418,51,21
1516773396,50,90
1516774360,43,43
1516775378,61,85
1516776519,72,25
1516777456,57,71
1516778413,53,56
1516779394,73,53
1516780431,57,57
1516782061,94,98
1516782976,44,97
1516783940,56,3
1516784908,26,46
1516786131,86,53
1516787058,39,12
1516788033,57,81
1516788996,55,80
1516789943,35,5
1516790902,61,77
1516791864,35,23
1516792817,49,84
