DateTime,AddedIPs,RemovedIPs
1515928083,14,13
1515931924,7,5
1515939603,11,14
1515947283,8,10
1515954964,13,11
1515962647,7,7
1515970564,2,2
1515974475,871,880
1515982084,877,871
1515990006,280,269
1515997925,24,25
1516005605,58,60
1516013523,18,14
1516021208,11,12
1516029124,10,13
1516032964,3,3
1516048323,19,19
1516056003,10,6
1516063684,26,889
1516071363,826,14
1516079043,771,729
1516082884,553,555
1516090563,425,428
1516098486,342,341
1516106165,252,246
1516114084,859,880
1516121764,457,442
1516129445,73,65
1516137371,11,12
1516141204,31,28
1516148884,876,886
1516164243,867,876
1516171923,88,74
1516180083,22,19
1516183924,14,15
1516191616,7,8
1516199525,9,8
1516207924,4,4
1516215608,10,12
1516223283,7,7
1516230964,9,11
1516234803,862,879
1516242484,884,862
1516250402,256,244
1516258084,36,41
1516266008,18,17
1516273683,22,21
1516278018,20,20
1516285685,7,5
1516293365,4,6
1516301283,13,12
1516309445,9,8
1516317365,6,4
1516321442,879,897
1516329603,880,879
1516337522,272,261
1516345684,51,47
1516349524,17,17
1516357442,20,17
1516365366,5,8
1516373284,9,7
1516380965,15,15
1516396564,8,8
1516400403,11,12
1516408084,828,896
1516415762,864,828
1516423443,252,226
1516431363,57,47
1516439283,27,25
1516443125,18,16
1516451054,12,15
1516458964,8,9
1516466643,7,6
1516474323,8,8
1516482012,6,5
1516489684,10,9
1516493523,649,903
1516501203,890,649
1516508883,212,212
1516516564,30,28
1516524243,20,16
1516531923,17,16
1516539611,17,17
1516547283,5,5
1516554963,5,6
1516558804,12,11
1516566485,6,7
1516574164,3,3
1516582085,774,896
1516589764,880,774
1516597444,236,234
1516601283,46,44
1516608963,24,21
1516616643,18,21
1516624323,14,12
1516632003,12,10
1516639684,5,6
1516647364,4,5
1516655043,11,11
1516662722,59,56
1516666564,772,889
1516674244,869,772
1516681924,211,199
1516689605,34,29
1516697524,31,30
1516705206,28,25
1516712883,10,9
1516716723,15,15
1516724403,12,13
1516732323,5,4
1516740004,9,9
1516747683,5,5
1516755611,740,891
1516759444,880,740
1516767125,188,190
1516774804,65,56
1516782484,16,16
1516790405,16,12
