DateTime,AddedIPs,RemovedIPs
1495196607,33,39
1495236846,50,32
1495282305,41,40
1495323538,38,29
1495368092,39,36
1495410074,35,30
1495453911,35,29
1495495298,28,32
1495535165,27,29
1495575334,22,43
1495621744,22,26
1495661606,35,33
1495707933,24,32
1495754333,44,49
1495795093,25,0
1495840928,46,42
1495886786,42,39
1495928319,54,68
1495973240,38,0
1496015327,38,38
1496061237,37,45
1496100530,46,43
1496146250,28,40
1496185268,41,38
1496229854,28,43
1496272783,45,48
1496318878,37,34
1496359982,34,36
1496406050,46,34
1496447873,39,31
1496492903,41,80
1496532999,52,27
1496579267,33,0
1496619770,47,39
1496665322,44,35
1496705748,41,31
1496752615,37,75
1496791915,26,32
1496838429,28,24
1496879202,27,25
1496924145,38,32
1496965412,30,35
1497010671,35,0
1497050618,48,64
1497097717,34,0
1497137878,38,36
1497183901,26,40
1497223871,30,83
1497270800,30,39
1497310617,28,37
1497356798,27,0
1497396899,35,96
1497443561,29,42
1497482936,35,32
1497528269,21,31
1497568058,38,23
1497616635,23,0
1497654596,29,35
1497701707,28,39
1497741667,49,31
1497787602,39,44
1497828126,52,31
1497873555,33,40
1497914438,29,42
1497960576,21,79
1497995244,31,0
1498040038,20,36
1498086140,38,32
1498127628,25,30
1498166073,27,28
1498212525,21,29
1498255078,32,49
1498300195,19,40
1498338402,46,0
1498385559,42,72
1498430284,48,0
1498477781,65,77
1498511899,38,0
1498558647,30,42
1498598384,27,42
1498644304,32,39
1498684461,34,39
1498730536,26,41
1498771188,43,42
1498817476,26,34
1498857486,39,35
1498904776,21,44
1498943881,35,37
1498990723,24,37
1499031020,25,52
1499076882,16,32
1499117734,19,39
1499163398,18,34
1499204305,29,32
1499250134,20,38
1499290813,41,41
1499344338,56,29
1499385044,44,40
1499424780,22,22
1499469047,39,30
1499512170,21,27
1499556862,39,38
1499598152,23,30
1499638390,30,36
1499688274,36,33
1499730159,42,40
1499770852,26,31
1499815322,57,70
1499861699,44,0
1499896704,14,39
1499947388,42,54
1499988300,57,0
1500029290,17,25
1500075716,52,64
1500121410,45,39
1500157223,19,0
1500207263,28,35
1500248155,37,69
1500294728,30,38
1500328804,26,0
1500381120,36,80
1500420755,35,37
1500460863,22,0
1500507777,32,91
1500548305,19,0
1500593018,33,47
1500639400,19,43
1500678820,35,32
1500721238,39,19
1500765329,45,28
1500809176,13,29
1500851250,27,21
1500895033,16,35
1500937368,23,39
1500982996,15,47
1501023325,24,58
1501069265,19,0
1501110519,11,95
1501155050,16,38
1501196543,21,32
1501241891,12,42
1501281088,9,20
1501327524,21,40
1501368466,13,33
1501414146,26,37
1501454667,15,28
1501500731,18,39
1501541233,17,25
1501586496,12,39
1501627874,17,25
1501674232,17,41
1501714384,13,22
1501759898,8,24
1501801122,29,22
1501846379,35,36
1501887457,27,48
1501932584,24,0
1501972721,19,54
1502019418,19,77
1502059774,20,0
1502104926,22,22
1502146275,23,48
1502191872,21,61
1502230691,15,41
1502277761,29,50
1502318309,36,0
1502364693,33,34
1502405217,20,44
1502451041,14,50
1502492061,25,73
1502536692,17,0
1502578040,27,51
1502622250,18,87
1502664062,13,0
1502709522,22,57
1502747246,14,45
1502796023,12,28
1502836995,25,52
1502884035,92,43
1502925223,65,79
1502968507,31,0
1503011814,47,39
1503058653,10,71
1503096386,49,0
1503141571,27,65
1503184933,49,30
1503230381,49,0
1503271758,59,46
1503313944,39,114
1503357384,52,18
1503400380,46,0
1503441339,50,25
1503486055,48,23
1503527937,36,28
1503574621,31,43
1503613153,17,0
1503661617,35,28
1503702263,53,0
1503750926,34,45
1503789151,53,21
1503834396,43,0
1503871822,25,20
1503921337,39,35
1503960596,23,21
1504006844,33,0
1504044769,33,24
1504094784,34,38
1504131132,25,0
1504178631,33,37
1504218334,34,21
1504267668,45,0
1504308092,47,20
1504350924,31,23
1504391198,43,0
1504439288,45,45
1504476553,28,0
1504525662,34,40
1504566385,31,23
1504609169,29,0
1504649917,52,18
1504696037,32,27
1504736934,33,0
1504784747,55,35
1504822984,52,0
1504869498,45,28
1504909434,39,30
1504957596,54,47
1504973956,7,0
1505044755,52,45
1505060691,6,0
1505131957,47,37
1505168901,30,17
1505216804,38,23
1505254867,31,0
1505304174,48,35
1505341674,38,13
1505388860,46,26
1505427239,30,0
1505476652,35,39
1505515862,43,57
1505559886,30,0
1505602601,36,25
1505649219,38,15
1505689816,30,28
1505733031,18,57
1505775977,33,0
1505818061,27,32
1505860376,21,37
1505908339,21,78
1505945519,24,0
1505994460,27,79
1506032139,23,0
1506079670,22,75
1506121027,41,30
1506166934,28,0
1506206846,33,50
1506252626,32,0
1506292303,29,57
1506336579,23,0
1506379675,25,66
1506425651,24,0
1506464662,22,27
1506509900,14,33
1506552250,29,23
1506598828,37,69
1506636793,33,0
1506685013,39,48
1506725249,37,26
1506769144,31,0
1506810493,36,36
1506857950,41,78
1506898875,30,0
1506942233,22,31
1506982697,27,30
1507028736,31,37
1507070484,33,72
1507117378,31,42
1507157759,25,0
1507205135,30,65
1507244236,28,25
1507290876,20,0
1507329462,16,44
1507377608,37,79
1507416078,22,44
1507462258,21,0
1507505651,43,77
1507548426,29,19
1507588966,26,43
1507634497,32,0
1507677143,37,63
1507723358,31,0
1507761219,12,37
1507809254,21,64
1507850061,26,28
1507895206,25,0
1507935416,26,70
1507978819,19,0
1508021346,28,61
1508064897,25,0
1508108203,32,29
1508148632,30,30
1508188249,28,34
1508234812,16,32
1508275149,33,32
1508324461,24,30
1508361451,32,32
1508412289,29,43
1508453590,35,24
1508498256,29,0
1508540062,41,59
1508583391,31,0
1508626561,30,47
1508669727,40,0
1508710447,38,28
1508758829,38,66
1508799340,31,0
1508845513,25,63
1508883030,25,0
1508929487,19,42
1508969365,19,0
1509015523,26,32
1509057089,29,44
1509104580,26,28
1509143836,33,27
1509189743,31,0
1509228795,32,58
1509275433,21,0
1509315296,32,30
1509362071,30,50
1509402159,32,33
1509448426,22,0
1509488559,32,29
1509537209,39,65
1509574528,28,0
1509622919,47,63
1509660444,21,0
1509706714,23,25
1509749014,28,38
1509793291,26,33
1509833718,17,34
1509879481,18,19
1509924183,25,43
1509969986,30,0
1510010612,31,55
1510055808,17,32
1510099166,41,24
1510142248,30,46
1510185274,32,21
1510228940,44,35
1510269194,37,0
1510317325,32,63
1510354486,25,23
1510404042,38,22
1510441644,28,0
1510487508,38,24
1510528420,36,25
1510576743,41,50
1510616758,33,31
1510663617,31,24
1510701169,27,0
1510748913,31,51
1510790895,29,25
1510835123,25,30
1510876753,28,28
1510919432,26,34
1510960286,24,21
1511009284,36,28
1511048144,22,29
1511092747,22,24
1511132863,21,31
1511181936,33,37
1511219685,21,0
1511267394,29,66
1511305082,17,40
1511353624,29,36
1511391884,21,0
1511440057,28,60
1511478127,34,23
1511526802,42,18
1511564609,27,19
1511610506,29,33
1511653572,43,39
1511697367,39,31
1511737889,28,31
1511783922,38,32
1511824182,36,30
1511872638,36,22
1511910333,30,25
1511955916,33,0
1511996662,25,59
1512043786,35,31
1512085365,33,37
1512128892,32,31
1512168762,28,23
1512215202,29,0
1512258218,40,62
1512304687,43,25
1512342247,23,27
1512390362,39,25
1512427993,33,28
1512474848,27,21
1512515197,31,0
1512563244,34,59
1512601171,22,0
1512647488,26,21
1512687313,31,24
1512733889,28,27
1512776814,42,83
1512819336,17,0
1512860563,28,31
1512908499,37,28
1512949508,37,65
1512995322,31,0
1513032596,39,35
1513081224,34,70
1513121393,44,34
1513167333,25,0
1513207538,41,38
1513253836,33,31
1513294773,34,56
1513339745,36,0
1513380433,27,31
1513426446,30,26
1513467072,32,18
1513512250,16,22
1513552822,36,25
1513594773,22,25
1513635166,29,37
1513682061,28,31
1513721801,23,23
1513768470,18,26
1513807900,16,28
1513854269,22,25
1513894227,21,26
1513940464,17,21
1513981123,14,21
1514026644,14,24
1514068462,13,42
1514114403,22,41
1514154086,26,45
1514199934,22,34
1514240758,19,45
1514287071,17,42
1514326855,27,26
1514373604,19,28
1514417433,27,47
1514459920,20,38
1514499332,23,62
1514545353,18,0
1514585946,25,31
1514632321,15,33
1514672759,23,38
1514718594,18,36
1514759074,20,38
1514805623,27,36
1514845975,22,32
1514891756,23,47
1514931514,14,36
1514977849,23,31
1515017618,19,69
1515064283,16,0
1515103415,19,47
1515150358,13,29
1515189998,17,30
