DateTime,Entries,UniqueIPs
1516321474,65326,65326
1516321957,65323,65323
1516322434,65334,65334
1516322893,65357,65357
1516323402,65335,65335
1516323861,65316,65316
1516324359,65301,65301
1516325088,65309,65309
1516325554,65289,65289
1516326035,65263,65263
1516326501,65267,65267
1516326970,65275,65275
1516327486,65265,65265
1516327934,65281,65281
1516328688,65278,65278
1516329141,65303,65303
1516329650,65309,65309
1516330364,65336,65336
1516330829,65341,65341
1516331327,65367,65367
1516331789,65376,65376
1516332278,65409,65409
1516333011,65418,65418
1516333461,65439,65439
1516334210,65439,65439
1516334674,65459,65459
1516335413,65456,65456
1516335860,65403,65403
1516336369,65419,65419
1516337083,65350,65350
1516337551,65348,65348
1516338055,65245,65245
1516338521,65246,65246
1516339251,65236,65236
1516339703,65242,65242
1516340174,65237,65237
1516340686,65251,65251
1516341139,65260,65260
1516341647,65265,65265
1516342366,65295,65295
1516342831,65296,65296
1516343323,65280,65280
1516343785,65292,65292
1516344254,65275,65275
1516344851,65278,65278
1516345218,65251,65251
1516346184,65259,65259
1516347145,65276,65276
1516348363,65295,65295
1516349291,65289,65289
1516350255,65278,65278
1516351236,65311,65311
1516352173,65291,65291
1516353141,65292,65292
1516354097,65291,65291
1516355056,65295,65295
1516356021,65288,65288
1516356990,65290,65290
1516357940,65336,65336
1516358901,65301,65301
1516359892,65320,65320
1516360815,65292,65292
1516361786,65281,65281
1516362733,65269,65269
1516363828,65267,65267
1516364911,65295,65295
1516365880,65289,65289
1516367065,65296,65296
1516368019,65261,65261
1516368985,65304,65304
1516370204,65306,65306
1516371382,65310,65310
1516372337,65312,65312
1516373301,65331,65331
1516374261,65329,65329
1516375213,65353,65353
1516376170,65338,65338
1516377146,65343,65343
1516378349,65339,65339
1516379295,65349,65349
1516380272,65353,65353
1516381477,65373,65373
1516382435,65372,65372
1516383406,65373,65373
1516384345,65377,65377
1516385569,65404,65404
1516386499,65400,65400
1516387463,65411,65411
1516388423,65416,65416
1516389400,65401,65401
1516390363,65408,65408
1516391321,65406,65406
1516392260,65444,65444
1516393213,65438,65438
1516394202,65442,65442
1516395162,65454,65454
1516396102,65444,65444
1516397321,66030,66030
1516398282,66470,66470
1516399220,65342,65342
1516400183,65378,65378
1516401161,65372,65372
1516402122,65351,65351
1516403314,65394,65394
1516404261,65349,65349
1516405218,65350,65350
1516406185,65392,65392
1516407147,65356,65356
1516408102,65388,65388
1516409062,65394,65394
1516410024,65367,65367
1516410990,65400,65400
1516411941,65368,65368
1516412902,65301,65301
1516413868,65298,65298
1516414823,65306,65306
1516415779,65313,65313
1516416740,65299,65299
1516417703,65297,65297
1516418670,65301,65301
1516419623,65304,65304
1516420576,65272,65272
1516421812,65281,65281
1516422758,65258,65258
1516423951,65274,65274
1516424904,65261,65261
1516426095,65223,65223
1516427064,65264,65264
1516428023,65213,65213
1516428985,65244,65244
1516429936,65241,65241
1516430895,65239,65239
1516431980,65260,65260
1516433052,65254,65254
1516434030,65205,65205
1516434971,65239,65239
1516435963,65211,65211
1516436896,65256,65256
1516437857,65259,65259
1516438824,65253,65253
1516440049,65235,65235
1516441219,65245,65245
1516442197,65256,65256
1516443164,65279,65279
1516444123,65258,65258
1516445575,65234,65234
1516446488,65261,65261
1516447476,65237,65237
1516448416,65266,65266
1516449397,65260,65260
1516450608,65288,65288
1516451554,65314,65314
1516452501,65333,65333
1516453469,65357,65357
1516454422,65367,65367
1516455384,65361,65361
1516456344,65366,65366
1516457312,65358,65358
1516458498,65367,65367
1516459467,65387,65387
1516460418,65389,65389
1516461407,65373,65373
1516462334,65374,65374
1516463307,65370,65370
1516464262,65374,65374
1516465225,65376,65376
1516466171,65370,65370
1516467160,65384,65384
1516468098,65387,65387
1516469075,65397,65397
1516470012,65414,65414
1516470997,65417,65417
1516471940,65387,65387
1516472898,65411,65411
1516473857,65437,65437
1516474832,65422,65422
1516475783,65430,65430
1516476746,65420,65420
1516477697,65404,65404
1516478674,65434,65434
1516479617,65434,65434
1516480586,65439,65439
1516481532,65435,65435
1516482522,65433,65433
1516483454,65974,65974
1516484417,66489,66489
1516485393,65349,65349
1516486341,65396,65396
1516487293,65390,65390
1516488291,65338,65338
1516489225,65374,65374
1516490214,65364,65364
1516491648,65392,65392
1516492574,65386,65386
1516493548,65358,65358
1516494497,65355,65355
1516495480,65338,65338
1516496420,65315,65315
1516497382,65299,65299
1516498335,65300,65300
1516499315,65280,65280
1516500260,65258,65258
1516501217,65235,65235
1516502195,65236,65236
1516503134,65204,65204
1516504105,65213,65213
1516505068,65188,65188
1516506012,65196,65196
1516506982,65176,65176
1516507944,65183,65183
1516508895,65173,65173
1516509870,65175,65175
1516510825,65163,65163
1516511776,65200,65200
1516512762,65173,65173
1516513700,65191,65191
1516514663,65172,65172
1516515621,65155,65155
1516516606,65177,65177
1516517534,65167,65167
1516518495,65152,65152
1516519476,65173,65173
1516520420,65183,65183
1516521373,65150,65150
1516522364,65151,65151
1516523293,65157,65157
1516524259,65136,65136
1516525246,65131,65131
1516526209,65131,65131
1516527134,65143,65143
1516528101,65132,65132
1516529061,65126,65126
1516530035,65109,65109
1516531223,65131,65131
1516532193,65129,65129
1516533137,65133,65133
1516534092,65117,65117
1516535081,65135,65135
1516536022,65137,65137
1516537096,65161,65161
1516538181,65182,65182
1516539139,65199,65199
1516540091,65191,65191
1516541060,65168,65168
1516542025,65185,65185
1516542972,65218,65218
1516543948,65191,65191
1516544894,65211,65211
1516545868,65188,65188
1516546846,65210,65210
1516547776,65230,65230
1516548757,65218,65218
1516549699,65209,65209
1516550669,65227,65227
1516551613,65208,65208
1516552595,65222,65222
1516553532,65242,65242
1516554493,65236,65236
1516555474,65214,65214
1516556413,65236,65236
1516557373,65252,65252
1516558358,65242,65242
1516559293,65270,65270
1516560256,65253,65253
1516561223,65264,65264
1516562190,65259,65259
1516563136,65246,65246
1516564119,65226,65226
1516565062,65211,65211
1516566013,65164,65164
1516566994,65187,65187
1516567940,65175,65175
1516568895,65201,65201
1516569876,65778,65778
1516570812,66170,66170
1516571772,66157,66157
1516572756,64930,64930
1516573697,64931,64931
1516574680,64917,64917
1516575638,64936,64936
1516576622,64934,64934
1516577694,64932,64932
1516578759,64932,64932
1516579719,64924,64924
1516580667,64896,64896
1516581630,64886,64886
1516582591,64820,64820
1516583550,64841,64841
1516584496,64835,64835
1516585461,64794,64794
1516586417,64822,64822
1516587391,64810,64810
1516588339,64799,64799
1516589323,64781,64781
1516590273,64793,64793
1516591216,64810,64810
1516592187,64807,64807
1516593145,64798,64798
1516594094,64808,64808
1516595067,64805,64805
1516596011,64830,64830
1516596978,64836,64836
1516597948,64841,64841
1516598900,64851,64851
1516599872,64848,64848
1516600817,64845,64845
1516601785,64869,64869
1516602754,64875,64875
1516603701,64892,64892
1516604674,64937,64937
1516605614,64943,64943
1516606594,64951,64951
1516607534,64948,64948
1516608507,64931,64931
1516609465,64932,64932
1516610427,64941,64941
1516611381,64948,64948
1516612341,64938,64938
1516613297,64931,64931
1516614525,64969,64969
1516615461,64970,64970
1516616417,64973,64973
1516617395,64976,64976
1516618331,64968,64968
1516619561,64978,64978
1516620497,64985,64985
1516621459,64995,64995
1516622424,64986,64986
1516623401,64991,64991
1516624344,65013,65013
1516625296,64980,64980
1516626262,64990,64990
1516627238,64990,64990
1516628177,65010,65010
1516629141,65024,65024
1516630107,65015,65015
1516631057,65026,65026
1516632027,65031,65031
1516632974,65025,65025
1516633936,65050,65050
1516634916,65040,65040
1516635862,65043,65043
1516636819,65039,65039
1516637808,65014,65014
1516638982,65013,65013
1516639931,64987,64987
1516640918,64983,64983
1516641853,64999,64999
1516642817,65016,65016
1516643793,65002,65002
1516644739,64989,64989
1516645695,64943,64943
1516646677,64927,64927
1516647621,64939,64939
1516648586,64925,64925
1516649544,64926,64926
1516650505,64904,64904
1516651462,64898,64898
1516652417,64935,64935
1516653396,64882,64882
