DateTime,AddedIPs,RemovedIPs
1516392766,6,28
1516393463,23,0
1516394190,13,11
1516395152,17,12
1516395864,7,24
1516396607,14,14
1516397309,10,0
1516398270,16,12
1516398986,10,24
1516399720,11,19
1516400434,13,0
1516401146,3,15
1516402112,15,23
1516402898,7,17
1516403793,13,21
1516404869,15,19
1516405698,11,9
1516406420,7,0
1516407135,3,15
1516407850,15,12
1516408594,5,15
1516409557,15,9
1516410514,11,16
1516411468,14,7
1516412428,14,23
1516413387,12,9
1516414355,16,16
1516415311,5,23
1516416272,23,7
1516417237,11,33
1516418196,13,14
1516419177,16,14
1516420113,7,14
1516421088,17,23
1516421798,7,0
1516422746,10,13
1516423454,17,13
1516424171,6,14
1516424891,6,20
1516425644,10,3
1516426595,8,15
1516427558,3,17
1516428516,12,9
1516429467,16,10
1516430443,3,20
1516431140,12,0
1516431963,8,15
1516432586,8,13
1516433310,7,10
1516434019,10,0
1516434739,13,8
1516435475,5,21
1516436440,10,11
1516437394,19,9
1516438358,9,16
1516439324,9,14
1516440039,15,12
1516440741,8,0
1516441464,8,14
1516442186,11,15
1516443154,10,12
1516444110,8,12
1516445564,20,24
1516446277,11,0
1516446988,9,19
1516447948,13,5
1516448663,5,0
1516449387,12,9
1516450227,11,19
1516451072,13,11
1516452014,26,13
1516452989,14,3
1516453952,7,19
1516454933,16,23
1516455867,18,0
1516456833,16,25
1516458042,13,25
1516458999,20,8
1516459945,15,16
1516460664,9,13
1516461396,10,16
1516462099,9,0
1516462829,7,7
1516463789,24,20
1516464757,14,25
1516465712,18,14
1516466421,9,15
1516467148,15,8
1516467867,13,19
1516468603,17,0
1516469536,18,12
1516470252,12,10
1516470986,18,15
1516471701,11,13
1516472432,15,7
1516473395,9,20
1516474357,17,8
1516475336,12,13
1516476269,15,19
1516477226,21,10
1516478190,13,12
1516479157,16,5
1516480125,10,27
1516481072,13,18
1516481779,9,9
1516482512,19,15
1516483220,10,11
1516483951,14,10
1516484661,11,0
1516485382,24,18
1516486102,12,15
1516486831,15,15
1516487545,8,7
1516488277,12,24
1516488979,10,4
1516489718,18,13
1516490677,15,25
1516491636,17,13
1516492340,13,6
1516493076,9,9
1516494039,11,10
1516494749,8,9
1516495467,10,15
1516496182,11,13
1516496904,5,0
1516497878,13,20
1516498588,11,0
1516499304,11,14
1516500029,7,15
1516500749,12,0
1516501460,15,12
1516502184,12,16
1516502906,16,21
1516503641,9,20
1516504332,13,0
1516505057,10,19
1516505769,10,6
1516506498,13,0
1516507215,10,11
1516507934,7,8
1516508650,5,11
1516509386,7,7
1516510357,12,7
1516511318,2,18
1516512019,14,0
1516512751,8,5
1516513466,6,5
1516514182,7,13
1516515162,7,15
1516515860,12,0
1516516594,5,7
1516517301,7,4
1516518034,6,7
1516518746,5,5
1516519464,11,4
1516520181,7,6
1516520910,7,11
1516521625,9,4
1516522353,7,9
1516523061,7,12
1516523790,15,0
1516524500,10,10
1516525235,2,11
1516526196,14,10
1516526898,12,6
1516527624,7,5
1516528595,12,23
1516529301,5,0
1516530024,10,8
1516530756,10,17
1516531461,17,0
1516532181,8,8
1516532905,14,14
1516533621,6,16
1516534346,15,0
1516535069,17,21
1516535786,16,0
1516536527,5,6
1516537469,23,8
1516538170,17,10
1516538903,14,13
1516539621,9,13
1516540342,11,0
1516541049,10,16
1516542013,15,8
1516542728,15,8
1516543465,13,14
1516544433,11,0
1516545130,12,13
1516545857,8,16
1516546568,2,5
1516547319,10,15
1516548019,11,10
1516548745,7,11
1516549463,5,18
1516550190,10,21
1516551160,22,16
1516551863,16,0
1516552584,18,13
1516553310,13,12
1516554039,17,19
1516554741,8,7
1516555463,13,16
1516556181,15,12
1516556905,11,10
1516557631,8,10
1516558346,14,6
1516559061,14,9
1516559790,10,0
1516560751,10,16
1516561720,23,13
1516562670,22,34
1516563382,7,0
1516564107,12,8
1516564827,11,16
1516565562,17,8
1516566262,6,0
1516566983,13,7
1516567702,12,15
1516568451,4,17
1516569142,6,17
1516569865,12,8
1516570580,10,14
1516571311,11,12
1516572033,9,6
1516572744,13,11
1516573466,13,10
1516574198,14,18
1516575163,7,10
1516576610,14,12
1516577682,14,21
1516578416,10,14
1516579253,10,7
1516580204,9,13
1516581153,16,17
1516582119,16,8
1516583064,14,6
1516584033,12,13
1516584995,9,21
1516585949,14,7
1516586914,20,10
1516587868,9,18
1516588830,11,14
1516589796,29,17
1516590744,8,33
1516591451,17,0
1516592174,12,19
1516592897,15,0
1516593629,11,15
1516594336,9,16
1516595057,10,6
1516595770,6,0
1516596496,6,16
1516597222,9,12
1516597937,6,8
1516598659,6,3
1516599375,8,5
1516600337,15,6
1516601317,10,10
1516602277,8,11
1516603215,17,6
1516603929,7,8
1516604662,17,4
1516605370,5,6
1516606199,14,9
1516607081,4,3
1516608036,18,19
1516608729,6,0
1516609454,12,7
1516610172,10,13
1516610916,12,15
1516611879,13,19
1516612832,12,7
1516613796,13,3
1516614514,5,14
1516615228,18,10
1516615951,9,6
1516616663,14,5
1516617383,13,10
1516618102,5,11
1516618836,6,4
1516619549,5,15
1516620262,9,16
1516620985,7,10
1516621948,21,5
1516623025,13,16
1516623868,5,0
1516624827,15,17
1516625790,16,6
1516626533,13,7
1516627226,8,12
1516627949,12,13
1516628669,8,11
1516629634,18,9
1516630594,14,19
1516631552,17,21
1516632517,12,11
1516633477,13,11
1516634183,12,10
1516634904,12,15
1516635621,15,5
1516636352,8,15
1516637068,6,16
1516637797,14,15
1516638513,11,7
1516639474,18,9
1516640180,7,10
1516640906,8,11
1516641622,11,16
1516642355,10,13
1516643063,14,12
1516643782,16,15
1516644499,13,15
1516645223,18,18
1516645944,11,10
1516646666,16,14
1516647385,7,17
1516648117,11,0
1516649068,13,16
1516650031,9,19
1516650986,17,15
1516651955,23,23
1516652662,17,9
1516653386,8,29
1516654103,13,13
1516654838,15,0
1516655798,18,30
1516657007,21,20
1516657702,12,0
1516658431,2,15
1516659141,10,13
1516659865,6,12
1516660828,18,31
1516661539,8,0
1516662273,1,19
1516663235,14,23
1516664055,18,0
1516664892,14,17
1516665625,7,0
1516666334,7,8
1516667057,10,12
1516667770,11,13
1516668496,5,0
1516669219,9,14
1516669938,12,12
1516670650,18,11
1516671372,11,0
1516672340,11,10
1516673055,17,10
1516673778,12,17
1516674487,14,15
1516675227,6,0
1516675940,5,29
1516676676,12,12
1516677633,8,21
1516678341,15,6
1516679069,5,5
1516680037,25,26
1516680735,12,0
1516681455,2,15
1516682170,11,29
1516682897,8,6
1516683620,10,0
1516684384,11,24
1516685062,12,8
1516685792,5,13
1516686746,13,11
1516687716,9,0
1516688418,18,10
1516689175,5,13
1516689863,5,12
1516690585,11,8
1516691551,14,10
1516692509,9,8
1516693314,9,9
1516693941,11,18
1516694667,3,6
1516695393,8,11
1516696350,10,11
1516697062,8,13
1516697786,10,10
1516698503,3,9
1516699230,9,0
1516699942,4,15
1516700669,5,5
1516701388,13,10
1516702117,8,12
1516702820,10,8
1516703547,7,9
1516704265,14,5
1516704983,4,10
1516705949,13,4
1516706907,9,14
1516707868,17,16
1516708836,14,14
1516709790,17,9
1516710492,12,12
1516711209,13,0
1516711947,11,16
1516712671,0,9
1516713389,11,7
1516714101,8,11
1516714830,5,4
1516715543,3,13
1516716274,11,10
1516716981,15,0
1516717704,7,18
1516718670,11,12
1516719632,10,11
1516720604,6,31
1516721538,16,10
1516722252,5,10
1516723246,23,3
1516723948,6,11
1516724667,13,12
1516725394,17,14
1516726104,13,13
1516726826,18,10
1516727797,15,13
1516728752,12,11
1516729483,16,25
1516730931,14,19
1516731610,10,0
1516732353,11,25
1516733313,15,7
1516734024,14,10
1516734747,8,20
1516735464,23,0
1516736199,9,18
1516737155,16,18
1516738121,13,20
1516739082,19,24
1516739779,7,0
1516740513,19,29
1516741228,14,0
1516741951,4,17
1516742911,23,25
1516743878,17,15
1516744836,10,13
1516745806,15,10
1516746751,16,15
1516747466,14,14
1516748211,9,13
1516748901,5,9
1516749626,13,0
1516750700,17,30
1516751319,6,10
1516752281,8,10
1516753220,12,12
1516753930,8,12
1516754659,8,4
1516755369,8,9
1516756122,9,13
1516757069,14,26
1516757794,10,14
1516758505,8,0
1516759242,6,12
1516759940,10,21
1516760664,4,10
1516761380,17,16
1516762109,18,10
1516762822,6,15
1516763546,16,17
1516764264,11,14
1516764989,8,14
1516765705,13,13
1516766430,14,0
1516767157,8,18
1516768132,9,5
1516768861,9,10
1516769543,17,7
1516770515,12,8
1516771219,8,9
1516771955,6,5
1516772661,8,17
1516773385,6,8
1516774348,10,11
1516775072,8,8
1516775793,6,6
1516776507,11,9
1516777231,2,16
1516777949,9,0
1516778665,8,11
1516779382,6,8
1516780101,16,4
1516780837,8,6
1516782049,10,19
1516782740,9,0
1516783464,9,16
1516784438,7,6
1516785386,12,6
1516786116,7,12
1516786823,7,5
1516787543,5,10
1516788270,8,16
1516788985,6,13
1516789708,16,9
1516790433,17,13
1516791386,13,11
1516792357,8,7
