DateTime,AddedIPs,RemovedIPs
1514947011,1,0
1514948925,1,0
1514956613,1,0
1514962364,10,7
1514964288,0,2
1514968116,2,0
1514971971,1,1
1514973874,0,2
1514975804,1,0
1514979636,1,0
1514983471,1,1
1514985645,1,1
1514989475,1,0
1514997175,2,2
1514999102,0,1
1515001013,0,2
1515006765,1,0
1515008686,1,1
1515010797,3,0
1515016589,0,2
1515018538,1,1
1515133540,13,27
1515135390,3,1
1515139312,2,0
1515141182,1,0
1515143175,1,0
1515145034,0,1
1515150951,1,1
1515152788,1,1
1515157105,0,1
1515158914,0,1
1515162776,1,0
1515164695,0,1
1515168849,1,1
1515170667,1,0
1515172507,0,1
1515174755,0,2
1515176737,1,0
1515178597,2,0
1515180522,0,1
1515182485,2,0
1515188251,1,0
1515192063,0,1
1515194278,0,1
1515196621,2,1
1515198512,0,1
1515200514,0,3
1515204286,2,0
1515206197,1,0
1515210028,1,1
1515211959,1,0
1515214140,1,0
1515216044,2,0
1515217946,1,1
1515219936,8,2
1515221800,1,3
1515223745,1,0
1515225698,0,2
1515227808,0,1
1515230100,1,1
1515237786,0,1
1515241688,1,0
1515245598,1,1
1515247606,1,0
1515249603,2,1
1515251418,0,1
1515253401,1,0
1515255322,0,1
1515257495,1,1
1515265062,0,2
1515266970,1,0
1515269073,1,2
1515274816,0,1
1515276684,2,0
1515282354,0,2
1515284389,1,0
1515286318,0,1
1515290096,2,2
1515292101,1,0
1515298029,0,2
1515300143,0,1
1515302185,0,2
1515304358,1,1
1515306240,0,1
1515308132,6,7
1515309957,0,2
1515311923,2,0
1515315723,1,0
1515317756,0,1
1515323551,1,0
1515325435,1,0
1515327311,1,1
1515329241,2,0
1515331117,4,0
1515333092,0,1
1515335001,1,3
1515344510,2,1
1515346366,1,0
1515348432,1,0
1515350425,0,1
1515354523,1,1
1515362307,0,1
1515366860,0,1
1515368924,0,1
1515372765,1,0
1515374823,2,0
1515376897,0,1
1515378737,2,1
1515382749,1,0
1515386929,1,0
1515390735,0,1
1515394604,8,6
1515398283,0,2
1515400310,1,0
1515402111,1,1
1515406242,1,0
1515410048,1,1
1515411939,0,1
1515413883,1,2
1515415856,0,2
1515417700,0,3
1515419761,3,0
1515421589,2,1
1515425668,1,0
1515427712,1,0
1515429544,0,2
1515433331,0,2
1515435546,1,0
1515437448,1,0
1515441249,0,1
1515443304,1,0
1515447413,1,0
1515452512,1,0
1515456507,1,0
1515458468,0,1
1515460351,1,2
1515462480,1,0
1515466448,3,0
1515468271,0,2
1515472365,1,0
1515474454,0,1
1515478425,1,0
1515480257,8,8
1515485982,0,1
1515489879,0,1
1515491784,0,1
1515495699,1,1
1515497628,2,0
1515501435,1,1
1515503322,3,0
1515505245,1,2
1515507178,1,2
1515509149,1,0
1515511249,1,1
1515517015,1,0
1515518937,0,1
1515523230,1,0
1515529062,0,1
1515530921,2,0
1515533127,1,0
1515534993,0,1
1515538925,0,1
1515543185,0,1
1515547007,0,1
1515548936,0,3
1515550829,2,0
1515552834,0,2
1515554672,1,0
1515560781,1,0
1515564562,0,1
1515566453,1,7
1515577957,1,1
1515579943,1,0
1515582087,0,1
1515584051,0,2
1515587832,0,2
1515590130,1,4
1515592119,0,1
1515593972,0,3
1515597845,2,1
1515599662,1,0
1515601681,3,0
1515603524,0,2
1515609266,0,1
1515613405,1,0
1515617275,1,1
1515619105,1,1
1515629273,2,0
1515631223,3,0
1515639385,2,0
1515641311,0,1
1515643290,1,0
1515647569,0,1
1515651607,1,0
1515653573,2,1
1515655575,0,1
1515663878,0,1
1515665875,0,1
1515667969,1,1
1515673559,2,0
1515677323,1,0
1515679329,1,0
1515681231,1,0
1515683105,0,2
1515685294,1,1
1515687341,2,2
1515691693,2,0
1515699644,1,1
1515701558,1,0
1515705433,1,2
1515713506,1,0
1515715721,1,1
1515717646,0,1
1515719823,2,1
1515721973,1,1
1515723867,1,1
1515725796,1,1
1515731804,1,0
1515735862,0,1
1515737791,0,1
1515739713,3,2
1515741880,1,1
1515743797,1,0
1515749545,0,1
1515751467,3,0
1515753407,1,1
1515755327,2,0
1515759411,2,1
1515761302,1,1
1515763219,1,0
1515765167,0,2
1515772884,1,3
1515774772,1,0
1515776686,1,0
1515778582,0,1
1515780539,0,1
1515782675,1,1
1515788906,1,0
1515790875,2,0
1515798745,1,0
1515800944,1,1
1515802894,1,1
1515805002,1,0
1515807015,0,3
1515809077,1,1
1515811117,1,0
1515817017,1,0
1515818906,0,1
1515824924,2,2
1515828763,0,2
1515830794,1,1
1515836680,0,1
1515838835,1,2
1515840743,0,2
1515842667,0,1
1515846537,0,2
1515848489,0,2
1515852289,1,1
1515856362,1,0
1515858300,0,1
1515860218,0,1
1515862176,1,2
1515864024,1,1
1515867885,1,0
1515870089,0,2
1515872227,1,0
1515874195,2,0
1515876057,1,1
1515877989,1,2
1515881872,0,1
1515885660,0,1
1515887574,1,1
1515889516,0,1
1515893360,1,0
1515895313,1,2
1515899082,1,0
1515901078,1,0
1515904959,1,1
1515906777,1,0
1515910648,0,1
1515912859,0,2
1515914702,0,1
1515918565,0,1
1515920618,1,0
1515922589,1,0
1515926234,0,1
1515932101,1,0
1515938199,0,1
1515940135,1,0
1515942088,0,1
1515943964,3,0
1515947818,0,1
1515949743,0,1
1515953569,1,1
1515957414,1,0
1515959337,0,2
1515962121,0,1
1515964102,0,1
1515967890,1,1
1515972376,1,0
1515974597,0,1
1515978392,1,0
1515980212,0,1
1515984276,2,0
1515986305,0,1
1515988131,1,1
1515990168,0,1
1515994015,0,1
1515998027,0,1
1516001951,2,0
1516005866,2,1
1516009968,1,1
1516021308,1,0
1516025481,1,0
1516027457,1,1
1516029290,4,0
1516031311,0,2
1516033149,1,0
1516039286,0,1
1516043083,1,0
1516047394,0,1
1516051138,0,1
1516053156,0,1
1516055069,0,1
1516057295,0,1
1516061340,1,0
1516065164,1,0
1516069006,0,1
1516074757,0,1
1516080521,0,1
1516084362,2,1
1516088215,0,2
1516092046,0,3
1516096112,0,1
1516100174,1,0
1516108372,1,1
1516112216,1,2
1516116053,0,2
1516117970,1,0
1516120688,0,1
1516124435,3,0
1516130192,0,1
1516139794,1,0
1516143723,0,1
1516145813,1,0
1516147699,1,1
1516151807,1,0
1516153992,3,0
1516157811,1,0
1516161689,1,0
1516163557,1,0
1516169598,0,1
1516171728,4,1
1516173642,1,0
1516179690,0,1
1516186138,0,1
1516193881,0,1
1516197751,1,1
1516205397,0,1
1516207657,1,0
1516211574,0,3
1516215468,1,0
1516225629,1,0
1516229718,1,0
1516235388,0,1
1516239207,1,1
1516241179,0,2
1516244951,1,0
1516247132,1,0
1516249031,0,1
1516252960,1,0
1516256740,1,2
1516258935,1,1
1516260955,1,0
1516262911,1,0
1516264742,0,1
1516270370,1,0
1516272841,0,1
1516276936,1,0
1516280944,1,0
1516282823,1,0
1516284829,0,1
1516290748,0,1
1516294977,0,1
1516297002,2,1
1516301420,0,1
1516303508,0,1
1516311909,0,1
1516314076,0,1
1516315966,0,1
1516323873,1,0
1516330374,0,1
1516332520,0,1
1516337093,1,0
1516339262,0,1
1516343335,1,1
1516345287,0,1
1516347154,1,1
1516349086,0,1
1516353150,0,1
1516355066,1,0
1516356999,0,1
1516360824,1,0
1516362741,0,1
1516366742,0,1
1516368997,0,1
1516370943,1,0
1516378848,1,0
1516380756,2,0
1516382981,0,2
1516385090,1,0
1516395172,0,1
1516399325,0,1
1516403323,0,1
1516411000,1,0
1516414895,1,0
1516422482,0,1
1516430457,1,1
1516432353,0,1
1516438374,0,1
1516442697,1,0
1516447167,1,1
1516451158,1,0
1516456890,0,1
1516464772,0,1
1516466684,1,1
1516472449,0,1
1516474384,1,0
1516482089,1,0
1516483967,1,0
1516485886,1,0
1516487780,1,0
1516497397,1,0
1516499327,1,0
1516501235,1,1
1516516637,0,2
1516524275,1,0
1516528118,0,1
1516532203,1,1
1516536117,0,1
1516551621,0,1
1516553541,1,0
1516557381,1,0
1516561286,0,1
1516563146,1,0
1516565072,1,0
1516568903,0,1
1516570821,0,1
1516574688,0,1
1516584505,1,1
1516586515,0,1
1516611390,0,1
1516615283,1,0
1516617136,0,1
1516632532,1,0
1516636367,1,0
1516640484,0,1
1516642370,1,0
1516644272,0,1
1516646180,1,0
1516650050,0,1
1516651969,1,1
1516656614,1,0
1516660374,2,0
1516669957,1,0
1516671876,1,0
1516673798,1,0
1516681476,1,0
1516683397,1,0
1516685308,0,1
1516691072,1,0
1516696826,0,1
1516698755,1,0
1516700691,0,1
1516710302,1,0
1516714164,1,0
1516718216,0,1
1516720112,1,0
1516722038,1,0
1516723963,0,1
1516730758,1,0
1516732846,0,1
1516734769,1,0
1516738647,2,1
1516742495,0,1
1516746308,0,1
1516752771,1,0
1516756600,1,0
1516758522,0,1
1516760420,0,1
1516762334,2,0
1516764281,1,0
1516768148,0,2
1516770103,0,1
1516777729,0,1
1516781756,1,0
1516783694,0,1
1516785704,0,1
1516787559,1,0
1516789495,1,0
