DateTime,AddedIPs,RemovedIPs
1515725303,1,2
1515727252,3,4
1515729177,1,3
1515731334,2,1
1515733494,3,2
1515735411,1,5
1515737566,2,2
1515739467,2,5
1515741414,4,1
1515743327,2,0
1515745242,2,3
1515747166,1,1
1515749078,2,2
1515750995,2,2
1515752933,1,0
1515754889,3,1
1515756770,2,0
1515758684,3,3
1515760834,2,3
1515762763,2,1
1515764852,0,2
1515767083,1,0
1515769002,2,1
1515770911,2,0
1515772888,4,1
1515774776,0,1
1515778586,1,0
1515780544,2,1
1515782679,0,1
1515784595,0,2
1515786783,0,1
1515788912,1,2
1515794574,1,0
1515796609,1,0
1515798749,0,1
1515800947,2,1
1515802898,2,0
1515805006,3,2
1515807019,2,1
1515809080,3,1
1515811120,2,3
1515812948,1,3
1515814859,0,1
1515817021,2,1
1515818909,1,3
1515820842,0,1
1515822863,0,3
1515826913,2,5
1515828766,2,3
1515830797,4,2
1515832616,2,2
1515834646,1,2
1515836684,2,2
1515838838,1,0
1515840747,1,1
1515842671,1,4
1515844623,0,4
1515846541,1,2
1515848493,1,1
1515850377,1,2
1515854212,0,1
1515856366,1,1
1515858304,0,3
1515860222,1,0
1515864028,1,1
1515870093,2,1
1515877992,1,0
1515879896,1,0
1515881876,0,1
1515883740,0,1
1515887577,1,2
1515889520,1,3
1515891473,1,3
1515893364,0,2
1515895316,1,3
1515897267,1,2
1515899086,3,1
1515901082,2,0
1515902993,4,2
1515904964,1,1
1515906783,1,0
1515908759,1,0
1515912863,0,2
1515914708,1,1
1515916761,1,4
1515920623,0,3
1515922593,3,1
1515924435,4,1
1515926240,2,0
1515928163,1,1
1515930056,0,1
1515932105,1,1
1515936276,2,2
1515940143,2,0
1515942092,1,1
1515943968,1,0
1515945899,2,1
1515947823,1,0
1515949748,2,1
1515955494,1,2
1515962125,1,1
1515964107,0,1
1515966078,2,1
1515967895,2,0
1515969902,0,1
1515972381,1,1
1515974602,0,1
1515976592,2,2
1515978397,2,0
1515982277,2,2
1515984280,2,2
1515986309,1,1
1515988135,1,2
1515990172,2,4
1515991972,0,1
1515994021,6,2
1515996087,2,0
1515998031,1,1
1515999870,3,0
1516001955,1,1
1516003939,3,1
1516005871,3,0
1516007808,1,2
1516009973,0,3
1516011881,1,4
1516013794,1,0
1516017526,0,1
1516019330,3,0
1516021312,2,1
1516023178,3,3
1516027461,1,2
1516029294,1,1
1516031315,0,1
1516033153,1,0
1516035406,2,3
1516037333,1,0
1516039290,1,0
1516041173,1,1
1516043087,1,0
1516049315,1,1
1516053160,1,3
1516063240,1,1
1516065169,0,4
1516067088,2,0
1516069011,2,3
1516070930,1,1
1516072835,0,1
1516074761,2,1
1516076686,1,3
1516078601,1,0
1516080526,0,5
1516082489,2,1
1516084367,1,0
1516086289,4,3
1516088219,2,1
1516090140,0,3
1516092050,2,2
1516094226,3,3
1516096117,2,0
1516098050,3,1
1516100179,0,1
1516102374,3,1
1516104303,1,0
1516106202,1,4
1516108376,0,1
1516110283,2,2
1516112221,0,1
1516114138,2,0
1516116057,0,1
1516120693,0,2
1516122540,1,2
1516124440,1,1
1516126380,1,1
1516130196,1,1
1516132108,1,0
1516134043,2,0
1516135975,2,2
1516137878,3,0
1516139798,2,1
1516141736,1,0
1516143728,1,0
1516145818,1,1
1516147706,2,0
1516149663,0,1
1516151811,2,0
1516153999,2,3
1516155882,0,2
1516157816,2,1
1516159708,2,0
1516161694,1,1
1516163562,2,1
1516165748,2,2
1516167646,1,1
1516169604,2,2
1516171733,1,1
1516173647,1,5
1516175567,0,1
1516177492,2,2
1516179695,6,0
1516182023,3,4
1516184160,3,3
1516186143,1,1
1516187947,1,3
1516189756,1,1
1516193887,2,1
1516195834,3,2
1516201548,0,1
1516203536,3,0
1516205402,7,0
1516207662,1,0
1516209641,1,1
1516211578,0,1
1516215472,1,0
1516217333,2,0
1516219685,1,2
1516221776,2,1
1516223601,1,1
1516225634,1,3
1516229723,1,1
1516231710,2,2
1516233555,1,1
1516235392,1,0
1516237386,2,2
1516239211,1,0
1516241184,2,1
1516243006,1,2
1516244955,1,3
1516247137,1,1
1516249035,1,3
1516250996,1,2
1516252964,2,1
1516254777,2,1
1516256745,2,2
1516258940,2,1
1516260959,4,2
1516262916,0,1
1516264747,1,4
1516266599,1,4
1516268534,1,3
1516270375,2,2
1516272846,1,2
1516274935,1,2
1516279127,2,1
1516280950,0,3
1516282829,0,1
1516284834,1,0
1516286667,1,0
1516288714,2,0
1516290753,0,10
1516292998,3,1
1516294983,1,0
1516297007,1,1
1516299216,2,0
1516301425,1,0
1516303515,2,2
1516305561,2,2
1516307804,1,2
1516309673,1,0
1516311916,2,0
1516314081,2,0
1516315971,0,1
1516318152,1,1
1516320100,1,1
1516321976,1,3
1516323878,1,3
1516326055,3,2
1516328318,1,3
1516330379,4,0
1516332524,2,0
1516334857,4,2
1516337097,1,1
1516339267,2,1
1516341153,4,2
1516343340,5,0
1516345292,1,2
1516347158,2,4
1516349090,1,0
1516350978,3,2
1516353154,1,2
1516355070,1,1
1516357003,5,1
1516358914,2,1
1516360828,1,0
1516362745,3,1
1516364678,1,2
1516366746,2,0
1516369003,1,1
1516370947,0,1
1516372852,0,1
1516374769,2,0
1516378853,1,2
1516380760,1,1
1516382987,0,1
1516385095,0,3
1516387009,2,1
1516388835,1,1
1516391023,1,1
1516392980,4,2
1516395176,2,0
1516397335,0,1
1516399328,1,2
1516401175,0,2
1516403327,1,0
1516405233,1,1
1516407162,1,1
1516409075,0,2
1516411004,2,1
1516412921,5,3
1516414900,2,0
1516416754,1,3
1516418728,3,3
1516420589,0,2
1516422487,0,2
1516424520,2,2
1516426614,3,5
1516428551,0,2
1516430461,1,5
1516432356,2,0
1516434518,3,3
1516436460,0,1
1516438378,0,3
1516440515,2,1
1516442702,0,2
1516444954,4,6
1516447173,3,0
1516449153,2,4
1516451163,1,1
1516453011,0,2
1516454965,1,1
1516456897,1,0
1516459036,1,0
1516460906,3,2
1516462868,1,0
1516464777,1,1
1516466689,1,0
1516468649,1,0
1516470558,1,0
1516472455,2,0
1516474389,1,1
1516476297,0,3
1516478225,1,1
1516480148,2,4
1516482093,2,0
1516485891,1,1
1516487785,1,0
1516489741,3,1
1516491662,0,1
1516493568,2,2
1516495496,1,1
1516497401,4,2
1516499331,0,5
1516501241,2,2
1516503150,1,1
1516505091,2,2
1516506996,1,0
1516508918,2,0
1516510902,2,2
1516512790,3,3
1516514675,1,0
1516516641,4,0
1516518510,3,2
1516520440,4,4
1516522383,3,2
1516524279,1,0
1516526223,3,2
1516528122,2,0
1516530237,0,1
1516532207,1,3
1516534108,1,1
1516536121,3,1
1516537942,4,2
1516539882,3,0
1516542040,0,1
1516543962,1,2
1516545880,1,0
1516547788,1,3
1516549712,1,2
1516551624,1,2
1516553544,2,0
1516555486,3,3
1516557385,0,1
1516559304,0,2
1516561289,1,1
1516563149,0,1
1516565075,2,1
1516567009,2,2
1516568907,0,1
1516570825,2,0
1516572768,0,1
1516574692,1,1
1516576634,3,2
1516578452,0,1
1516580421,2,1
1516582604,2,2
1516584510,2,4
1516586519,0,1
1516588352,3,2
1516590287,4,2
1516592202,5,1
1516594108,6,1
1516596025,3,4
1516597966,8,0
1516599886,6,3
1516601798,2,2
1516603715,2,1
1516605628,5,3
1516607547,2,4
1516609480,1,2
1516611393,1,0
1516613312,4,4
1516615287,0,2
1516617140,3,0
1516619239,2,2
1516621217,4,2
1516623042,3,4
1516624845,3,4
1516626743,9,2
1516628800,2,0
1516630613,0,2
1516632536,1,0
1516634426,2,1
1516636370,1,0
1516638534,0,1
1516640488,0,2
1516642374,1,2
1516644275,0,1
1516646183,3,0
1516648137,2,1
1516650053,3,0
1516651973,2,3
1516653881,5,2
1516656619,1,2
1516658486,3,0
1516660381,2,1
1516662290,0,1
1516664095,1,1
1516666102,0,3
1516668029,4,1
1516669960,5,1
1516671879,4,3
1516673801,2,1
1516675711,1,4
1516677663,7,3
1516679546,4,4
1516681480,2,5
1516683400,6,4
1516685311,2,7
1516687310,8,5
1516689201,1,2
1516691075,2,5
1516692989,3,4
1516694907,3,0
1516696829,1,1
1516698759,1,3
1516700696,0,2
1516702590,0,1
1516704511,0,2
1516706438,1,4
1516708347,1,4
1516710306,2,3
1516712180,2,4
1516714167,1,7
1516716140,2,1
1516718220,2,1
1516720115,0,1
1516722040,1,2
1516725890,1,1
1516727814,2,0
1516730762,1,1
1516732849,0,2
1516734772,0,1
1516736681,0,2
1516738650,0,2
1516740538,1,4
1516742499,1,1
1516744371,1,3
1516746313,0,1
1516748240,0,2
1516750754,0,2
1516752774,1,0
1516754685,2,5
1516756603,0,4
1516758526,2,6
1516760423,2,2
1516762337,0,1
1516764284,5,8
1516766178,3,4
1516768151,1,3
1516770106,2,4
1516771974,0,2
1516773905,4,8
1516775813,1,1
1516777732,3,2
1516779870,2,4
1516781759,3,2
1516783698,3,1
1516785707,2,1
1516787563,3,0
1516789499,2,0
1516791406,1,0
