DateTime,Entries,UniqueIPs
1508318116,302509,312061
1508330114,302508,312060
1508334316,302506,312058
1508375715,302505,312057
1508379616,302504,312056
1508409915,302550,312103
1508410215,302569,312122
1508410515,302577,312130
1508416216,302587,312140
1508430614,302599,312152
1508450115,302598,312151
1508452516,302596,312149
1508452814,302595,312148
1508453115,302612,312165
1508454315,302806,312359
1508454615,302805,312358
1508459715,302804,312357
1508467516,302803,312356
1508484614,302823,312376
1508485516,302822,312375
1508490314,302821,312374
1508490616,302820,312373
1508509515,302819,312372
1508518214,302818,312371
1508524814,302836,312389
1508541014,302835,312388
1508542515,302847,312400
1508556615,302847,312399
1508574015,302844,312396
1508577015,302858,312410
1508580016,302863,312415
1508584215,302868,312420
1508598920,302878,312430
1508599520,302882,312434
1508603415,302884,312436
1508603715,302888,312440
1508605215,302894,312446
1508606719,302899,312451
1508609114,302901,312453
1508610014,302902,312454
1508614216,302906,312458
1508614515,302905,312457
1508616915,302906,312458
1508617216,302913,312465
1508623217,302918,312470
1508623515,302920,312472
1508624115,302921,312473
1508625015,302922,312474
1508625616,302923,312475
1508636715,302922,312474
1508637314,302921,312473
1508652016,302921,312472
1508658615,302920,312471
1508661015,302937,312488
1508684716,302946,312498
1508685316,302945,312497
1508687715,302944,312496
1508690715,302955,312507
1508696723,302954,312506
1508703615,302953,312505
1508712016,302960,312513
1508712616,302970,312523
1508712914,302972,312525
1508713814,303029,312582
1508714416,303034,312587
1508775015,303033,312586
1508784615,303032,312585
1508800815,303031,312584
1508836516,303030,312583
1508852416,303029,312582
1508861715,303028,312581
1508862315,303027,312580
1508876718,303026,312579
1508905815,303025,312578
1508921116,303024,312577
1508944215,303023,312576
1508959216,303022,312575
1508976015,303021,312574
1509011416,303020,312573
1509011715,303018,312571
1509012016,303017,312570
1509022215,303016,312569
1509052816,303015,312568
1509053416,303014,312567
1509057615,303012,312565
1509063015,303011,312564
1509071124,303010,312563
1509088816,303009,312562
1509148514,303008,312561
1509171015,303007,312560
1509171315,303005,312557
1509171615,303003,312555
1509171928,303002,312554
1509209715,303011,312563
1509217518,303010,312562
1509292816,303032,312584
1509349216,303031,312583
1509349516,303030,312582
1509361814,303029,312581
1509369918,303028,312580
1509372914,303027,312579
1509373525,303028,312580
1509393015,303027,312579
1509461715,303026,312578
1509531920,303025,312577
1509533415,303024,312576
1509534016,303023,312575
1509534316,303022,312574
1509545715,303021,312573
1509561914,303020,312572
1509567615,303019,312571
1509578416,303018,312570
1509596115,303017,312569
1509603015,303016,312568
1509610215,303015,312567
1509614115,303014,312566
1509646215,303013,312565
1509667216,303012,312564
1509670816,303011,312563
1509698417,303009,312561
1509794416,303008,312560
1509801315,303007,312559
1509802215,303006,312558
1509809119,303005,312557
1509812115,303004,312556
1509823816,303003,312555
1509829516,303014,312566
1509831916,303013,312565
1509832217,303012,312564
1509881130,303011,312563
1509921017,303033,312588
1509925514,303049,312604
1509943216,303048,312603
1509961515,303046,312601
1509962415,303045,312600
1509964216,303043,312598
1509971119,303042,312597
1509976215,303041,312596
1509981616,303040,312595
1509999016,303039,312594
1510004717,303053,312608
1510073115,303078,312634
1510073417,303113,312670
1510080316,303112,312669
1510093814,303128,312685
1510095315,303127,312684
1510112116,303126,312683
1510138515,303123,312680
1510138815,303118,312675
1510139116,303116,312673
1510139415,303096,312652
1510140016,303044,312594
