DateTime,AddedIPs,RemovedIPs
1515807018,8,51
1515809079,6,60
1515811119,7,68
1515812948,4,65
1515814859,5,45
1515817020,4,51
1515818909,6,6
1515820841,12,11
1515822862,11,12
1515824926,13,14
1515826912,12,12
1515828765,7,12
1515830796,10,5
1515832616,9,6
1515834645,13,12
1515836683,13,13
1515838838,10,21
1515840746,12,12
1515842670,9,5
1515844622,10,64
1515846540,2,79
1515848492,11,73
1515850376,9,84
1515852292,8,94
1515854211,4,83
1515856365,10,85
1515858304,11,65
1515860221,11,60
1515862179,14,51
1515864027,9,53
1515865959,19,22
1515867888,296,11
1515870092,355,10
1515872230,335,8
1515874198,288,6
1515876059,232,4
1515877992,250,12
1515879895,211,19
1515881875,231,12
1515883739,184,6
1515885664,183,16
1515887576,174,5
1515889520,173,6
1515891473,170,6
1515893363,137,4
1515895316,155,9
1515897267,123,8
1515899085,107,3
1515901082,121,4
1515902992,88,4
1515904964,98,3
1515906781,89,11
1515908759,114,13
1515910651,95,14
1515912862,100,15
1515914707,69,8
1515916760,94,7
1515918569,67,10
1515920622,78,10
1515922592,67,13
1515924434,74,10
1515926239,154,7
1515928162,249,11
1515930055,256,13
1515932105,281,6
1515934134,380,9
1515936275,387,8
1515938202,359,11
1515940139,344,4
1515942091,370,10
1515943967,387,7
1515945898,359,10
1515947822,382,14
1515949747,367,11
1515951633,353,8
1515953572,335,177
1515955493,349,276
1515957418,296,275
1515959340,300,285
1515962125,441,379
1515964106,266,229
1515966077,280,218
1515967894,248,221
1515969901,280,198
1515972380,310,226
1515974601,291,198
1515976591,112,183
1515978396,108,140
1515980216,133,130
1515982276,159,158
1515984280,149,120
1515986309,160,106
1515988134,105,112
1515990171,11,97
1515991972,13,91
1515994020,26,104
1515996086,17,108
1515998031,18,83
1515999869,7,92
1516001955,22,82
1516003939,12,90
1516005870,18,69
1516007807,224,79
1516009972,287,68
1516011880,255,122
1516013794,262,209
1516015713,239,271
1516017525,214,237
1516019329,244,279
1516021311,247,373
1516023177,211,349
1516025485,306,425
1516027460,234,354
1516029294,167,371
1516031315,161,401
1516033153,147,354
1516035405,284,444
1516037332,140,372
1516039289,221,337
1516041172,157,338
1516043086,126,317
1516045006,266,309
1516047398,119,373
1516049314,134,297
1516051141,181,249
1516053159,93,304
1516055073,112,262
1516057299,187,284
1516059292,91,251
1516061344,70,271
1516063239,218,100
1516065168,91,120
1516067087,192,148
1516069010,145,148
1516070930,247,147
1516072834,120,148
1516074760,234,102
1516076685,219,6
1516078601,45,17
1516080525,35,20
1516082488,34,19
1516084366,32,18
1516086288,294,9
1516088219,177,21
1516090139,308,9
1516092050,208,16
1516094225,310,159
1516096116,263,217
1516098049,257,232
1516100178,268,281
1516102373,247,260
1516104302,342,247
1516106201,149,241
1516108375,334,258
1516110282,249,230
1516112220,201,253
1516114137,203,218
1516116056,220,176
1516117973,222,159
1516120692,295,245
1516122539,184,205
1516124439,182,131
1516126380,134,271
1516128276,244,108
1516130196,122,179
1516132107,244,194
1516134042,111,98
1516135974,58,151
1516137877,242,167
1516139797,87,89
1516141734,83,130
1516143727,239,159
1516145817,94,93
1516147705,58,63
1516149662,220,225
1516151811,93,101
1516153997,264,251
1516155882,107,103
1516157815,270,263
1516159708,384,124
1516161693,270,230
1516163561,287,204
1516165747,313,29
1516167645,175,35
1516169603,235,36
1516171732,261,112
1516173646,281,250
1516175567,214,254
1516177491,254,205
1516179694,306,300
1516182022,329,250
1516184159,349,307
1516186142,281,206
1516187946,208,211
1516189755,258,277
1516191877,263,248
1516193885,268,334
1516195833,258,159
1516197754,192,290
1516199671,251,166
1516201548,253,258
1516203536,276,156
1516205401,196,296
1516207661,233,156
1516209641,190,273
1516211577,242,118
1516213480,122,209
1516215472,199,185
1516217332,157,85
1516219684,134,286
1516221776,166,64
1516223600,122,186
1516225633,127,137
1516227675,109,87
1516229722,113,237
1516231709,146,104
1516233554,85,61
1516235391,140,183
1516237385,109,113
1516239211,145,128
1516241183,195,216
1516243005,184,236
1516244954,193,154
1516247136,226,391
1516249034,212,261
1516250995,264,201
1516252963,210,299
1516254776,228,262
1516256744,261,164
1516258939,263,284
1516260959,244,301
1516262915,223,282
1516264746,231,227
1516266598,238,243
1516268533,237,295
1516270375,238,326
1516272845,322,354
1516274934,284,286
1516276941,254,229
1516279126,265,283
1516280949,229,245
1516282828,201,265
1516284833,207,281
1516286666,181,203
1516288713,172,245
1516290752,183,276
1516292998,159,280
1516294982,144,243
1516297006,134,158
1516299216,155,233
1516301424,128,228
1516303514,105,150
1516305560,118,147
1516307803,97,188
1516309672,69,95
1516311913,82,171
1516314081,71,112
1516315970,69,109
1516318151,86,165
1516320099,74,95
1516321975,110,150
1516323877,89,114
1516326053,42,190
1516328317,45,229
1516330378,29,205
1516332523,42,235
1516334856,47,227
1516337096,34,284
1516339266,42,254
1516341152,40,246
1516343339,38,288
1516345291,32,247
1516347158,46,242
1516349089,40,211
1516350978,53,252
1516353154,39,281
1516355069,30,238
1516357003,48,266
1516358913,37,238
1516360828,42,264
1516362744,29,274
1516364677,37,227
1516366746,35,273
1516369002,48,252
1516370946,26,208
1516372851,34,191
1516374769,18,174
1516376696,29,163
1516378852,47,185
1516380759,20,138
1516382986,17,154
1516385094,18,158
1516387008,26,130
1516388834,14,93
1516391022,15,132
1516392980,13,103
1516395175,15,89
1516397335,23,92
1516399328,40,71
1516401174,25,64
1516403326,42,78
1516405232,22,71
1516407161,23,96
1516409074,35,120
1516411003,19,59
1516412920,21,45
1516414898,26,35
1516416753,19,28
1516418727,20,40
1516420589,17,36
1516422486,21,23
1516424519,24,44
1516426613,30,53
1516428550,26,30
1516430460,25,36
1516432356,30,31
1516434517,25,52
1516436459,26,54
1516438377,24,35
1516440514,38,42
1516442701,53,50
1516444953,142,47
1516447172,64,47
1516449152,54,31
1516451162,105,33
1516453010,49,36
1516454964,73,40
1516456896,101,29
1516459033,51,37
1516460905,62,24
1516462867,54,25
1516464776,40,50
1516466688,37,26
1516468648,57,14
1516470557,8,17
1516472454,15,22
1516474388,9,19
1516476296,10,15
1516478224,5,13
1516480147,6,16
1516482092,8,12
1516483970,8,24
1516485890,6,37
1516487784,8,35
1516489740,4,35
1516491661,7,24
1516493567,3,21
1516495496,5,36
1516497401,9,19
1516499330,7,17
1516501241,5,23
1516503148,4,24
1516505090,4,21
1516506995,5,19
1516508917,6,22
1516510901,7,22
1516512789,13,31
1516514674,16,22
1516516640,11,30
1516518510,10,30
1516520439,14,22
1516522382,14,21
1516524278,10,29
1516526222,12,33
1516528121,13,43
1516530236,69,95
1516532207,104,80
1516534107,101,50
1516536120,524,102
1516537942,164,67
1516539882,192,57
1516542039,211,122
1516543962,188,59
1516545879,189,34
1516547787,184,76
1516549711,195,48
1516551624,181,36
1516553543,193,55
1516555485,184,35
1516557384,180,5
1516559303,187,20
1516561289,191,8
1516563148,182,7
1516565074,183,9
1516567008,192,9
1516568906,173,7
1516570824,189,9
1516572767,188,7
1516574691,187,6
1516576633,181,5
1516578452,176,7
1516580419,99,4
1516582604,5,7
1516584509,9,10
1516586518,7,2
1516588352,7,5
1516590286,6,4
1516592202,1,3
1516594108,3,8
1516596024,9,7
1516597965,7,11
1516599885,15,12
1516601798,10,13
1516603714,14,10
1516605628,17,13
1516607546,11,18
1516609479,24,8
1516611393,37,14
1516613311,39,17
1516615286,21,8
1516617139,29,90
1516619238,32,113
1516621216,27,105
1516623042,34,514
1516624844,17,182
1516626742,26,187
1516628800,34,203
1516630613,29,177
1516632535,23,188
1516634426,25,181
1516636370,28,199
1516638533,26,202
1516640488,27,192
1516642373,21,181
1516644275,22,179
1516646182,23,190
1516648137,19,189
1516650053,24,189
1516651972,16,182
1516653881,14,186
1516656618,20,261
1516658485,13,181
1516660377,8,185
1516662289,17,175
1516664095,18,173
1516666102,30,173
1516668028,34,6
1516669959,30,8
1516671878,31,7
1516673800,34,6
1516675710,30,7
1516677662,46,4
1516679545,28,2
1516681479,36,9
1516683399,45,4
1516685310,43,13
1516687309,36,12
1516689201,41,10
1516691074,43,13
1516692989,46,18
1516694907,42,14
1516696829,33,24
1516698758,36,39
1516700695,47,25
1516702589,46,29
1516704510,41,25
1516706437,54,30
1516708347,42,30
1516710305,46,23
1516712178,55,25
1516714166,41,32
1516716139,50,26
1516718219,39,28
1516720114,42,24
1516722040,36,25
1516723965,41,25
1516725889,34,27
1516727813,34,21
1516730761,44,36
1516732849,35,30
1516734771,20,17
1516736681,24,21
1516738650,19,18
1516740538,19,16
1516742499,13,18
1516744370,16,9
1516746312,23,10
1516748239,24,14
1516750753,25,24
1516752774,30,31
1516754684,20,37
1516756603,20,35
1516758525,20,27
1516760423,24,32
1516762337,17,32
1516764283,32,45
1516766178,37,32
1516768150,36,36
1516770106,32,39
1516771974,22,43
1516773904,43,36
1516775813,34,43
1516777732,37,45
1516779869,34,55
1516781758,26,39
1516783697,36,32
1516785706,55,39
1516787562,34,46
1516789499,54,49
1516791405,47,35
