DateTime,AddedIPs,RemovedIPs
1486304477,691,0
1486326602,290,0
1486348625,53,0
1486370703,101,0
1486392936,261,0
1486414891,76,10
1486436936,64,27
1486458779,58,19
1486481109,204,1004
1486503156,86,633
1486525003,75,476
1486546845,58,9
1486568710,405,424
1486590764,31,390
1486612905,63,435
1486634916,56,17
1486656779,610,514
1486678896,138,1056
1486700926,44,554
1486722990,58,17
1486744840,497,666
1486766911,357,1071
1486788753,42,42
1486810914,1071,28
1486832919,362,870
1486854997,542,581
1486876851,41,55
1486898912,1227,46
1486920775,884,717
1486942838,68,662
1486964905,48,28
1486986753,1168,73
1487008908,594,101
1487030931,39,48
1487052996,6,49
1487074875,585,37
1487096915,18,513
1487119030,13,79
1487141061,20,48
1487162914,679,38
1487184773,57,1139
1487206909,48,26
1487228930,30,40
1487250786,744,41
1487272839,10,858
1487294905,19,463
1487316776,46,28
1487338648,1006,41
1487360705,25,441
1487382748,15,392
1487404716,29,16
1487426661,456,596
1487448518,20,283
1487470580,49,704
1487492473,27,14
1487514505,689,1132
1487536606,38,786
1487558669,59,75
1487580518,5,20
1487602364,626,2141
1487624525,95,920
1487646526,69,71
1487668588,75,14
1487690665,439,1299
1487712507,245,30
1487734359,53,31
1487756413,61,42
1487778289,737,1126
1487800134,101,88
1487822204,28,77
1487844160,84,74
1487866116,113,1200
1487887961,45,17
1487910054,83,36
1487932105,130,112
1487953971,557,1137
1487976042,672,61
1487998129,282,26
1488020222,26,52
1488042117,279,438
1488064139,190,39
1488085980,18,100
1506805047,635,13700
1506827218,10551,0
1506849144,372,0
1506871240,340,0
1506893310,381,0
1506915160,329,0
1506937219,278,0
1506959082,253,0
1506981138,307,0
1507002988,325,0
1507024842,172,0
1507046902,296,0
1507068752,97,0
1507090859,103,0
1507112929,193,0
1507134984,360,0
1507157498,382,0
1507179395,326,0
1507201472,337,0
1507223821,256,0
1507245877,279,0
1507268220,305,0
1507290514,192,0
1507312645,171,0
1507334662,180,0
1507356509,165,0
1507378373,180,0
1507400442,136,0
1507422614,141,120
1507444668,122,104
1507466658,181,110
1507488502,174,106
1507510453,136,107
1507532457,146,98
1507554762,133,93
1507577075,148,79
1507599144,170,111
1507621244,127,163
1507643088,202,63
1507665470,143,124
1507687471,151,45
1507709541,147,48
1507731414,181,75
1507753456,164,124
1507775554,168,148
1507797415,126,110
1507819711,162,162
1507841778,123,138
1507863646,105,166
1507885709,134,132
1507907799,186,102
1507929820,118,133
1507951957,82,117
1507974018,90,122
1507996153,69,111
1508018180,102,93
1508040094,120,3
1508062107,164,190
1508083981,40,114
1508106009,43,101
1508127885,52,100
1508150002,141,89
1508172019,87,101
1508193874,91,153
1508215938,62,203
1508237833,59,161
1508259868,90,214
1508281948,115,162
1508303793,105,178
1508325854,137,174
1508347708,165,199
1508369564,145,176
1508391625,131,197
1508413689,130,159
1508435605,137,166
1508457650,99,179
1508479608,75,132
1508501597,137,184
1508525002,108,279
1508546914,63,193
1508568785,91,142
1508590823,51,155
1508612679,79,108
1508634531,78,216
1508656851,60,234
1508679024,70,324
1508700973,70,82
1508722824,56,71
1508744672,39,99
1508766767,85,266
1508788895,98,182
1508810917,107,142
1508833008,136,87
1508855054,223,96
1508876929,245,161
1508899004,243,134
1508920849,118,117
1509185312,1579,1753
1509207515,221,90
1509230260,229,120
1509252277,55,96
1509274339,183,84
1509296202,262,88
1509318054,39,80
1509340087,34,59
1509361957,207,43
1509384046,128,94
1509406559,115,106
1509428613,95,86
1509450512,77,161
1509472586,58,227
1509494524,46,259
1509516772,59,243
1509538856,74,151
1509560898,58,0
1509605069,124,0
1510066111,341,4988
1510088042,480,125
1510110119,306,86
1510132360,177,120
1510154466,372,162
1510176511,175,98
1510198427,138,0
1510220471,275,228
1510242759,168,0
1510264837,244,0
1510286903,206,0
1510308747,173,0
1510330598,172,0
1510352722,137,0
1510374766,203,0
1510396838,167,0
1510418680,104,0
1510440729,114,0
1510462597,92,0
1510484676,96,0
1510506743,174,0
1510528827,183,0
1510550671,159,0
1510572750,210,0
1510594594,178,0
1510616675,222,0
1510638658,225,0
1510660596,147,0
1510682692,164,323
1510704750,179,249
1510726849,151,191
1510748911,163,92
1510770881,168,258
1510792821,157,110
1510814666,88,89
1510836672,230,150
1510858593,282,99
1510880491,188,175
1510902507,127,142
1510924367,158,132
1510946223,266,111
1510968263,200,94
1510990464,135,111
1511012677,157,97
1511035046,134,67
1511056892,157,65
1511078905,138,69
1511100752,175,47
1511122965,247,135
1511144896,141,166
1511166754,139,144
1511188693,151,193
1511210657,157,158
1511232505,206,197
1511254523,158,183
1511276446,169,153
1511298521,304,173
1511320752,261,163
1511342655,153,139
1511364518,220,147
1511386363,239,161
1511408452,146,164
1511430531,136,90
1511452386,187,221
1511474443,100,281
1511496475,119,181
1511518373,152,138
1511540444,112,145
1511562500,99,286
1511584599,113,187
1511606678,70,116
1511628751,106,147
1511650844,87,122
1511672975,51,155
1511694994,63,150
1511717361,85,160
1511739755,68,253
1511761964,72,140
1511784060,206,170
1511805962,234,161
1511827986,341,165
1511850043,186,206
1511871909,266,122
1511893972,274,137
1511916022,188,269
1511937874,120,237
1511959802,236,136
1511981793,277,194
1512003884,261,216
1512025967,237,125
1512048036,270,108
1512070113,274,151
1512091968,271,84
1512113827,327,81
1512136313,255,103
1512158217,125,83
1512180285,154,64
1512202373,102,92
1512224459,142,57
1512246345,128,120
1512268391,143,88
1512290678,56,59
1512312764,234,68
1512334728,201,88
1512356911,199,56
1512378754,228,43
1512400826,219,193
1512422934,237,205
1512444797,219,273
1512466810,174,159
1512488670,254,224
1512510522,148,262
1512532381,111,189
1512554454,66,107
1512576524,184,234
1512602940,106,241
1512625244,69,244
1512647582,107,229
1512669665,123,258
1512691704,131,259
1512713547,91,271
1512735437,85,318
1512757489,97,250
1512779342,96,135
1512801402,76,174
1512823487,75,117
1512845329,117,137
1512867229,168,143
1512889289,167,150
1512911569,192,66
1512933436,158,246
1512955469,170,206
1512977573,194,214
1512999643,236,216
1513021717,193,251
1513043561,220,234
1513065430,194,222
1513087288,65,170
1513186390,1203,651
1513208538,205,75
1513230550,191,67
1513252858,179,90
1513274708,179,91
1513297317,241,109
1513319329,204,90
1513341649,290,60
1513363966,209,91
1513386274,150,84
1513408372,159,76
1513430452,197,57
1513452948,149,132
1513475080,162,156
1513497184,105,178
1513519305,119,179
1513541292,131,149
1513563164,145,170
1513585016,109,172
1513606973,126,230
1513629167,96,188
1513651245,176,179
1513673565,150,160
1513695973,183,59
1513718207,109,0
1513740119,119,0
1513762079,147,0
1513783979,246,0
1513806021,136,886
1513827883,136,146
1513849973,168,124
1513872310,247,140
1513894162,211,137
1513916201,189,185
1513938227,169,129
1513960124,208,209
1513982206,114,170
1514004262,93,95
1514026112,84,117
1514048033,87,143
1514070204,77,119
1514092107,68,142
1514114046,80,170
1514136261,89,213
1514159255,89,222
1514181402,79,250
1514203843,106,195
1514225791,62,212
1514247862,101,153
1514269970,81,249
1514292027,103,221
1514314136,104,246
1514336217,105,145
1514358283,89,185
1514380132,72,218
1514402222,81,338
1514424274,67,237
1514446192,256,197
1514468463,197,221
1514490514,223,329
1514512391,242,254
1514534235,182,224
1514556280,160,194
1514578260,218,262
1514600140,240,125
1514622055,182,109
1514644536,239,80
1514666438,178,123
1514688519,217,114
1514710766,152,124
1514732676,164,110
1514754538,162,94
1514776770,182,107
1514798695,101,107
1514820768,133,129
1514843918,124,82
1514865894,145,103
1514887974,118,78
1514909946,157,90
1514931868,217,106
1514953715,221,87
1514975816,201,78
1514997861,125,62
1515020116,145,67
1515042056,156,63
1515064115,185,163
1515086501,157,138
1515109020,200,145
1515131063,150,176
1515153216,160,114
1515175313,152,119
1515197157,159,122
1515219511,66,145
1515241707,127,118
1515263570,130,137
1515285720,150,145
1515308147,107,195
1515330063,143,137
1515352146,140,125
1515374206,130,143
1515396493,162,151
1515418754,230,91
1515440671,93,99
1515463105,153,101
