DateTime,AddedIPs,RemovedIPs
1505682002,0,2
1505682302,2,0
1505692802,0,2
1505706602,1,3
1505706902,2,0
1505712002,0,2
1505712302,2,0
1505722502,1,0
1505725802,1,0
1505726401,1,0
1505731502,2,0
1505746202,1,1
1505750102,1,1
1505753402,1,0
1505757002,1,0
1505779202,0,1
1505802002,1,0
1505802602,1,0
1505812202,1,0
1505815503,0,1
1505816102,1,0
1505829302,0,2
1505829902,2,0
1505865602,0,1
1505880902,0,2
1505881202,2,0
1505909402,1,0
1505919302,1,1
1505922903,1,1
1505926502,1,1
1505952602,0,2
1505952902,2,0
1505973002,1,0
1506002402,1,0
1506015601,1,0
1506038402,0,1
1506069302,0,2
1506070202,2,0
1506074401,0,2
1506074702,2,0
1506088502,1,1
1506092403,1,0
1506113402,0,2
1506114002,2,0
1506211503,0,2
1506224702,0,2
1506225002,2,0
1506274503,0,2
1506274802,2,0
1506297603,0,1
1506328503,0,2
1506329103,2,0
1506336002,0,2
1506336302,2,0
1506470402,0,1
1506471003,0,1
1506471602,1,0
1506523202,0,2
1506523503,2,0
1506543902,1,0
1506552902,0,2
1506553502,2,0
1506556803,0,1
1506588902,0,1
1506589502,1,0
1506617702,0,1
1506618002,1,0
1506630303,0,1
1506630902,1,0
1506648602,0,2
1506648903,2,0
1506702302,1,1
1506705903,1,0
1506718202,0,2
1506718803,2,0
1506729602,0,2
1506754202,0,2
1506754502,2,0
1506759302,0,2
1506759602,2,0
1506795002,1,0
1506816002,0,2
1506818103,0,2
1506818401,2,0
1506867003,0,2
1506867302,2,0
1506886802,0,2
1506887402,2,0
1506893402,1,1
1506897002,1,0
1506902703,0,1
1506907202,0,2
1506907503,2,0
1506956402,1,0
1506986102,0,1
1506986402,1,0
1506988803,0,5
1507000503,0,2
1507001402,2,0
1507034702,1,0
1507036202,0,1
1507058402,0,1
1507058702,1,0
1507066202,1,1
1507068602,0,1
1507069802,2,1
1507073103,1,0
1507073402,1,1
1507075202,0,1
1507077002,1,1
1507079103,0,1
1507079402,1,0
1507094402,0,2
1507094702,2,0
1507102502,0,2
1507102802,2,0
1507142402,0,1
1507142702,1,0
1507161902,0,2
1507224602,1,1
1507227002,1,0
1507228202,1,1
1507248002,0,5
1507299903,0,2
1507300202,2,0
1507318502,0,2
1507319102,2,0
1507334703,0,2
1507335303,1,0
1507335902,0,1
1507405202,0,1
1507405503,1,0
1507420802,0,2
1507449002,0,2
1507449302,2,0
1507475403,0,2
1507475703,3,0
1507482002,1,0
1507497902,0,2
1507498202,2,0
1507507202,0,7
1507535101,0,2
1507535702,2,0
1507557903,0,2
1507558202,2,0
1507575602,0,2
1507576202,2,0
1507583702,0,2
