DateTime,Entries,UniqueIPs
1516156475,1204,1204
1516158284,1202,1202
1516159716,1201,1201
1516160745,1188,1188
1516162257,1180,1180
1516163461,1173,1173
1516164354,1171,1171
1516165853,1163,1163
1516166742,1164,1164
1516167771,1149,1149
1516169455,1150,1150
1516170354,1151,1151
1516171501,1143,1143
1516172209,1138,1138
1516173057,1139,1139
1516175268,1131,1131
1516176879,1119,1119
1516178760,1109,1109
1516179791,1099,1099
1516181996,1078,1078
1516183862,1077,1077
1516185074,1071,1071
1516185761,1068,1068
1516187688,1068,1068
1516188647,1059,1059
1516189548,1054,1054
1516191051,1048,1048
1516192980,1040,1040
1516194517,1033,1033
1516195727,1036,1036
1516196750,1031,1031
1516197720,1022,1022
1516198555,1023,1023
1516199449,1022,1022
1516201856,1021,1021
1516203064,1013,1013
1516203953,1021,1021
1516205053,1029,1029
1516206048,1034,1034
1516207927,1042,1042
1516209057,1047,1047
1516210836,1047,1047
1516211755,1050,1050
1516212655,1047,1047
1516214557,1028,1028
1516215856,1023,1023
1516217745,995,995
1516219632,979,979
1516220458,981,981
1516221648,949,949
1516222591,935,935
1516223458,936,936
1516225364,905,905
1516226343,899,899
1516227276,899,899
1516228263,874,874
1516228956,871,871
1516230952,857,857
1516231725,860,860
1516232744,827,827
1516234253,823,823
1516235260,823,823
1516236346,802,802
1516237856,791,791
1516239014,769,769
1516241453,744,744
1516242654,726,726
1516245356,717,717
1516247151,704,704
1516248652,697,697
1516250046,678,678
1516251042,676,676
1516252048,674,674
1516252856,675,675
1516253759,674,674
1516255590,673,673
1516256457,672,672
1516258587,661,661
1516260305,663,663
1516262162,658,658
1516263062,653,653
1516263891,656,656
1516264981,642,642
1516265815,638,638
1516266659,639,639
1516267862,632,632
1516268747,632,632
1516270255,622,622
1516273035,601,601
1516273851,602,602
1516275767,606,606
1516277066,605,605
1516278055,612,612
1516278534,615,615
1516279369,594,594
1516281282,595,595
1516282293,590,590
1516283150,589,589
1516284883,583,583
1516286166,561,561
1516286556,562,562
1516288472,562,562
1516289316,574,574
1516290177,560,560
1516291035,542,542
1516291874,542,542
1516292872,545,545
1516293781,546,546
1516295764,550,550
1516296800,552,552
1516297358,556,556
1516298238,554,554
1516299283,558,558
1516300116,567,567
1516300961,572,572
1516303233,584,584
1516305263,590,590
1516306256,597,597
1516307144,604,604
1516308053,603,603
1516310156,613,613
1516310917,615,615
1516311768,618,618
1516312609,620,620
1516315371,629,629
1516317057,637,637
