DateTime,AddedIPs,RemovedIPs
1516571522,0,1
1516573321,1,2
1516574522,0,3
1516575122,1,0
1516576321,0,6
1516576922,1,0
1516578122,1,3
1516579322,4,1
1516579921,1,4
1516580522,1,0
1516581123,8,2
1516581721,1,1
1516582322,3,1
1516582921,0,1
1516583521,1,0
1516584122,1,0
1516584722,0,6
1516586522,11,8
1516588321,4,1
1516588921,1,0
1516591321,1,0
1516592521,0,2
1516593721,1,4
1516594321,0,3
1516594922,1,0
1516595522,1,0
1516596121,0,2
1516596721,0,3
1516598521,0,6
1516600921,2,4
1516602121,1,4
1516603922,1,0
1516604521,0,1
1516605721,0,1
1516606321,0,1
1516606921,3,0
1516608121,1,1
1516609322,0,1
1516610522,0,4
1516611122,1,3
1516611722,7,0
1516612921,1,1
1516614122,0,1
1516614722,1,0
1516615322,0,6
1516617721,0,4
1516618922,0,1
1516620722,0,2
1516622521,1,1
1516623121,1,0
1516624922,0,2
1516625521,1,1
1516627321,0,5
1516628521,1,2
1516629721,1,1
1516631522,0,2
1516632122,7,2
1516632722,1,0
1516633322,0,1
1516638122,0,3
1516638721,0,2
1516640521,1,2
1516641722,1,0
1516642321,2,0
1516642921,0,1
1516644721,1,4
1516645321,2,0
1516646522,1,2
1516647721,30,1
1516648321,2,1
1516648922,0,3
1516650121,1,2
1516652522,2,0
1516653722,1,2
1516654922,0,8
1516655522,7,2
1516656722,2,2
1516657321,5,0
1516658522,2,8
1516660322,4,0
1516660921,6,1
1516662121,2,0
1516663321,0,6
1516663921,0,4
1516665722,3,6
1516666922,15,2
1516667522,7,0
1516668121,0,1
1516669323,8,10
1516669922,9,0
1516670521,2,0
1516671723,11,4
1516674122,2,4
1516674722,1,0
1516675321,20,0
1516676522,1,4
1516677722,4,0
1516678921,25,0
1516680122,1,0
1516681322,2,1
1516682521,4,1
1516683722,1,6
1516684322,11,0
1516684921,1,0
1516686121,0,6
1516688522,0,2
1516689121,1,7
1516690322,2,3
1516691521,1,2
1516693322,11,2
1516694522,4,0
1516695722,0,1
1516696922,3,1
1516699321,1,12
1516700522,1,2
1516701721,0,1
1516702922,1,0
1516704122,25,1
1516704721,1,0
1516705322,1,1
1516706521,1,1
1516707122,1,0
1516707722,0,4
1516708322,1,0
1516708922,1,2
1516709521,5,0
1516710121,0,2
1516710721,2,0
1516711321,3,0
1516712521,2,2
1516713721,4,4
1516714321,1,1
1516714921,0,1
1516717321,0,3
1516717922,0,11
1516720322,0,1
1516722121,0,1
1516723321,2,6
1516725721,1,0
1516726921,3,3
1516727521,1,5
1516728121,0,8
1516728722,1,0
1516730521,2,4
1516732321,1,0
1516732922,1,2
1516733522,1,0
1516734122,0,8
1516735322,1,0
1516735922,2,6
1516736522,1,1
1516737721,1,8
1516738321,1,0
1516738921,0,3
1516740122,0,2
1516740721,0,1
1516741922,1,2
1516742522,2,1
1516743722,1,4
1516744321,2,0
1516744921,1,0
1516745521,1,5
1516746722,0,4
1516747321,0,1
1516747922,0,2
1516749721,4,1
1516750921,0,7
1516752122,0,2
1516753322,0,1
1516754522,1,0
1516755721,1,1
1516756321,0,6
1516757523,16,1
1516759322,4,1
1516760521,0,1
1516761121,0,1
1516762921,0,2
1516763523,19,0
1516764121,2,7
1516765322,0,3
1516765922,1,1
1516766522,0,1
1516767722,7,19
1516768321,6,0
1516768921,1,1
1516769522,3,0
1516770121,1,3
1516770721,0,15
1516771322,1,0
1516771922,2,20
1516773121,1,6
1516773722,0,3
1516774922,1,0
1516775522,0,1
1516776122,15,0
1516776722,0,6
1516777321,2,0
1516778522,0,1
1516779121,1,0
1516779721,0,7
1516780921,0,8
1516781521,0,1
1516783321,6,0
1516784521,1,0
1516785721,1,2
1516786322,13,0
1516786922,5,11
1516788122,10,3
1516789321,0,2
1516790521,1,4
1516791722,18,15
