DateTime,AddedIPs,RemovedIPs
1509222999,2,2
1509227519,1,0
1509240273,0,189
1509244118,1,0
1509247972,2,0
1509251811,1,0
1509255644,2,0
1509263271,1,0
1509267168,1,0
1509278672,1,0
1509286345,3,0
1509305558,2,0
1509309388,1,0
1509313250,1,0
1509325011,3,0
1509332675,2,0
1509336504,2,0
1509340368,1,0
1509348043,2,0
1509359564,2,0
1509363398,1,0
1509367225,1,0
1509374906,1,0
1509378762,1,0
1509386436,3,0
1509394117,2,0
1509409462,1,0
1509417148,1,0
1509420972,1,0
1509424823,1,0
1509474509,2,0
1509498518,1,0
1509502363,1,0
1509517701,1,0
1509536908,1,0
1509544845,1,0
1509772602,2,0
1509784101,1,0
1509814810,1,0
1509826338,1,0
1509868585,1,0
1509872445,1,0
1509899783,1,0
1509903621,1,0
1509911348,1,0
1509915170,2,0
1509930750,2,0
1509961460,1,0
1509969157,1,0
1510020276,1,0
1510094206,1,0
1510098030,2,0
1510109557,1,0
1510113379,1,0
1510117246,1,0
1510121071,2,0
1510124913,2,0
1510128735,1,0
1510151785,2,0
1510171259,1,0
1510178932,1,0
1510190669,1,0
1510229328,1,0
1510240848,1,0
1510268154,1,0
1510306587,1,0
1510314259,2,0
1510333475,1,0
1510371877,1,0
1510453243,1,0
1510464740,1,0
1510491882,1,0
1510519231,1,0
1510554047,1,0
1510557870,1,0
1510615472,1,0
1510630830,1,0
1510634672,1,0
1510642359,1,0
1510661597,1,0
1510670190,1,0
1510693380,1,0
1510709088,1,0
1510716778,2,0
1510720617,1,0
1510724447,2,0
1510735953,1,0
1510785972,1,0
1510789737,1,0
1510793544,0,1
1510828828,2,1
1510836538,1,1
1510848055,0,1
1510859570,1,0
1510863393,0,1
1510874715,0,1
1510882384,0,1
1510893873,1,0
1510897711,1,0
1510909472,1,1
1510921234,0,1
1510925070,1,0
1510944361,2,0
1510951962,1,0
1510955787,0,1
1510959664,0,1
1510963478,0,1
1510967323,0,2
1510986519,1,0
1510998058,1,0
1511025677,1,1
1511037168,2,1
1511041019,1,0
1511056375,1,0
1511102926,1,0
1511122866,1,0
1511134630,1,1
1511142298,0,1
1511169185,2,0
1511172999,1,0
