DateTime,AddedIPs,RemovedIPs
1486304477,1974,1320
1486326602,882,2523
1486348625,72,60
1486370703,167,47
1486392936,1112,1866
1486414891,119,1367
1486436936,115,102
1486458779,96,90
1486481109,847,1865
1486503156,223,2807
1486525003,116,73
1486546845,97,189
1486568710,3647,218
1486590764,57,128
1486612905,123,122
1486634916,88,105
1486656779,2276,1138
1486678896,262,200
1486700926,74,117
1486722990,111,108
1486744840,1198,3425
1486766911,1254,61
1486788753,68,114
1486810914,1728,76
1486832919,996,1725
1486854997,1555,1210
1486876851,68,59
1486898912,1752,63
1486920775,2061,1130
1486942838,93,945
1486964905,62,21
1486986753,1643,833
1487008908,1511,751
1487030931,62,1387
1487052996,7,17
1487074875,1707,1544
1487096915,28,1931
1487119030,24,81
1487141061,36,28
1487162914,2026,2703
1487184773,137,2138
1487206909,114,109
1487228930,101,16
1487250786,2057,1973
1487272839,22,45
1487294905,51,47
1487316776,141,56
1487338648,2296,2002
1487360705,79,123
1487382748,38,109
1487404716,67,108
1487426661,1073,2145
1487448518,53,20
1487470580,123,53
1487492473,58,151
1487514505,1585,2302
1487536606,71,83
1487558669,113,39
1487580518,8,67
1487602364,2092,1108
1487624525,128,53
1487646526,92,117
1487668588,97,53
1487690665,1022,2196
1487712507,454,66
1487734359,66,111
1487756413,88,5
1487778289,2062,1023
1487800134,263,133
1487822204,39,95
1487844160,120,95
1487866116,196,1780
1487887961,225,1111
1487910054,163,71
1487932105,298,96
1487953971,1097,1991
1487976042,1873,496
1487998129,1280,39
1488020222,40,129
1488042117,610,173
1488064139,224,185
1488085980,21,140
1506805047,727,7873
1506827218,10551,0
1506849144,372,0
1506871240,340,0
1506893310,381,0
1506915160,329,0
1506937219,278,0
1506959082,253,0
1506981138,307,308
1507002988,337,255
1507024842,183,269
1507046902,327,270
1507068752,112,311
1507090859,122,300
1507112929,258,272
1507134984,467,249
1507157498,522,320
1507179395,479,318
1507201472,510,143
1507223821,403,292
1507245877,459,92
1507268220,500,88
1507290514,290,163
1507312645,264,296
1507334662,272,325
1507356509,287,342
1507378373,328,442
1507400442,272,392
1507422614,303,416
1507444668,334,388
1507466658,378,259
1507488502,381,360
1507510453,324,351
1507532457,328,327
1507554762,278,380
1507577075,319,300
1507599144,390,3
1507621244,285,571
1507643088,517,311
1507665470,345,305
1507687471,371,276
1507709541,406,238
1507731414,478,253
1507753456,366,334
1507775554,348,406
1507797415,342,371
1507819711,390,501
1507841778,297,366
1507863646,251,395
1507885709,357,385
1507907799,536,438
1507929820,328,318
1507951957,246,354
1507974018,277,326
1507996153,180,341
1508018180,342,352
1508040094,380,256
1508062107,470,346
1508083981,112,576
1508106009,123,355
1508127885,150,257
1508150002,423,307
1508172019,237,199
1508193874,189,430
1508215938,140,471
1508237833,149,756
1508259868,194,193
1508281948,234,158
1508303793,239,192
1508325854,468,552
1508347708,425,371
1508369564,415,224
1508391625,411,157
1508413689,344,161
1508435605,341,212
1508457650,251,201
1508479608,163,191
1508501597,307,318
1508525002,250,310
1508546914,120,404
1508568785,206,402
1508590823,111,390
1508612679,165,403
1508634531,152,283
1508656851,130,188
1508679024,152,436
1508700973,157,395
1508722824,142,192
1508744672,109,300
1508766767,194,156
1508788895,186,227
1508810917,201,202
1508833008,389,155
1508855054,536,160
1508876929,550,138
1508899004,469,117
1508920849,260,90
1509185312,2434,1953
1509207515,364,0
1509230260,395,0
1509252277,87,0
1509274339,280,0
1509296202,365,0
1509318054,57,0
1509340087,54,0
1509361957,271,2313
1509384046,222,409
1509406559,192,464
1509428613,199,136
1509450512,135,382
1509472586,113,498
1509494524,75,96
1509516772,111,77
1509538856,158,594
1509560898,98,286
1509605069,240,511
1510066111,688,1180
1510088042,561,0
1510110119,334,0
1510132360,200,0
1510154466,396,0
1510176511,183,0
1510198427,140,0
1510220471,281,0
1510242759,168,482
1510264837,259,409
1510286903,226,292
1510308747,192,160
1510330598,206,415
1510352722,169,191
1510374766,238,161
1510396838,209,307
1510418680,140,186
1510440729,161,325
1510462597,118,245
1510484676,126,220
1510506743,272,239
1510528827,318,178
1510550671,282,208
1510572750,349,172
1510594594,302,123
1510616675,365,121
1510638658,358,106
1510660596,223,89
1510682692,249,206
1510704750,286,263
1510726849,217,226
1510748911,254,299
1510770881,246,260
1510792821,225,318
1510814666,144,336
1510836672,348,264
1510858593,470,264
1510880491,263,286
1510902507,206,216
1510924367,230,263
1510946223,397,254
1510968263,301,230
1510990464,199,133
1511012677,217,341
1511035046,210,452
1511056892,246,272
1511078905,216,223
1511100752,285,233
1511122965,383,426
1511144896,215,302
1511166754,244,190
1511188693,240,10369
1511210657,257,222
1511232505,10461,225
1511254523,254,223
1511276446,247,263
1511298521,456,391
1511320752,413,211
1511342655,245,233
1511364518,345,220
1511386363,357,239
1511408452,230,316
1511430531,246,223
1511452386,259,250
1511474443,161,422
1511496475,177,414
1511518373,237,257
1511540444,174,371
1511562500,158,430
1511584599,193,267
1511606678,124,285
1511628751,208,330
1511650844,199,183
1511672975,127,203
1511694994,151,268
1511717361,177,208
1511739755,148,171
1511761964,151,216
1511784060,444,120
1511805962,467,238
1511827986,652,165
1511850043,321,117
1511871909,439,139
1511893972,482,145
1511916022,292,100
1511937874,172,98
1511959802,351,326
1511981793,401,334
1512003884,374,505
1512025967,362,270
1512048036,397,366
1512070113,419,435
1512091968,401,285
1512113827,463,156
1512136313,379,357
1512158217,196,397
1512180285,254,371
1512202373,155,365
1512224459,215,412
1512246345,225,436
1512268391,235,462
1512290678,105,524
1512312764,425,434
1512334728,406,221
1512356911,366,301
1512378754,437,180
1512400826,389,229
1512422934,430,217
1512444797,392,233
1512466810,297,110
1512488670,423,356
1512510522,230,325
1512532381,151,339
1512554454,112,413
1512576524,316,421
1512602940,172,437
1512625244,129,449
1512647582,203,362
1512669665,233,521
1512691704,257,303
1512713547,245,184
1512735437,174,140
1512757489,182,360
1512779342,215,186
1512801402,177,152
1512823487,148,221
1512845329,283,239
1512867229,377,238
1512889289,396,255
1512911569,431,153
1512933436,357,179
1512955469,324,179
1512977573,397,153
1512999643,466,107
1513021717,336,228
1513043561,372,282
1513065430,285,320
1513087288,113,336
1513186390,1803,1242
1513208538,305,324
1513230550,285,353
1513252858,274,289
1513274708,282,112
1513297317,368,0
1513319329,323,0
1513341649,429,0
1513363966,280,1686
1513386274,238,310
1513408372,307,291
1513430452,332,301
1513452948,270,314
1513475080,287,394
1513497184,288,336
1513519305,297,515
1513541292,341,380
1513563164,414,213
1513585016,310,273
1513606973,333,308
1513629167,235,248
1513651245,365,279
1513673565,332,294
1513695973,361,325
1513718207,262,368
1513740119,260,406
1513762079,330,323
1513783979,488,349
1513806021,303,257
1513827883,259,375
1513849973,349,331
1513872310,478,356
1513894162,355,242
1513916201,353,276
1513938227,306,322
1513960124,379,458
1513982206,180,316
1514004262,167,285
1514026112,149,335
1514048033,185,524
1514070204,155,411
1514092107,196,398
1514114046,181,362
1514136261,192,496
1514159255,196,221
1514181402,184,216
1514203843,254,196
1514225791,183,266
1514247862,210,182
1514269970,156,235
1514292027,203,216
1514314136,209,184
1514336217,186,202
1514358283,177,191
1514380132,130,258
1514402222,152,203
1514424274,155,225
1514446192,554,147
1514468463,364,195
1514490514,413,190
1514512391,405,161
1514534235,298,146
1514556280,278,112
1514578260,319,127
1514600140,352,128
1514622055,259,384
1514644536,326,309
1514666438,277,343
1514688519,334,351
1514710766,299,259
1514732676,299,274
1514754538,299,270
1514776770,319,325
1514798695,198,219
1514820768,266,293
1514843918,227,296
1514865894,269,374
1514887974,214,316
1514909946,311,308
1514931868,392,317
1514953715,406,360
1514975816,366,220
1514997861,246,272
1515020116,289,229
1515042056,345,276
1515064115,383,197
1515086501,350,264
1515109020,386,317
1515131063,319,347
1515153216,292,293
1515175313,315,228
1515197157,310,315
1515219511,124,354
1515241707,289,418
1515263570,292,366
1515285720,307,424
1515308147,219,356
1515330063,334,329
1515352146,315,353
1515374206,292,335
1515396493,326,132
1515418754,450,276
1515440671,149,274
1515463105,230,325
1515485065,205,227
1515507195,268,341
1515529076,171,339
1515551078,305,318
1515573178,200,378
1515595240,220,482
1515617291,166,150
1515639187,222,274
1515661289,182,231
1515683314,228,303
1515705447,141,217
1515727726,221,334
1515749818,181,237
1515771886,218,241
1515793959,195,174
1515816147,196,233
1515838395,208,173
1515860460,249,235
1515882824,149,146
1515904973,376,211
1515927168,412,173
1515949333,383,196
1515971656,471,179
1515994028,305,180
1516015993,411,155
1516038031,417,201
1516059902,231,115
1516081977,82,289
1516103827,164,323
1516125687,194,304
1516147716,243,417
1516169613,198,279
1516191890,168,465
1516214115,193,522
1516236339,235,304
1516258310,186,123
1516280180,242,192
1516302290,189,223
1516324573,196,293
1516346693,184,234
1516369015,248,180
1516391030,208,191
1516412930,224,238
1516434986,171,192
1516456914,158,276
1516479194,165,216
1516501251,186,226
1516523113,153,186
1516545151,203,245
1516567016,148,206
1516589057,147,259
1516610933,124,170
1516632991,244,183
1516654882,168,161
1516677361,198,182
1516699249,158,180
1516721558,243,206
1516743935,201,157
1516765983,210,134
1516788041,190,116
