DateTime,AddedIPs,RemovedIPs
1514133628,1,3
1514139030,14,0
1514144429,33,1
1514150428,8,4
1514155829,6,9
1514161828,2,8
1514167228,6,2
1514172628,4,4
1514177428,2,1
1514182829,9,0
1514188829,1,3
1514194229,1,4
1514199629,1,3
1514205028,0,6
1514215229,0,7
1514220028,0,6
1514226028,1,3
1514231429,0,6
1514236229,1,6
1514242228,1,3
1514247628,0,22
1514253630,0,1
1514258428,1,6
1514263230,3,7
1514268629,1,10
1514274027,3,5
1514280031,0,8
1514284828,3,3
1514290829,1,5
1514296228,2,22
1514302230,3,22
1514307026,2,2
1514311826,1,5
1514317827,0,8
1514322626,3,6
1514329229,2,4
1514334029,1,7
1514338826,0,4
1514344828,1,4
1514349628,0,3
1514355626,1,8
1514360426,0,3
1514364627,0,3
1514369427,0,3
1514375427,1,10
1514380228,1,4
1514386227,0,15
1514391626,1,15
1514396428,0,2
1514407227,0,16
1514418027,1,3
1514424026,1,8
1514428826,2,13
1514440227,2,5
1514445627,1,6
1514450428,0,13
1514456427,0,9
1514461828,1,17
1514472627,0,14
1514477427,1,4
1514481028,2,0
1514485227,0,17
1514490027,1,0
1514495428,0,1
1514500829,0,5
1514506827,0,5
1514512226,1,4
1514517627,0,9
1514522427,1,0
1514528426,1,0
1514533827,1,16
1514544027,2,19
1514555428,0,11
1514566227,0,3
1514571627,6,12
1514577027,22,5
1514581826,6,0
1514587228,2,3
1514593827,2,3
1514598630,1,15
1514604027,2,0
1514610027,1,14
1514614226,1,11
1514620227,1,0
1514625026,2,5
1514629834,0,13
1514634027,1,4
1514639427,0,7
1514645426,0,4
1514650229,0,25
1514657427,0,4
1514661025,0,3
1514667027,7,6
1514671827,0,13
1514677228,1,2
1514682626,2,6
1514688027,1,8
1514694027,1,7
1514698826,1,2
1514704826,1,3
1514709626,0,5
1514715627,1,13
1514721628,15,2
1514726426,20,9
1514731227,3,8
1514737229,3,5
1514742027,3,5
1514747428,9,10
1514753428,7,10
1514758832,7,4
1514764227,7,6
1514769027,5,5
1514775027,2,9
1514780427,1,5
1514785827,6,4
1514790027,2,3
1514794230,0,4
1514801428,0,5
1514806827,1,4
1514812827,7,4
1514818227,2,3
1514823027,2,8
1514829027,3,3
1514834428,0,3
1514839228,1,3
1514844627,2,8
1514850627,88,9
1514856027,27,2
1514866827,76,4
1514871627,6,3
1514877170,4,4
1514883628,0,8
1514888427,0,4
1514893828,1,5
1514899229,6,6
1514904027,1,8
1514910028,2,4
1514914828,2,17
1514918425,2,0
1514923828,2,7
1514929227,3,3
1514935227,0,7
1514940626,4,6
1514946027,1,6
1514951427,0,5
1514956227,1,6
1514961627,1,5
1514970627,1,12
1514976028,1,13
1514981427,2,6
1514986827,1,12
1514992227,1,6
1514997627,1,13
1515003027,0,15
1515006625,2,15
1515012027,2,27
1515018028,1,8
1515022827,1,8
1515028827,0,9
1515034227,0,8
1515039027,2,8
1515044427,1,2
1515049872,3,5
1515055227,2,4
1515061227,0,13
1515066031,0,9
1515072027,3,5
1515076828,2,6
1515082227,2,3
1515087627,0,6
1515091224,1,0
1515096627,3,7
1515104427,2,8
1515109229,1,0
1515114627,2,4
1515119426,2,6
1515123626,0,3
1515129026,1,5
1515134427,1,9
1515140427,1,11
1515144627,3,9
1515152424,2,8
1515158427,4,6
1515163827,2,6
1515168627,0,9
1515174027,1,6
1515179430,25,14
1515183025,2,0
1515186628,0,11
1515190224,4,0
1515193827,0,4
1515199227,0,36
1515204630,1,11
1515209429,2,6
1515213629,1,10
1515219026,0,4
1515224427,1,7
1515235227,2,6
1515241227,3,0
1515246027,1,12
1515251427,3,0
1515256827,2,5
1515260425,2,0
1515265227,3,5
1515273029,2,31
1515279027,1,0
1515283228,1,25
1515287427,3,0
1515293426,4,11
1515298227,1,4
1515301824,1,0
1515306627,2,9
1515314424,2,0
1515318027,1,0
1515321630,1,6
1515327026,2,3
1515332427,0,3
1515338426,1,3
1515343227,2,5
1515346825,0,6
1515354025,0,7
1515357627,0,10
1515361224,1,4
1515372024,2,16
1515376227,0,7
1515381626,1,5
1515386438,2,6
1515397227,0,2
1515401426,0,1
1515405627,1,2
1515412827,1,1
1515416424,0,6
1515420026,2,0
1515423624,0,3
1515427226,0,6
1515435028,4,7
1515439826,1,7
1515443425,1,0
1515447026,1,0
1515454225,6,8
1515461425,0,4
1515465027,2,11
1515472226,0,2
1515479427,1,1
1515483627,1,7
1515487225,1,0
1515496227,1,16
1515503427,1,4
1515509427,0,4
1515514228,1,2
1515519627,2,4
1515522624,1,0
1515526826,2,14
1515535228,0,7
1515543024,1,3
1515546627,1,7
1515552026,2,6
1515558027,2,10
1515563427,1,5
1515568827,1,5
1515573627,1,4
1515578427,1,5
1515583227,0,6
1515588627,0,6
1515594027,1,7
1515598827,1,6
1515604227,0,11
1515612628,1,5
1515619824,2,1
1515624027,0,10
1515629427,2,3
1515633024,1,0
1515638426,2,13
1515643826,1,4
1515649226,0,5
1515654028,38,5
1515657625,28,10
1515661828,0,18
1515667828,7,8
1515672628,0,15
1515678029,2,15
1515683429,1,10
1515688230,1,3
1515692429,0,2
1515697829,3,0
1515702630,0,7
1515706226,1,0
1515709829,3,5
1515714029,12,9
1515719430,15,0
1515724828,7,4
1515728425,7,8
1515733828,3,5
1515738028,8,7
1515743428,2,7
1515747629,1,2
1515754826,0,1
1515759029,2,5
1515764429,0,4
1515769828,0,3
1515774631,1,0
1515778225,3,6
1515785425,13,3
1515789628,3,9
1515793225,2,0
1515796828,23,0
1515802229,179,4
1515807630,229,7
1515813030,93,8
1515818431,86,1
1515823831,41,6
1515832828,0,3
1515838231,0,8
1515841827,3,9
1515847235,3,8
1515852633,5,6
1515857431,2,1
1515861028,1,0
1515868828,15,8
1515871831,1,0
1515875428,8,7
1515879031,5,2
1515883232,2,3
1515886828,5,0
1515892829,3,6
1515897628,6,70
1515903629,2,16
1515908428,1,24
1515912026,1,0
1515917428,5,21
1515922829,2,22
1515928229,1,0
1515931225,1,16
1515935429,1,19
1515945028,2,14
1515949228,1,21
1515952826,1,0
1515956429,0,4
1515960026,1,0
1515963629,2,15
1515971427,2,7
1515975028,1,58
1515980428,0,2
1515985828,0,5
1515989426,1,0
1515994828,1,87
1516001428,0,11
1516009228,1,16
1516014028,2,7
1516023629,3,7
1516029028,1,7
1516035629,0,1
1516043425,0,6
1516046428,0,6
1516050628,0,8
1516055429,1,3
1516063228,2,7
1516068628,4,5
1516073428,1,7
