DateTime,AddedIPs,RemovedIPs
1516392023,12,11
1516392766,3,9
1516393463,16,5
1516394190,9,8
1516395152,10,6
1516395864,5,4
1516396607,8,8
1516397309,8,4
1516398270,13,14
1516398986,7,9
1516399720,9,8
1516400434,11,9
1516401146,2,0
1516402112,8,27
1516402898,6,0
1516403793,6,0
1516404869,9,19
1516405698,6,6
1516406420,4,10
1516407135,1,7
1516407850,10,11
1516408594,2,0
1516409557,11,10
1516410514,7,11
1516411468,7,5
1516412428,13,14
1516413387,7,2
1516414355,9,15
1516415311,3,16
1516416272,18,10
1516417237,9,14
1516418196,7,15
1516419177,14,7
1516420113,5,13
1516421088,14,5
1516421798,4,13
1516422746,4,5
1516423454,12,4
1516424171,4,23
1516424891,5,0
1516425644,8,8
1516426595,7,6
1516428516,6,3
1516429467,10,13
1516430443,1,7
1516431140,8,8
1516431963,4,9
1516432586,6,8
1516433310,4,4
1516434019,6,2
1516434739,11,6
1516435475,4,0
1516436440,7,3
1516437394,16,14
1516438358,6,21
1516439324,5,0
1516440039,10,5
1516440741,2,0
1516441464,3,6
1516442186,9,11
1516443154,5,8
1516444110,4,2
1516445564,11,20
1516446277,6,6
1516446988,4,0
1516447948,9,8
1516448663,2,7
1516449387,7,6
1516450227,9,11
1516451072,10,7
1516452014,17,7
1516452989,7,5
1516453952,6,13
1516454933,8,5
1516455867,9,13
1516456833,7,5
1516458042,7,15
1516458999,10,11
1516459945,9,10
1516460664,6,0
1516461396,6,19
1516462099,3,8
1516462829,2,0
1516463789,18,13
1516464757,7,5
1516465712,11,9
1516466421,5,7
1516467148,13,4
1516467867,10,15
1516468603,11,6
1516469536,9,7
1516470252,9,6
1516470986,8,20
1516471701,7,0
1516472432,11,7
1516473395,5,20
1516474357,9,0
1516475336,6,23
1516476269,6,19
1516477226,14,3
1516478190,8,10
1516479157,9,14
1516480125,7,7
1516481072,9,6
1516481779,6,5
1516482512,14,5
1516483220,8,0
1516483951,12,15
1516484661,8,12
1516485382,14,8
1516486102,4,14
1516486831,9,15
1516487545,6,0
1516488277,5,23
1516488979,6,0
1516489718,15,0
1516490677,9,18
1516491636,12,6
1516492340,8,9
1516493076,5,10
1516494039,6,6
1516494749,2,0
1516495467,6,5
1516496182,10,11
1516496904,4,5
1516497878,10,16
1516498588,8,0
1516499304,8,12
1516500029,3,14
1516500749,5,0
1516501460,12,8
1516502184,11,9
1516502906,14,12
1516503641,8,18
1516504332,10,0
1516505057,7,7
1516505769,7,12
1516506498,7,15
1516507215,6,0
