DateTime,AddedIPs,RemovedIPs
1515805011,15,12
1515807023,11,15
1515809084,15,12
1515811124,11,15
1515812953,18,9
1515814864,9,8
1515817025,9,9
1515818913,12,6
1515820846,12,7
1515822867,10,19
1515824931,10,6
1515826917,8,14
1515828770,8,5
1515830801,9,18
1515832621,21,10
1515834650,12,12
1515836688,12,8
1515838842,15,12
1515840755,13,13
1515842676,22,9
1515844627,11,9
1515846545,5,12
1515848497,15,14
1515850382,13,18
1515852298,10,9
1515854217,13,16
1515856371,18,12
1515858310,12,13
1515860227,13,12
1515862185,16,10
1515864034,18,8
1515865965,11,16
1515867895,7,8
1515870098,14,16
1515872235,12,8
1515874203,7,7
1515876064,9,15
1515877996,8,14
1515879900,8,13
1515881880,17,23
1515883744,14,9
1515885668,6,9
1515887581,13,7
1515889524,10,12
1515891477,9,13
1515893368,8,11
1515895320,13,14
1515897272,7,9
1515899091,8,21
1515901087,10,8
1515902997,13,10
1515904969,13,10
1515906791,12,9
1515908764,13,14
1515910656,14,7
1515912867,10,11
1515914715,8,7
1515916766,15,11
1515918575,7,15
1515920629,17,17
1515922599,18,15
1515924441,17,9
1515926246,7,14
1515928168,17,20
1515930063,13,11
1515932111,13,10
1515934141,18,9
1515936282,11,15
1515938208,12,14
1515940151,11,9
1515942097,22,16
1515943974,13,11
1515945905,7,11
1515947828,6,14
1515949754,9,18
1515951639,7,15
1515953579,10,10
1515955500,12,10
1515957425,17,10
1515959347,6,9
1515962131,9,13
1515964113,18,8
1515966083,13,11
1515967900,11,14
1515969908,12,15
1515972386,20,9
1515974607,9,15
1515976597,13,12
1515978402,17,6
1515980223,22,11
1515982281,13,13
1515984285,11,5
1515986314,11,11
1515988140,12,8
1515990177,15,16
1515992168,16,12
1515994026,14,11
1515996091,10,20
1515998036,14,8
1515999875,16,7
1516001960,16,13
1516003944,14,9
1516005875,12,10
1516007813,8,19
1516009977,11,23
1516011886,7,12
1516013799,15,15
1516015718,12,13
1516017530,13,9
1516019334,10,15
1516021316,15,14
1516023182,14,13
1516025490,11,11
1516027466,21,17
1516029299,12,22
1516031321,13,7
1516033159,6,7
1516035411,9,12
1516037338,7,9
1516039294,10,7
1516041177,18,13
1516043092,16,10
1516045012,16,12
1516047404,21,7
1516049320,12,11
1516051149,7,17
1516053166,15,11
1516055080,12,11
1516057306,19,15
1516059299,13,15
1516061351,13,11
1516063246,14,12
1516065175,10,19
1516067094,18,17
1516069017,15,15
1516070937,8,9
1516072841,8,11
1516074767,11,14
1516076692,13,12
1516078608,13,15
1516080532,14,15
1516082495,7,9
1516084373,10,14
1516086294,12,16
1516088225,17,15
1516090146,14,14
1516092056,15,12
1516094232,9,9
1516096122,8,11
1516098055,5,7
1516100185,19,14
1516102379,9,14
1516104309,10,11
1516106207,10,14
1516108382,16,14
1516110288,8,17
1516112227,4,15
1516114143,6,13
1516116063,18,15
1516117980,12,9
1516120698,19,12
1516122546,14,5
1516124445,7,12
1516126386,9,10
1516128282,11,20
1516130202,6,15
1516132114,12,18
1516134049,10,13
1516135981,7,12
1516137884,10,14
1516139803,10,7
1516141743,14,14
1516143733,11,18
1516145824,7,15
1516147711,10,12
1516149669,8,13
1516151817,14,11
1516154008,12,21
1516155888,10,14
1516157821,11,8
1516159714,12,9
1516161699,8,10
1516163568,12,12
1516165753,12,16
1516167652,13,10
1516169610,11,9
1516171739,10,11
1516173652,10,15
1516175574,11,17
1516177497,10,19
1516179700,11,11
1516182030,14,6
1516185168,16,16
1516187073,9,13
1516188984,16,10
1516190825,9,9
1516192834,11,10
1516194886,9,17
1516196912,8,7
1516198789,11,4
1516201058,19,11
1516202921,14,14
1516204903,9,14
1516207668,16,19
1516209648,12,13
1516211585,14,7
1516213487,9,12
1516215479,8,8
1516217339,9,7
1516219691,15,15
1516221783,14,8
1516223607,16,8
1516225640,14,11
1516227681,12,12
1516229729,9,10
1516231716,8,10
1516233562,13,11
1516235399,9,6
1516237392,15,13
1516239218,11,9
1516241190,16,9
1516243013,9,11
1516244963,8,13
1516247144,16,11
1516249042,17,10
1516251003,17,11
1516252971,14,11
1516254784,11,10
1516256753,15,10
1516258948,9,11
1516260967,13,13
1516262923,14,12
1516264755,15,9
1516266607,13,7
1516268541,22,13
1516270383,5,7
1516272854,12,16
1516274943,7,12
1516276949,9,12
1516279135,13,13
1516280958,10,8
1516282836,11,8
1516284842,20,10
1516286675,10,17
1516288722,13,10
1516290761,6,15
1516293011,14,11
1516294991,13,14
1516297015,14,11
1516299224,10,17
1516301435,15,4
1516303525,5,9
1516305570,12,14
1516307813,14,16
1516309682,12,13
1516311930,16,19
1516314089,14,11
1516315978,11,8
1516318160,8,8
1516320107,6,14
1516321982,14,11
1516323884,7,13
1516326066,13,15
1516328324,16,18
1516330385,13,9
1516332530,6,10
1516334863,14,20
1516337103,16,18
1516339273,16,18
1516341159,14,12
1516343346,13,16
1516345297,13,7
1516347164,13,9
1516349094,11,15
1516350983,11,16
1516353159,11,18
1516355075,12,20
1516357008,3,6
1516358919,11,6
1516360833,13,9
1516362750,4,8
1516364683,9,12
1516366751,7,13
1516369008,13,12
1516370952,12,17
1516372857,11,11
1516374774,9,14
1516376702,12,5
1516378858,13,13
1516380766,12,12
1516382992,15,17
1516385100,21,12
1516387013,7,15
1516388839,5,7
1516391027,6,9
1516392986,8,10
1516395182,8,16
1516397341,12,14
1516399335,12,12
1516401181,18,12
1516403333,9,8
1516405240,5,6
1516407168,9,11
1516409081,18,10
1516411010,12,10
1516412926,8,14
1516414910,9,12
1516416761,6,11
1516418733,13,6
1516420595,7,9
1516422492,7,12
1516424525,9,22
1516426619,9,11
1516428556,6,11
1516430466,9,12
1516432361,6,15
1516434523,6,12
1516436466,7,13
1516438383,10,5
1516440521,11,18
1516442736,17,6
1516444960,12,8
1516447180,7,17
1516449161,17,4
1516451170,9,9
1516453018,9,6
1516454974,7,13
1516456906,11,13
1516459049,14,9
1516460914,9,9
1516462875,13,10
1516464784,11,14
1516466696,13,10
1516468657,13,11
1516470565,6,19
1516472461,11,12
1516474396,10,9
1516476304,15,4
1516478232,4,6
1516480154,14,10
1516482099,7,7
1516483976,7,11
1516485896,7,12
1516487790,7,19
1516489746,8,9
1516491667,8,4
1516493572,11,9
1516495502,8,16
1516497406,7,12
1516499336,11,8
1516501246,6,10
1516503159,8,6
1516505097,9,13
1516507002,12,7
1516508923,10,8
1516510908,6,8
1516512796,10,8
1516514680,3,6
1516516646,7,6
1516518516,8,7
1516520445,10,7
1516522388,11,6
1516524284,9,9
1516526228,11,10
1516528127,7,13
1516530242,9,13
1516532212,11,12
1516534112,6,9
1516536126,4,12
1516537947,10,9
1516539886,11,9
1516542043,7,10
1516543966,10,9
1516545883,10,14
1516547792,5,8
1516549716,10,13
1516551628,14,18
1516553547,10,9
1516555489,5,10
1516557388,10,10
1516559308,10,6
1516561294,11,15
1516563153,6,9
1516565079,4,8
1516567013,11,13
1516568912,9,6
1516570829,10,6
1516572772,10,7
1516574696,13,6
1516576639,10,9
1516578457,5,10
1516580428,17,9
1516582609,7,7
1516584515,7,14
