DateTime,AddedIPs,RemovedIPs
1515656674,16,8
1515658607,24,0
1515660756,9,17
1515664841,19,42
1515666795,14,5
1515668680,8,7
1515670600,8,11
1515672593,9,7
1515674431,27,12
1515676799,23,18
1515678745,12,4
1515680651,27,8
1515682585,6,8
1515684752,8,15
1515686658,8,28
1515688582,9,11
1515690505,16,0
1515692654,22,10
1515694574,9,8
1515696505,17,17
1515698406,11,5
1515700343,6,7
1515702250,18,8
1515704178,6,7
1515708039,10,7
1515709962,10,11
1515711867,12,23
1515714041,6,12
1515716203,16,4
1515718109,25,13
1515720257,19,7
1515724351,5,9
1515726279,9,9
1515728193,20,3
1515730122,10,3
1515732259,22,24
1515734433,25,25
1515736585,24,5
1515738747,17,0
1515740657,16,0
1515742814,20,14
1515748594,20,41
1515750515,13,0
1515752417,9,23
1515754350,1,13
1515756257,13,6
1515760351,20,18
1515762273,16,21
1515764193,12,23
1515766115,9,12
1515768017,10,25
1515769949,6,8
1515771858,19,10
1515774047,10,9
1515775927,9,3
1515777866,24,15
1515779767,11,19
1515781712,19,7
1515783867,2,18
1515785793,8,8
1515787697,7,7
1515789636,10,15
1515791551,14,10
1515793478,13,0
1515795400,15,9
1515797551,11,5
1515802107,8,19
1515805949,25,41
1515807857,20,23
1515809794,24,0
1515811952,24,6
1515813858,18,12
1515815789,16,16
1515817953,16,11
1515819892,8,24
1515821772,19,19
1515823726,22,28
1515825853,17,15
1515828283,15,16
1515830189,15,27
1515832109,25,0
1515834023,26,0
1515835951,11,19
1515839794,10,24
1515841714,5,2
1515843871,19,14
1515846033,18,0
1515847926,8,18
1515849855,23,15
1515851788,9,11
1515853712,19,7
1515855888,14,11
1515857772,9,6
1515861633,12,32
1515863547,25,6
1515867617,15,33
1515869552,3,21
1515871711,20,3
1515873617,18,8
1515875560,19,5
1515877480,21,9
1515879399,10,11
1515881306,23,14
1515883214,17,16
1515885163,15,7
1515887319,16,0
1515889209,24,9
1515891129,23,0
1515893051,21,19
1515894966,20,17
1515897157,11,28
1515899064,14,19
1515901003,11,17
1515902910,17,14
1515904822,26,13
1515908672,23,21
1515910599,21,19
1515912755,23,14
1515914655,15,0
1515916594,16,23
1515920443,17,42
1515922335,14,0
1515924271,10,12
1515926193,7,0
1515928123,8,11
1515930016,18,0
1515932025,14,19
1515933871,34,19
1515935800,22,5
1515937726,13,25
1515939635,18,9
1515941548,20,19
1515943463,22,14
1515945396,12,9
1515947303,20,0
1515949250,7,8
1515953070,1,19
1515958836,6,33
1515964610,9,50
1515968661,15,27
1515974906,17,53
1515976825,9,28
1515978751,20,23
1515980655,19,22
1515982597,18,21
1515984505,20,10
1515986660,22,14
1515988582,23,13
1515992423,21,46
1515994348,17,0
1515998437,20,42
1516000338,21,21
1516002256,8,18
1516004196,16,17
1516006098,23,0
1516008008,11,14
1516011866,11,27
1516013768,12,9
1516015701,5,8
1516019787,9,34
1516021697,17,40
1516023611,17,21
1516025799,15,13
1516027708,16,21
1516029621,13,19
1516031533,14,30
1516033461,19,14
1516041152,20,33
1516043063,23,0
1516044975,3,0
1516047656,12,6
1516049545,13,0
1516051467,15,11
1516055296,17,21
1516057237,10,0
1516059258,10,0
1516061320,10,14
1516063216,10,0
1516065135,6,11
1516067065,18,37
1516068988,7,0
1516070908,13,39
1516072811,13,0
1516074730,8,23
1516078569,10,21
1516080502,17,26
1516082422,8,18
1516084351,7,0
1516086262,7,29
1516090113,2,32
1516092036,4,20
1516094198,17,27
1516096100,13,17
1516098022,13,0
1516101854,8,31
1516107621,12,14
1516109797,8,16
1516111693,5,18
1516113620,10,18
1516115534,9,17
1516117456,22,14
1516119376,10,14
1516121550,6,25
1516123455,23,0
1516125370,10,0
1516127292,17,0
1516129225,6,13
1516131156,10,32
1516133075,11,2
1516134997,5,9
1516136913,9,7
1516138833,8,13
