DateTime,AddedIPs,RemovedIPs
1516329141,21,20
1516329650,6,0
1516330364,19,24
1516330829,12,1
1516331327,24,23
1516331789,11,0
1516332278,23,20
1516333011,12,1
1516333461,20,23
1516334210,4,0
1516334674,17,26
1516335413,52,42
1516335860,14,21
1516336369,16,1
1516337083,33,31
1516337551,10,0
1516338055,19,22
1516338521,11,0
1516339251,26,5
1516339703,7,0
1516340174,25,22
1516340686,22,1
1516341139,35,17
1516341647,13,0
1516342366,32,12
1516342831,12,0
1516343323,21,12
1516343785,16,0
1516344254,8,4
1516344851,11,0
1516345218,29,19
1516346184,31,18
1516347145,36,7
1516348363,45,26
1516349291,21,14
1516350255,18,14
1516351236,38,24
1516352173,17,39
1516353141,27,0
1516354097,26,17
1516355056,23,12
1516356021,20,25
1516356990,28,22
1516357940,35,17
1516358901,23,20
1516359892,24,26
1516360815,13,16
1516361786,25,24
1516362733,25,22
1516363828,23,21
1516364911,37,23
1516365880,34,14
1516367065,46,19
1516368019,31,17
1516368985,34,17
1516370204,38,18
1516371382,34,15
1516372337,18,27
1516373301,30,16
1516374261,33,15
1516375213,42,23
1516376170,18,11
1516377146,41,15
1516378349,27,13
1516379295,38,13
1516380272,36,28
1516381477,50,22
1516382435,717,988
1516383406,32,31
1516384345,12,29
1516384825,19,31
1516385569,56,19
1516386499,23,15
1516387463,39,26
1516388423,31,21
1516389400,21,22
1516390363,18,26
1516391321,26,25
1516392260,43,25
1516393213,29,3
1516394202,26,72
1516395162,21,19
1516396102,25,15
1516396582,29,45
1516397321,13,16
1516398282,14,33
1516399220,31,635
1516400183,72,30
1516400416,31,60
1516401161,27,40
1516402122,37,0
1516403314,34,26
1516404261,39,40
1516405218,19,47
1516406185,32,11
1516407147,21,16
1516408102,29,13
1516409062,20,45
1516410024,12,0
1516410990,31,51
1516411941,20,0
1516412902,24,50
1516413868,25,15
1516414823,29,21
1516415779,27,33
1516416740,34,23
1516417703,28,19
1516418670,29,9
1516419623,31,14
1516420576,18,13
1516421812,105,79
1516422758,14,24
1516423951,40,18
1516424904,28,21
1516426095,39,23
1516427064,33,27
1516428023,30,23
1516428985,24,12
1516429936,23,23
1516430895,29,0
1516431980,50,29
1516433052,36,14
1516434030,25,19
1516434971,27,9
1516435963,26,36
1516436896,50,29
1516437857,18,29
1516438824,35,17
1516440049,46,23
1516441219,36,11
1516442197,35,22
1516443164,34,25
1516444123,23,14
1516445575,30,45
1516446488,17,5
1516447476,27,62
1516448416,31,5
1516449397,20,12
1516450608,63,46
1516451554,35,5
1516452501,27,43
1516453469,37,17
1516454422,35,23
1516455384,27,45
1516456344,36,19
1516457312,21,18
1516458498,29,17
1516459467,30,27
1516460418,32,25
1516461407,11,12
1516462334,22,24
1516463307,24,27
1516464262,20,6
1516465225,22,20
1516466171,17,12
1516467160,23,36
1516468098,18,3
1516469075,984,970
1516470012,15,37
1516470507,22,0
1516470997,24,23
1516471940,13,16
1516472898,28,14
1516473857,27,36
1516474832,25,13
1516475783,22,35
1516476746,22,14
1516477697,21,30
1516478674,44,1
1516479617,22,20
1516480586,28,13
1516481532,22,26
1516482522,19,15
1516483454,14,22
1516484417,2,0
1516485393,24,25
1516485861,51,23
1516486341,64,301
1516487293,11,25
1516488291,22,50
1516489225,25,0
1516489699,26,20
1516490214,17,40
1516491648,44,43
1516492574,13,0
1516493548,22,16
1516494497,24,19
1516495480,19,37
1516496420,17,6
1516497382,19,24
1516498335,20,18
1516499315,12,20
1516500260,33,20
1516501217,8,14
1516502195,24,31
1516503134,32,25
1516504105,16,32
1516505068,36,9
1516506012,23,16
1516506982,20,0
1516507944,75,67
1516508895,20,0
1516509870,31,26
1516510825,22,3
1516511776,28,21
1516512762,24,32
1516513700,15,0
1516514663,20,13
1516515621,18,29
1516516606,20,14
1516517534,24,38
1516518495,20,26
1516519476,25,40
1516520420,31,17
1516521373,18,36
1516522364,33,23
1516523293,31,16
1516524259,30,37
1516525246,23,18
1516526209,19,17
1516527134,27,13
1516528101,28,38
1516529061,21,27
1516530035,19,12
1516531223,32,19
1516532193,19,12
1516533137,29,28
1516534092,14,29
1516535081,19,17
1516536022,20,15
1516537096,25,34
1516538181,33,22
1516539139,21,36
1516540091,14,22
1516541060,26,50
1516542025,19,0
1516542972,34,27
1516543948,19,64
1516544894,20,0
1516545868,18,41
1516546846,26,25
1516547776,15,0
1516548757,29,52
1516549699,17,2
1516550669,22,60
1516551613,23,0
1516552595,20,60
1516553532,34,6
1516554493,17,28
1516555474,697,2001
1516556413,19,23
1516557373,33,4
1516558358,30,50
1516558814,20,50
1516559293,32,26
1516560256,16,22
1516561223,31,32
1516562190,18,18
1516563136,12,23
1516564119,20,34
1516565062,11,3
1516566013,20,24
1516566994,18,11
1516567940,18,38
1516568895,17,0
1516569876,4,31
1516570336,26,0
1516570812,13,0
1516571772,26,20
1516572756,53,377
1516573697,24,5
1516574184,33,47
1516574680,20,34
1516575638,28,8
1516576622,19,21
1516577694,24,20
1516578266,26,39
1516578759,19,13
1516579719,20,15
1516580667,20,18
1516581630,16,19
1516582591,27,31
1516583550,13,19
1516584496,20,19
1516585461,33,17
1516586417,22,18
1516587391,23,24
1516588339,20,15
1516589323,27,18
1516590273,45,13
1516591216,33,8
1516592187,30,3
1516593145,27,12
1516594094,32,9
1516595067,94,76
1516596011,34,6
1516596978,26,17
1516597948,23,9
1516598900,48,9
1516599872,29,19
1516600817,27,12
1516601785,38,8
1516602754,28,12
1516603701,42,5
1516604674,52,17
1516605614,56,16
1516606594,26,7
1516607534,25,11
1516608507,32,21
1516609465,28,14
1516610427,24,10
1516611381,27,17
1516612341,24,0
1516613297,22,15
1516614525,46,24
1516615461,26,10
1516616417,18,12
1516617395,18,10
1516618331,22,25
1516619561,31,11
1516620497,17,16
1516621459,26,13
1516622424,28,22
1516623401,34,0
1516624344,26,25
1516625296,24,3
1516626262,29,17
1516627238,26,32
1516628177,27,0
1516629141,24,9
1516630107,28,15
1516631057,28,35
1516632027,18,12
1516632974,27,12
1516633936,31,11
1516634916,39,13
1516635862,15,18
1516636819,33,10
1516637808,17,25
1516638982,19,14
1516639931,13,10
1516640918,22,10
1516641853,1110,2354
1516642817,22,8
1516643528,20,0
1516643793,28,7
1516644739,26,8
1516645695,21,18
1516646677,24,12
1516647621,26,8
1516648586,26,13
1516649544,43,17
1516650505,14,18
1516651462,39,12
1516652417,31,18
1516653396,17,10
1516654333,22,10
1516655050,23,18
1516655297,19,14
1516657020,17,19
1516657936,11,0
1516658901,114,39
1516659877,43,995
1516660841,31,21
1516661771,23,3
1516662744,41,21
1516664067,21,16
1516665149,54,9
1516666090,25,12
1516667070,25,20
1516668017,21,3
1516668988,25,37
1516669948,21,0
1516670898,32,7
1516671867,34,23
1516672825,15,10
1516673789,22,0
1516674741,30,27
1516675699,25,1
1516676687,28,22
1516677648,26,8
1516678579,24,3
1516679533,19,23
1516680507,32,6
1516681466,110,65
1516682416,49,3
1516683388,22,16
1516684394,26,40
1516685295,40,0
1516686268,34,9
1516687221,31,6
1516688182,21,9
1516689188,27,15
1516690096,33,18
1516691062,20,1
1516692047,32,22
1516692975,13,11
1516693952,35,8
1516694894,22,13
1516695856,31,16
1516696815,45,10
1516697797,19,15
1516698744,29,6
1516699700,36,3
1516700682,26,28
1516701624,22,9
1516702577,35,11
1516703557,45,12
1516704497,19,0
1516705469,29,10
1516706426,25,9
1516707375,32,8
1516708335,25,16
1516709423,45,18
1516710504,29,0
1516711459,19,22
1516712424,23,5
1516713400,21,11
1516714339,35,11
1516715298,17,16
1516716284,58,11
1516717214,38,5
1516718183,30,8
1516719143,28,21
1516720102,25,9
1516721070,21,14
1516722014,25,11
1516723258,42,20
1516724180,24,10
1516725406,27,8
1516726337,15,7
1516727318,29,13
1516728264,975,1296
1516729220,30,21
1516730943,56,21
1516731854,25,3
1516732334,15,46
1516732833,32,13
1516733770,42,9
1516734758,34,13
1516735695,33,21
1516736668,44,11
1516737613,31,9
1516738591,35,19
1516739539,37,8
1516740524,36,18
1516741462,25,13
1516742424,18,25
1516743376,2,10
1516743860,30,26
1516744357,27,878
1516745296,92,19
1516746265,25,12
1516747213,23,17
1516747693,32,19
1516748224,50,9
1516749133,28,12
1516750710,31,17
1516751780,54,19
1516752758,31,22
1516753694,27,3
1516754670,25,25
1516755634,27,3
1516756588,33,10
1516757807,29,38
1516758737,23,14
1516759694,32,15
1516760676,32,12
1516761614,20,14
1516762571,24,8
1516763558,38,20
1516764492,35,6
