DateTime,AddedIPs,RemovedIPs
1516165749,22,7
1516167648,4,5
1516169606,4,6
1516171735,23,9
1516173648,5,10
1516175569,5,7
1516177493,5,11
1516179696,4,7
1516182025,5,11
1516184161,9,8
1516186145,8,3
1516187949,4,8
1516189757,6,7
1516191879,7,9
1516193889,5,4
1516195836,3,11
1516197756,5,9
1516199673,2,3
1516201550,5,11
1516203537,7,12
1516205403,3,8
1516207663,14,8
1516209643,11,5
1516211579,6,8
1516213482,5,4
1516215474,7,4
1516217334,9,6
1516219686,9,7
1516221778,3,12
1516223602,5,9
1516225635,9,5
1516227677,6,5
1516229724,7,4
1516231711,16,7
1516233557,11,12
1516235394,7,13
1516237387,7,5
1516239213,7,11
1516241185,8,9
1516243008,3,12
1516244957,11,1
1516247139,8,12
1516249037,7,6
1516250997,11,20
1516252966,3,5
1516254778,6,3
1516256747,7,19
1516258942,4,5
1516260961,5,16
1516262917,5,8
1516264748,3,3
1516266600,6,3
1516268535,4,5
1516270377,3,7
1516272847,8,9
1516274936,2,7
1516276943,8,4
1516279129,13,4
1516280952,10,4
1516282830,180,1
1516284836,13,4
1516286668,5,5
1516288716,9,5
1516290755,14,7
1516293000,12,6
1516294985,11,20
1516297008,8,5
1516299218,13,5
1516301428,9,7
1516303517,11,9
1516305563,9,12
1516307806,2,2
1516309675,5,2
1516311920,8,7
1516314083,6,7
1516315972,6,6
1516318153,8,17
1516320101,7,11
1516321977,3,6
1516323879,7,6
1516326057,8,6
1516328319,6,8
1516330380,23,8
1516332525,3,8
1516334858,7,7
1516337098,3,5
1516339268,2,1
1516341154,2,7
1516343341,6,5
1516345293,5,5
1516347159,1,2
1516349091,2,4
1516350980,5,2
1516353155,0,3
1516355071,3,5
1516357004,13,5
1516358915,4,9
1516360830,9,3
1516362746,6,6
1516364679,6,5
1516366748,4,10
1516369004,7,7
1516370948,5,199
1516372853,4,5
1516374770,7,2
1516376698,4,17
1516378854,10,10
1516380761,8,11
1516382988,4,8
1516385096,4,6
1516387010,6,13
1516388836,4,7
1516391024,3,9
1516392982,1,8
1516395177,2,3
1516397336,2,3
1516399329,2,8
1516401176,6,3
1516403328,3,7
1516405234,15,3
1516407163,4,3
1516409076,3,4
1516411005,6,5
1516412922,5,7
1516414903,4,4
1516416755,3,21
1516418729,7,21
1516420591,7,3
1516422488,1,6
1516424521,2,6
1516426615,3,20
1516428552,1,3
1516430462,3,7
1516432357,10,3
1516434519,8,0
1516436461,151,3
1516438379,3,6
1516440516,14,3
1516442703,9,1
1516444955,10,16
1516447175,6,9
1516449156,3,7
1516451165,6,6
1516453013,3,2
1516454967,14,9
1516456899,15,3
1516459039,6,4
1516460908,3,6
1516462869,11,3
1516464779,2,9
1516466690,7,7
1516468651,19,4
1516470560,14,4
1516472456,3,2
1516474391,5,5
1516476298,4,5
1516478227,15,3
1516480149,8,3
1516482094,9,0
1516483972,7,0
1516485892,5,3
1516487786,6,7
1516489742,9,2
1516491664,4,15
1516493569,6,4
1516495498,4,4
1516497402,11,6
1516499332,3,5
1516501242,6,5
1516503152,2,3
1516505092,5,6
1516506997,8,8
1516508919,7,1
1516510903,7,3
1516512791,4,2
1516514676,6,1
1516516643,3,4
1516518512,6,9
1516520441,4,6
1516522384,1,6
1516524280,1,1
1516526224,7,11
1516528123,2,5
1516530238,9,8
1516532208,5,7
1516534109,6,1
1516536123,3,3
1516537943,5,12
1516539883,10,6
1516542041,162,150
1516543963,4,14
1516545881,3,5
1516547789,6,1
1516549713,4,9
1516551625,4,2
1516553545,11,6
1516555486,7,16
1516557385,2,11
1516559305,1,4
1516561290,0,1
1516563150,8,5
1516565076,6,12
1516567010,5,8
1516568908,10,4
1516570825,6,9
1516572769,2,2
1516574693,6,8
1516576635,2,8
1516578453,2,5
1516580423,3,2
1516582605,4,7
1516584511,4,7
1516586520,2,2
1516588354,0,5
1516590288,2,15
1516592203,3,4
1516594110,6,7
1516596026,2,10
1516597967,2,3
1516599887,4,5
1516601799,4,22
1516603716,2,2
1516605629,4,6
1516607548,6,4
1516609481,8,2
1516611395,11,1
1516613313,7,3
1516615288,8,5
1516617141,1,7
1516619240,9,6
1516621218,6,9
1516623044,4,2
1516624846,7,9
1516626744,3,5
1516628801,8,167
1516630614,5,4
1516632537,5,3
1516634427,9,7
1516636372,10,1
1516638535,7,10
1516640490,11,10
1516642375,5,4
1516644277,3,3
1516646184,5,0
1516648138,3,3
1516650054,10,6
1516651973,7,4
1516653882,12,8
1516656620,5,13
1516658487,12,2
1516660385,179,5
1516662291,1,4
1516664096,2,0
1516666103,14,2
1516668030,13,3
1516669961,7,6
1516671880,5,1
1516673802,2,2
1516675712,5,3
1516677664,4,2
1516679547,3,4
1516681481,6,4
1516683401,10,3
1516685312,3,6
1516687311,6,3
1516689203,5,3
1516691076,10,3
1516692990,4,4
1516694908,11,6
1516696830,2,10
1516698760,7,7
1516700697,8,9
1516702591,3,3
1516704512,9,2
1516706439,10,7
1516708349,7,5
1516710308,7,2
1516712182,6,5
1516714168,6,7
1516716141,24,5
1516718221,11,4
1516720116,9,7
1516722042,4,9
1516723967,6,9
1516725891,5,6
1516727815,6,11
1516730763,10,6
1516732851,5,4
1516734773,8,3
1516736683,10,8
1516738651,1,4
1516740539,4,14
1516742500,8,5
1516744372,8,6
1516746315,6,16
1516748241,6,4
1516750755,8,5
1516752775,13,77
1516754686,10,114
1516756604,4,9
1516758527,1,3
1516760425,3,1
1516762338,9,4
1516764285,7,6
1516766179,4,1
1516768152,7,8
1516770108,14,9
1516771975,12,24
1516773906,10,6
1516775814,8,6
1516777733,6,11
1516779871,3,9
1516781760,2,7
1516783699,8,8
1516785708,12,7
1516787564,9,5
1516789501,4,5
1516791407,6,11
