DateTime,AddedIPs,RemovedIPs
1516483454,648,63
1516484417,589,15
1516485393,51,1291
1516486341,134,41
1516487293,36,21
1516488291,42,107
1516489225,55,0
1516490214,29,57
1516491648,70,90
1516492574,30,25
1516493548,44,68
1516494497,38,26
1516495480,33,39
1516496420,45,60
1516497382,35,49
1516498335,40,19
1516499315,21,68
1516500260,44,82
1516501217,18,41
1516502195,49,9
1516503134,41,99
1516504105,31,18
1516505068,40,69
1516506012,35,35
1516506982,31,61
1516507944,38,40
1516508895,41,51
1516509870,40,55
1516510825,22,69
1516511776,38,0
1516512762,28,62
1516513700,27,0
1516514663,30,70
1516515621,36,52
1516516606,32,0
1516517534,44,40
1516518495,46,59
1516519476,35,18
1516520420,44,74
1516521373,35,72
1516522364,37,47
1516523293,51,25
1516524259,35,64
1516525246,37,39
1516526209,34,42
1516527134,44,35
1516528101,49,50
1516529061,35,42
1516530035,37,44
1516531223,61,39
1516532193,39,30
1516533137,45,44
1516534092,33,49
1516535081,47,27
1516536022,30,40
1516537096,35,33
1516538181,50,29
1516539139,30,20
1516540091,29,42
1516541060,42,95
1516542025,36,10
1516542972,50,0
1516543948,47,96
1516544894,40,0
1516545868,51,64
1516546846,61,39
1516547776,31,0
1516548757,40,71
1516549699,33,65
1516550669,33,0
1516551613,22,80
1516552595,40,0
1516553532,44,30
1516554493,39,54
1516555474,45,89
1516556413,34,0
1516557373,65,60
1516558358,47,67
1516559293,42,0
1516560256,35,58
1516561223,56,41
1516562190,33,38
1516563136,32,30
1516564119,28,62
1516565062,35,49
1516566013,50,90
1516566994,29,0
1516567940,46,59
1516568895,68,17
1516569876,667,46
1516570812,402,0
1516571772,41,54
1516572756,119,1438
1516573697,37,35
1516574680,45,42
1516575638,52,27
1516576622,37,29
1516577694,56,49
1516578759,35,38
1516579719,35,41
1516580667,44,47
1516581630,27,39
1516582591,41,75
1516583550,24,0
1516584496,34,21
1516585461,39,92
1516586417,32,0
1516587391,46,38
1516588339,32,44
1516589323,33,53
1516590273,46,37
1516591216,29,20
1516592187,31,52
1516593145,44,42
1516594094,40,56
1516595067,28,43
1516596011,47,31
1516596978,40,49
1516597948,42,59
1516598900,47,42
1516599872,57,44
1516600817,63,61
1516601785,63,56
1516602754,37,45
1516603701,55,44
1516604674,65,19
1516605614,65,69
1516606594,61,34
1516607534,42,41
1516608507,52,62
1516609465,46,55
1516610427,46,28
1516611381,50,45
1516612341,39,61
1516613297,57,54
1516614525,59,36
1516615461,55,38
1516616417,35,22
1516617395,45,49
1516618331,53,43
1516619561,64,40
1516620497,44,31
1516621459,66,46
1516622424,59,63
1516623401,44,58
1516624344,67,18
1516625296,47,89
1516626262,47,27
1516627238,52,55
1516628177,48,25
1516629141,50,48
1516630107,50,74
1516631057,43,23
1516632027,39,45
1516632974,50,60
1516633936,60,35
1516634916,63,72
1516635862,30,38
1516636819,51,67
1516637808,28,74
1516638982,44,59
1516639931,28,67
1516640918,51,55
1516641853,54,52
1516642817,40,18
1516643793,45,78
1516644739,54,81
1516645695,35,106
1516646677,43,68
1516647621,44,36
1516648586,42,49
1516649544,68,52
1516650505,32,61
1516651462,61,80
1516652417,69,0
1516653396,45,107
1516654333,41,0
1516655297,33,35
1516657020,1095,92
1516657936,358,55
1516658901,168,1634
1516659877,58,12
1516660841,52,14
1516661771,44,14
1516662744,43,12
1516664067,37,13
1516665149,98,11
1516666090,54,11
1516667070,43,159
1516668017,42,0
1516668988,64,346
1516669948,37,0
1516670898,53,38
1516671867,42,101
1516672825,38,113
1516673789,34,0
1516674741,49,111
1516675699,42,0
1516676687,47,80
1516677648,41,61
1516678579,33,0
1516679533,21,87
1516680507,49,53
1516681466,58,35
1516682416,61,169
1516683388,28,63
1516684394,40,111
1516685295,57,0
1516686268,59,139
1516687221,54,0
1516688182,18,69
1516689188,60,98
1516690096,54,84
1516691062,45,20
1516692047,44,60
1516692975,41,83
1516693952,44,25
1516694894,33,67
1516695856,55,73
1516696815,74,37
1516697797,14,38
1516698744,47,49
1516699700,51,25
1516700682,45,73
1516701624,21,51
1516702577,54,44
1516703557,65,0
1516704497,50,52
1516705469,55,79
1516706426,53,35
1516707375,56,62
1516708335,54,39
1516709423,82,93
1516710504,45,61
1516711459,29,43
1516712424,34,24
1516713400,47,90
1516714339,56,59
1516715298,22,44
1516716284,80,61
1516717214,46,74
1516718183,62,64
1516719143,53,21
1516720102,50,64
1516721070,43,57
1516722014,44,73
1516723258,76,118
1516724180,56,0
1516725406,69,140
1516726337,23,69
1516727318,60,65
1516728264,64,80
1516729220,51,39
1516730943,99,118
1516731854,71,74
1516732833,57,69
1516733770,55,33
1516734758,66,52
1516735695,66,44
1516736668,86,67
1516737613,63,59
1516738591,53,56
1516739539,69,24
1516740524,59,67
1516741462,43,63
1516742424,308,57
1516743376,524,53
1516744357,704,40
1516745296,160,1676
1516746265,47,57
1516747213,45,89
1516748224,84,39
1516749133,56,72
1516750710,53,59
1516751780,64,40
1516752758,59,81
1516753694,57,62
1516754670,42,70
1516755634,47,75
1516756588,48,0
1516757807,64,158
1516758737,51,0
1516759694,38,57
1516760676,58,89
1516761614,24,0
1516762571,66,73
1516763558,53,86
1516764492,56,105
1516765456,52,0
1516766441,36,29
1516767626,53,124
1516768580,56,34
1516769554,48,81
1516770526,51,90
1516771454,38,69
1516772418,59,13
1516773396,49,85
1516774360,49,39
1516775378,47,93
1516776519,77,7
1516777456,55,73
1516778413,52,63
1516779394,45,65
1516780431,56,61
1516782061,86,96
1516782976,37,93
1516783940,62,0
1516784908,17,51
1516786131,53,61
1516787058,54,0
1516788033,39,94
1516788996,50,101
1516789943,47,0
1516790902,51,92
1516791864,49,12
1516792817,60,96
