DateTime,AddedIPs,RemovedIPs
1516295565,15,12
1516296516,11,4
1516297488,11,12
1516298943,10,4
1516300095,14,3
1516301330,7,13
1516302276,0,2
1516303492,16,5
1516304443,12,13
1516305406,11,3
1516306364,8,10
1516307320,2,0
1516308284,8,11
1516309466,3,4
1516310658,2,6
1516311887,9,1
1516312852,6,5
1516314058,5,10
1516314989,2,1
1516315951,9,1
1516316910,3,6
1516318130,6,5
1516319558,7,18
1516320515,8,23
1516321474,5,24
1516322434,11,31
1516323402,0,8
1516324359,5,39
1516325554,9,7
1516326501,4,16
1516327486,8,16
1516328688,11,7
1516329650,6,8
1516330829,12,22
1516331789,11,0
1516333011,12,23
1516334210,4,9
1516335413,13,7
1516336369,16,10
1516337551,10,12
1516338521,11,5
1516339703,7,15
1516340686,22,14
1516341647,13,20
1516342831,12,0
1516343785,16,1
1516344851,11,38
1516346182,13,6
1516347142,11,1
1516348360,14,14
1516349289,7,12
1516350253,10,7
1516351233,12,9
1516352171,7,6
1516353139,12,11
1516354095,13,3
1516355054,3,16
1516356019,8,0
1516356988,7,15
1516357937,13,13
1516358898,12,1
1516359889,10,17
1516360813,4,6
1516361784,7,0
1516362730,9,3
1516363825,7,11
1516364908,5,11
1516365878,13,9
1516367063,10,62
1516368016,7,0
1516368982,11,0
1516370202,6,0
1516371380,7,0
1516372334,3,0
1516373299,8,0
1516374259,6,0
1516375210,7,0
1516376168,5,0
1516377143,18,0
1516378347,8,10
1516379292,7,7
1516380270,12,1
1516381474,8,4
1516382433,9,7
1516383404,4,8
1516384343,5,9
1516385567,11,8
1516386496,8,5
1516387460,17,0
1516388421,5,10
1516389398,8,8
1516390361,5,15
1516391320,5,9
1516392258,7,15
1516393210,1,3
1516394199,7,10
1516395160,4,6
1516396100,5,12
1516397319,9,6
1516398278,5,0
1516399217,9,7
1516400181,6,4
1516401159,8,7
1516402120,8,7
1516403312,9,17
1516404259,4,0
1516405216,4,7
1516406183,5,8
1516407145,1,8
1516408100,5,15
1516409059,8,17
1516410022,2,22
1516410988,1,6
1516411939,7,0
1516412900,7,16
1516413865,11,16
1516414821,8,10
1516415776,3,11
1516416737,7,14
1516417701,9,13
1516418668,14,16
1516419621,8,21
1516420573,11,0
1516421809,17,13
1516422755,5,15
1516423948,15,11
1516424901,10,10
1516426094,11,10
1516427062,14,13
1516428021,8,10
1516428983,10,21
1516429933,11,8
1516430892,8,14
1516431977,14,12
1516433050,10,11
1516434028,7,13
1516434969,10,7
1516435962,6,11
1516436893,14,9
1516437855,7,4
1516438822,12,7
1516440047,16,7
1516441217,8,3
1516442195,8,7
1516443162,3,6
1516444120,8,8
1516445573,8,8
1516446486,6,5
1516447474,8,6
1516448413,11,6
1516449395,5,12
1516450605,17,9
1516451551,12,3
1516452499,3,4
1516453467,8,6
1516454420,11,10
1516455382,1,0
1516456341,13,6
1516457309,4,4
1516458496,3,2
1516459464,9,7
1516460416,9,1
1516461405,3,8
1516462332,5,6
1516463306,6,4
1516464260,9,4
1516465222,6,3
1516466170,6,3
1516467158,6,17
1516468096,6,28
1516469073,7,9
1516470009,4,3
1516470995,4,9
1516471937,6,0
1516472896,9,7
1516473854,9,3
1516474829,7,12
1516475781,9,0
1516476743,2,5
1516477695,5,0
1516478671,11,7
1516479614,5,7
1516480584,7,0
1516481530,6,5
1516482520,2,5
1516483452,5,0
1516484414,2,6
1516485390,3,4
1516486339,7,8
1516487291,0,4
1516488289,6,4
1516489223,2,5
1516490212,7,6
1516491645,8,7
1516492573,2,0
1516493545,2,6
1516494495,8,15
1516495478,5,19
1516496418,3,0
1516497380,4,8
1516498333,5,24
1516499313,2,38
1516500257,8,0
1516501214,5,17
1516502192,6,21
1516503131,9,0
1516504103,5,14
1516505065,15,0
1516506009,4,12
1516506980,10,31
1516507942,11,0
1516508893,4,9
1516509868,14,9
1516510823,14,6
1516511774,8,11
1516512760,13,17
1516513697,4,12
1516514660,9,4
1516515618,8,8
1516516603,7,10
1516517532,9,13
1516518493,7,6
1516519473,11,12
1516520418,17,0
1516521371,2,22
1516522362,13,0
1516523290,5,9
1516524256,4,26
1516525244,10,11
1516526207,6,0
1516527132,12,21
1516528099,4,12
1516529058,7,18
1516530033,5,13
1516531221,9,2
1516532191,2,6
1516533135,7,10
1516534089,1,3
1516535079,4,6
1516536020,9,7
1516537094,10,13
1516538179,7,5
1516539137,10,9
1516540089,5,6
1516541058,11,5
1516542023,3,3
1516542969,7,4
1516543946,3,7
1516544892,5,0
1516545865,2,7
1516546844,5,4
1516547773,3,0
1516548755,8,8
1516549697,2,0
1516550666,2,19
1516551610,10,0
1516552592,1,12
1516553530,5,0
1516554491,3,6
1516555471,6,13
1516556410,3,12
1516557370,3,0
1516558356,3,13
1516559290,1,0
1516560255,0,16
1516561220,2,0
1516562188,4,9
1516563133,2,0
1516564117,5,12
1516566010,3,2
1516566992,3,10
1516567938,2,4
1516568893,2,0
1516569874,4,4
1516570809,4,0
1516571770,6,7
1516572754,2,12
1516573694,6,4
1516574678,4,0
1516575635,6,7
1516576620,5,9
1516577692,4,0
1516578757,6,10
1516579717,3,3
1516580664,5,13
1516581628,2,11
1516582589,5,14
1516583548,5,12
1516584494,3,3
1516585459,14,7
1516586415,7,16
1516587389,6,10
1516588336,3,10
1516589320,6,8
1516590271,19,7
1516591214,15,11
1516592184,14,13
1516593142,4,7
1516594091,16,3
1516595065,14,14
1516596009,16,7
1516596976,9,10
1516597946,5,1
1516598898,21,16
1516599870,11,8
1516600815,6,9
1516601782,10,16
1516602752,10,4
1516603699,17,13
1516604671,17,8
1516605611,22,4
1516606592,5,6
1516607531,9,5
1516608506,8,12
1516609463,8,8
1516610425,7,13
1516611378,8,12
1516612339,11,7
1516613295,5,13
1516614523,23,10
1516615459,7,5
1516616414,7,0
1516617393,3,5
1516618330,13,3
1516619558,9,10
1516620494,4,5
1516621456,7,0
1516622421,6,35
1516623399,16,0
1516624341,8,7
1516625294,4,7
1516626259,9,7
1516627236,7,9
1516628175,6,8
1516629139,8,6
1516630105,7,3
1516631054,10,3
1516632025,7,6
1516632972,6,7
1516633934,9,5
1516634913,5,3
1516635860,7,6
1516636816,5,5
1516637806,7,6
1516638980,4,3
1516639929,3,9
1516640915,4,7
1516641851,11,0
1516642815,6,14
1516643791,8,3
1516644737,5,0
1516645693,9,6
1516646674,11,2
1516647619,7,0
1516648584,6,3
1516649542,2,9
1516650503,7,0
1516651460,4,6
1516652415,1,8
1516653394,0,4
1516654330,5,0
1516655295,5,10
1516657017,9,0
1516657934,5,1
1516658899,3,2
1516659875,2,9
1516660838,5,3
1516661769,1,2
1516662742,4,5
1516664064,2,1
1516665146,7,6
1516666088,5,7
1516667067,3,23
1516668014,8,0
1516668986,2,6
1516669946,5,17
1516670896,1,19
1516671865,7,12
1516672822,6,6
1516673787,11,0
1516674739,7,31
1516675696,8,0
1516676684,12,17
1516677646,11,4
1516678577,12,0
1516679531,8,7
1516680504,10,21
1516681464,14,0
1516682413,10,14
1516683385,11,8
1516684392,6,9
1516685293,16,0
1516686265,9,8
1516687219,7,11
1516688180,13,0
1516689186,3,11
1516690093,16,0
1516691061,4,7
1516692045,19,5
1516692973,4,0
1516693950,13,11
1516694892,11,0
1516695853,9,3
1516696813,8,8
1516697795,10,13
1516698742,14,6
1516699697,14,6
1516700679,4,0
1516701622,10,9
1516702575,9,11
1516703556,13,7
1516704494,0,5
1516705467,14,5
1516706423,4,4
1516707373,9,7
1516708333,9,9
1516709420,9,7
1516710501,5,7
1516711457,6,4
1516712421,6,5
1516713398,8,4
1516714336,7,3
1516715296,3,3
1516716282,13,10
1516717212,7,5
1516718181,3,4
1516719141,4,6
1516720100,6,3
1516721068,10,2
1516722012,0,3
1516723255,4,8
1516724178,9,0
1516725403,5,8
1516726335,5,2
1516727316,9,7
1516728261,8,6
1516729218,3,1
1516730940,12,6
1516731851,3,1
1516732830,3,1
1516733768,12,5
1516734756,4,5
1516735692,6,4
1516736665,8,4
1516737611,6,3
1516738589,6,3
1516739536,1,0
1516740522,9,4
1516741459,3,2
1516742422,5,9
1516743374,2,0
1516744354,6,8
1516745294,5,0
1516746262,2,3
1516747211,10,2
1516748221,3,8
1516749131,5,0
1516750708,11,16
1516751778,4,1
1516752756,7,4
1516753691,7,11
1516754667,9,13
1516755632,8,21
1516756586,9,15
1516757804,3,34
1516758735,7,17
1516759691,15,11
1516760673,4,7
1516761612,11,14
1516762569,1,17
1516763555,15,13
1516764490,16,10
1516765454,13,9
1516766439,14,16
1516767624,10,12
1516768578,4,8
1516769552,16,11
1516770524,15,9
1516771452,5,9
1516772416,9,9
1516773394,9,9
1516774357,4,13
1516775376,7,5
1516776517,16,22
1516777454,13,0
1516778411,6,5
1516779391,20,12
1516780429,10,11
1516782059,15,6
1516782973,16,6
1516783938,14,10
1516784905,12,4
1516786128,16,22
1516787053,9,0
1516788031,10,12
1516788994,10,7
1516789940,8,0
1516790901,10,10
1516791862,7,0
1516792815,3,7
