DateTime,AddedIPs,RemovedIPs
1516177982,8,10
1516185181,7,8
1516188781,6,5
1516195981,13,11
1516199581,11,12
1516206781,11,13
1516210381,5,4
1516217581,14,13
1516221181,10,10
1516228382,9,11
1516231981,13,9
1516235581,10,10
1516242781,7,9
1516246381,6,11
1516253581,13,9
1516257181,7,8
1516264381,11,8
1516267981,10,10
1516275181,12,11
1516278781,4,6
1516282381,11,12
1516289581,5,3
1516293181,13,13
1516296781,6,7
1516303981,9,7
1516307581,14,15
1516311181,9,8
1516314782,9,10
1516318382,8,11
1516321981,8,8
1516329181,10,7
1516332781,8,7
1516336382,9,11
1516343581,12,12
1516347182,8,9
1516350782,19,18
1516357981,12,15
1516361581,15,13
1516368781,22,20
1516372381,9,10
1516375981,6,7
1516383182,13,15
1516390382,8,7
1516393981,8,7
1516397581,7,7
1516404781,6,8
1516408382,11,9
1516411981,8,8
1516415581,5,5
1516422781,19,19
1516426381,5,6
1516433581,17,16
1516437182,9,13
1516444826,14,11
1516451581,12,13
1516458781,8,7
1516462381,12,13
1516465981,5,5
1516469581,5,5
1516473181,9,10
1516480381,10,8
1516483981,7,7
1516487581,5,10
1516491181,8,7
1516498381,10,8
1516501981,8,6
1516509181,10,9
1516512781,8,9
1516516381,9,9
1516523581,11,9
1516527181,15,14
1516534381,14,12
1516537981,8,9
1516545181,14,15
1516548781,12,15
1516555981,12,11
1516559581,7,7
1516563181,12,7
1516566782,5,10
1516573981,8,8
1516577581,13,13
1516584781,6,4
1516588381,13,12
1516591981,10,10
1516599181,18,21
1516602781,8,8
1516609981,14,16
1516613582,11,11
1516617182,7,7
1516620781,12,12
1516627981,10,11
1516631581,16,15
1516635181,5,6
1516638782,10,9
1516642381,10,10
1516649581,12,12
1516656781,11,13
1516660381,5,7
1516663982,8,6
1516667581,14,13
1516671182,8,7
1516678381,8,7
1516681982,11,12
1516689181,10,10
1516692782,5,6
1516696381,11,9
1516699981,7,5
1516703581,7,9
1516707181,8,8
1516710781,11,12
1516714381,4,3
1516717982,3,6
1516721582,10,9
1516725181,10,7
1516728782,12,8
1516732381,12,15
1516739581,6,8
1516743182,11,9
1516746781,4,5
1516750381,7,4
1516753982,8,7
1516757581,4,6
1516761181,5,6
1516768381,13,12
1516771981,13,14
1516779181,13,16
1516782781,14,14
1516789981,19,15
