DateTime,AddedIPs,RemovedIPs
1514188823,12,11
1514199623,7,19
1514210422,5,18
1514220022,4,16
1514231422,8,26
1514242221,12,15
1514253621,13,16
1514263221,9,22
1514274019,17,15
1514284822,4,20
1514296222,6,13
1514307021,8,18
1514317821,12,25
1514329222,8,14
1514338819,7,19
1514349621,12,28
1514360419,7,8
1514375421,9,27
1514386221,10,36
1514396422,10,16
1514407221,8,23
1514418020,3,14
1514428819,8,19
1514440219,17,8
1514450423,8,15
1514461823,8,14
1514472622,5,15
1514485221,13,11
1514495422,5,25
1514506820,9,0
1514517620,9,25
1514528419,10,11
1514539258,10,0
1514550021,14,9
1514560821,5,7
1514571621,9,10
1514581820,29,25
1514593820,12,0
1514604019,6,24
1514614218,4,0
1514625022,13,17
1514639422,10,0
1514653819,12,15
1514667021,7,22
1514677221,13,9
1514688020,7,12
1514698819,7,8
1514709621,7,13
1514721623,28,11
1514731222,32,10
1514742022,6,8
1514753421,7,18
1514764221,7,27
1514775020,13,12
1514785819,3,18
1514797820,8,20
1514806822,14,12
1514818221,13,6
1514829021,16,8
1514839221,6,15
1514850620,9,21
1514861454,24,15
1514871619,5,11
1514883623,7,9
1514893822,6,7
1514904021,19,12
1514918420,14,15
1514929220,12,17
1514940619,13,21
1514951420,5,16
1514965217,5,13
1514976023,7,22
1514986822,13,10
1514997621,15,10
1515012020,17,12
1515022820,8,26
1515034220,6,17
1515044419,4,5
1515055222,9,0
1515066025,11,11
1515076822,11,16
1515091219,8,8
1515104420,16,33
1515114619,8,23
1515129019,11,23
1515140422,10,12
1515152421,13,16
1515163822,23,9
1515174022,16,15
1515186621,37,15
1515199220,9,21
1515213621,11,36
1515224420,5,15
1515235223,7,13
1515246022,22,8
1515260419,11,10
1515273023,12,18
1515287421,12,14
1515301818,13,13
1515314420,12,21
1515327021,21,4
1515338421,5,21
1515350421,16,9
1515364221,10,14
1515376220,10,12
1515386420,4,12
1515397220,7,13
1515409221,12,12
1515423620,14,10
1515435022,12,27
1515447020,7,11
1515461419,6,22
1515475818,7,18
1515487220,16,11
1515499820,12,16
1515514222,13,38
1515526820,10,8
1515539420,9,7
1515552019,11,20
1515563419,13,14
1515573622,6,9
1515583222,12,16
1515594022,8,16
1515607819,9,11
1515619819,6,15
1515633018,12,10
1515643819,24,12
1515657621,75,13
1515667822,11,19
1515678022,9,19
1515692422,7,21
1515706220,11,16
1515719420,23,16
1515733819,14,12
1515747623,14,17
1515759023,8,40
1515769822,5,12
1515782422,24,14
1515796821,28,8
1515807621,12,24
1515818421,6,17
1515832821,7,0
1515847227,7,31
1515861021,4,12
1515875421,18,28
1515886820,14,11
1515897620,12,11
1515912019,8,15
1515922823,11,13
1515935423,7,20
1515949221,9,18
1515963622,15,12
1515975020,20,15
1515989418,8,13
1516001420,7,20
1516014022,11,9
1516023623,9,19
1516035623,5,14
1516046422,6,11
1516059020,11,16
1516073420,7,14
1516083020,8,17
1516097422,15,19
1516108221,7,7
1516120222,9,18
1516134622,17,15
1516147220,19,13
1516161022,206,18
1516171820,68,11
1516182629,35,18
1516192851,26,12
1516204222,33,19
1516214422,18,25
1516228820,18,18
1516240220,20,20
1516251020,42,17
1516261221,18,11
1516275621,26,0
1516286421,23,27
1516300822,17,16
1516314621,18,21
1516326020,11,24
1516340420,21,13
1516354822,22,5
1516368623,19,13
1516380027,12,16
1516392622,16,17
1516406421,13,16
1516420220,11,12
1516430420,10,20
1516444820,16,14
1516455621,23,14
1516468220,20,13
1516482021,20,13
1516495220,7,18
1516506021,7,19
1516520420,14,13
1516531224,11,10
1516542022,9,13
1516552824,25,28
1516566622,22,0
1516576221,12,22
1516585220,16,16
1516596020,18,20
1516606820,11,21
1516619421,4,17
1516630222,13,18
1516642222,7,14
1516653621,6,24
1516667420,14,13
1516680620,24,15
1516695024,21,12
1516708822,16,8
1516723223,11,17
1516736422,13,18
1516749022,15,24
1516759821,18,22
1516770620,17,22
1516782023,16,22
