DateTime,AddedIPs,RemovedIPs
1515805010,27,24
1515807023,26,14
1515809084,24,28
1515811124,28,25
1515812952,27,20
1515814863,26,23
1515817025,29,18
1515818913,25,23
1515820845,24,23
1515822866,20,16
1515824931,28,30
1515826917,17,16
1515828770,26,17
1515830801,29,21
1515832620,17,15
1515834650,19,22
1515836687,23,29
1515838842,414,30
1515840754,2200,27
1515842675,1849,18
1515844627,27,31
1515846545,21,20
1515848497,14,16
1515850382,15,20
1515852298,23,21
1515854217,25,26
1515856371,18,34
1515858309,33,23
1515860227,19,775
1515862185,26,22
1515864034,25,32
1515865965,19,25
1515867895,23,26
1515870098,23,32
1515872235,29,22
1515874202,22,27
1515876064,30,28
1515877996,20,22
1515879900,22,20
1515881879,23,23
1515883744,27,36
1515885667,14,22
1515887581,17,25
1515889524,21,18
1515891477,20,16
1515893368,21,24
1515895320,28,21
1515897271,28,27
1515899090,24,24
1515901086,23,33
1515902997,18,16
1515904969,16,31
1515906790,18,18
1515908764,19,16
1515910656,23,35
1515912867,25,19
1515914715,17,28
1515916765,20,21
1515918575,19,17
1515920628,25,21
1515922598,18,22
1515924440,23,21
1515926245,19,1563
1515928168,18,2045
1515930063,21,882
1515932111,19,27
1515934140,26,13
1515936281,23,19
1515938207,15,22
1515940151,27,30
1515942097,39,16
1515943973,21,27
1515945904,26,23
1515947828,15,35
1515949753,14,25
1515951639,25,23
1515953578,20,26
1515955499,19,15
1515957424,28,22
1515959347,19,20
1515962131,30,50
1515964113,21,23
1515966083,26,22
1515967900,17,22
1515969907,25,27
1515972386,23,20
1515974607,20,16
1515976597,27,20
1515978402,14,16
1515980222,19,24
1515982280,29,28
1515984284,32,37
1515986314,38,25
1515988139,29,20
1515990176,22,13
1515992168,17,19
1515994025,18,16
1515996091,21,23
1515998035,20,22
1515999874,11,24
1516001959,24,20
1516003943,25,23
1516005874,26,23
1516007812,20,24
1516009977,22,23
1516011886,22,30
1516013798,16,18
1516015718,20,19
1516017530,19,20
1516019334,20,19
1516021316,23,21
1516023182,24,17
1516025490,27,25
1516027466,24,36
1516029299,32,33
1516031320,16,27
1516033158,17,17
1516035411,30,23
1516037338,20,15
1516039294,20,25
1516041177,16,24
1516043092,26,25
1516045011,23,21
1516047404,23,29
1516049320,22,18
1516051149,19,21
1516053166,22,23
1516055080,24,21
1516057306,26,20
1516059299,22,18
1516061351,35,35
1516063245,13,18
1516065174,18,20
1516067094,24,25
1516069017,17,22
1516070936,26,25
1516072841,25,33
1516074767,37,27
1516076691,27,21
1516078607,27,18
1516080532,22,23
1516082495,17,17
1516084372,21,18
1516086294,19,14
1516088224,18,27
1516090145,24,28
1516092055,17,22
1516094231,29,22
1516096122,21,26
1516098055,31,18
1516100184,17,20
1516102379,57,19
1516104308,61,21
1516106207,18,22
1516108381,23,16
1516110288,20,26
1516112226,25,19
1516114143,13,22
1516116063,23,26
1516117979,41,17
1516120698,26,30
1516122545,20,17
1516124445,43,21
1516126386,19,14
1516128282,12,24
1516130202,23,24
1516132114,21,22
1516134048,16,15
1516135981,24,18
1516137884,28,21
1516139803,17,28
1516141743,20,30
1516143733,27,30
1516145823,16,17
1516147711,13,28
1516149668,20,15
1516151816,15,16
1516154007,23,24
1516155888,13,23
1516157821,17,19
1516159714,15,39
1516161699,35,29
1516163567,33,16
1516165753,26,27
1516167651,26,15
1516169609,11,16
1516171738,22,24
1516173652,10,16
1516175574,500,26
1516177497,20,21
1516179700,21,17
1516182029,19,30
1516185168,38,49
1516187073,25,24
1516188983,18,25
1516190824,23,96
1516192834,796,18
1516194886,3669,14
1516196912,3272,23
1516198789,704,26
1516201058,1406,20
1516202921,1002,49
1516204902,1613,34
1516207668,4375,20
1516209648,2914,16
1516211584,2906,46
1516213486,2731,17
1516215478,2951,17
1516217339,482,13
1516219690,23,30
1516221782,12,26
1516223607,23,20
1516225640,47,25
1516227681,118,19
1516229729,20,26
1516231716,23,20
1516233561,233,13
1516235398,128,24
1516237392,815,13
1516239217,848,15
1516241189,805,20
1516243012,811,10
1516244962,865,15
1516247144,851,23
1516249042,645,38
1516251002,35,20
1516252970,20,38
1516254783,23,15
1516256753,15,16
1516258948,26,18
1516260967,12,20
1516262923,11,508
1516264754,26,21
1516266606,15,19
1516268541,23,20
1516270383,11,16
1516272853,33,27
1516274942,26,21
1516276948,16,25
1516279135,29,19
1516280958,12,23
1516282836,13,26
1516284842,14,20
1516286674,18,23
1516288721,18,18
1516290760,12,20
1516293010,29,31
1516294991,22,33
1516297014,42,25
1516299224,2720,21
1516301434,7059,44
1516303524,3476,13
1516305569,20,19
1516307812,17,9
1516309682,21,425
1516311928,19,4529
1516314088,17,3146
1516315977,19,2115
1516318160,150,2603
1516320106,16,2490
1516321982,15,2419
1516323884,13,2357
1516326065,17,3070
1516328323,14,2871
1516330384,15,2776
1516332529,7,2745
1516334862,19,2884
1516337102,14,303
1516339272,17,22
1516341158,32,18
1516343345,131,20
1516345297,7,19
1516347164,8,13
1516349094,15,10
1516350983,13,24
1516353159,12,16
1516355074,11,19
1516357007,17,13
1516358918,16,22
1516360833,17,17
1516362750,15,15
1516364682,13,17
1516366751,14,16
1516369007,25,12
1516370952,8,9
1516372856,16,19
1516374774,451,13
1516376701,3789,9
1516378857,3665,23
1516380765,139,15
1516382992,10,45
1516385099,24,790
1516387013,26,5532
1516388839,14,4611
1516391027,15,574
1516392986,2430,13
1516395182,5943,19
1516397341,3115,15
1516399334,11,17
1516401181,18,16
1516403333,14,96
1516405239,13,69
1516407168,14,13
1516409081,18,13
1516411009,15,9
1516412926,13,11
1516414909,10,16
1516416761,6,14
1516418733,8,8
1516420594,14,15
1516422491,13,8
1516424525,11,10
1516426618,12,32
1516428556,31,129
1516430466,20,14
1516432361,13,7
1516434523,16,12
1516436465,14,15
1516438383,12,12
1516440520,12,11
1516442708,14,17
1516444960,24,17
1516447180,21,15
1516449161,21,12
1516451170,12,16
1516453018,22,8
1516454974,16,14
1516456905,17,8
1516459048,20,17
1516460913,13,10
1516462874,16,3771
1516464783,10,3270
1516466695,12,1013
1516468656,16,10
1516470565,14,27
1516472461,31,16
1516474395,26,15
1516476303,17,12
1516478231,17,17
1516480154,16,5027
1516482099,12,6018
1516483976,13,2255
1516485896,12,10
1516487790,18,21
1516489746,27,15
1516491667,19,17
1516493572,22,17
1516495501,14,20
1516497405,25,23
1516499335,28,13
1516501246,17,16
1516503158,14,9
1516505096,14,11
1516507002,25,14
1516508923,11,16
1516510907,18,11
1516512795,22,19
1516514679,14,29
1516516646,24,23
1516518515,27,19
1516520444,27,10
1516522387,11,21
1516524283,19,20
1516526228,11,13
1516528127,20,10
1516530242,19,22
1516532212,13,28
1516534112,27,27
1516536125,17,23
1516537946,29,16
1516539886,24,28
1516542043,21,21
1516543966,31,19
1516545883,12,13
1516547791,13,15
1516549715,14,15
1516551627,21,15
1516553547,17,13
1516555489,19,16
1516557388,15,14
1516559308,15,33
1516561293,38,20
1516563153,33,23
1516565079,34,19
1516567013,22,17
1516568911,7,9
1516570828,29,16
1516572771,21,19
1516574696,19,16
1516576639,22,26
1516578457,21,15
1516580428,13,20
1516582609,18,18
1516584515,14,28
1516586524,24,20
1516588357,18,15
1516590292,23,16
1516592207,13,19
1516594113,15,23
1516596030,28,8
1516597971,16,17
1516599890,21,19
1516601802,19,19
1516603719,23,32
1516605632,17,22
1516607550,17,23
1516609483,24,19
1516611397,20,10
1516613317,18,19
1516615291,12,17
1516617143,19,17
1516619242,20,20
1516621221,21,23
1516623046,20,24
1516624849,14,28
1516626746,20,24
1516628804,16,18
1516630617,17,20
1516632539,22,14
1516634430,20,18
1516636374,20,11
1516638538,21,23
1516640494,28,14
1516642377,22,15
1516644279,20,18
1516646188,23,16
1516648141,18,38
1516650056,29,34
1516651976,18,27
1516653885,14,18
1516656623,26,29
1516658489,13,19
1516660390,21,19
1516662294,37,18
1516664099,29,16
1516666107,17,19
