DateTime,AddedIPs,RemovedIPs
1515807012,14,4
1515809073,4,3
1515811114,9,10
1515812943,11,21
1515814854,5,18
1515817015,9,10
1515818904,11,16
1515820836,5,12
1515822858,10,8
1515824921,14,6
1515826908,13,15
1515828761,18,10
1515830790,18,15
1515832611,24,9
1515834640,11,15
1515836678,17,20
1515838833,10,18
1515840740,8,24
1515842665,3,22
1515844617,5,16
1515846534,4,19
1515848487,7,8
1515850370,12,11
1515852286,10,13
1515854205,9,22
1515856359,3,35
1515858297,8,19
1515860216,4,23
1515862173,12,34
1515864021,6,23
1515865954,8,36
1515867882,5,24
1515870086,6,27
1515872224,8,36
1515874193,13,24
1515876054,14,31
1515877987,12,37
1515879891,6,43
1515881870,9,28
1515883735,7,22
1515885658,11,16
1515887572,13,15
1515889513,16,10
1515891468,12,10
1515893358,5,15
1515895310,3,13
1515897262,3,15
1515899080,4,16
1515901076,4,16
1515902987,2,19
1515904955,2460,20
1515906774,2958,12
1515908753,1,13
1515910644,3,17
1515912856,2,18
1515914699,1,25
1515916752,3,43
1515918561,2,42
1515920615,2,38
1515922585,6,28
1515924426,2,18
1515926230,8,19
1515928155,1,9
1515930044,1,4
1515932096,5,5
1515934127,3,5
1515936269,3,19
1515938195,26,16
1515940127,47,16
1515942084,42,1
1515943961,29,8
1515945891,38,6
1515947815,42,8
1515949739,32,11
1515951626,19,5
1515953565,12,7
1515955486,3,4
1515957411,1,5
1515959333,8,9
1515962118,13,18
1515964099,3,14
1515966071,7,8
1515967887,1,6
1515969894,2,8
1515972373,8,13
1515974595,14,23
1515976585,13,18
1515978389,24,13
1515980209,23,6
1515982271,33,3
1515984274,33,3
1515986303,19,6
1515988128,3,5
1515990165,4,989
1515991966,5,2384
1515994011,3,2056
1515996081,3,1
1515998025,15,4
1515999864,21,4
1516001949,29,1
1516003932,22,4
1516005864,22,2
1516007801,23,4
1516009965,26,1
1516011874,19,6
1516013787,24,4
1516015707,21,2
1516017520,20,1
1516019323,6,5
1516021306,3,5
1516023172,3,5
1516025478,2,25
1516027454,7,34
1516029288,1,21
1516031308,5,27
1516033146,8,31
1516035399,6,34
1516037325,6,20
1516039283,7,15
1516041166,6,7
1516043080,4,3
1516044999,9,8
1516047391,13,7
1516049307,6,6
1516051134,8,4
1516053152,14,6
1516055066,15,3
1516057291,22,5
1516059284,11,7
1516061335,10,11
1516063231,11,7
1516065161,9,24
1516067080,13,22
1516069003,8,22
1516070922,12,33
1516072826,6,10
1516074753,3,4
1516076677,2,3
1516078593,2,3
1516080517,3,3
1516082481,11,4
1516084359,12,12
1516086281,12,28
1516088212,22,42
1516090132,16,23
1516092044,18,22
1516094219,23,41
1516096109,30,23
1516098042,29,23
1516100172,39,31
1516102366,34,37
1516104295,24,16
1516106194,25,4
1516108368,19,2
1516110275,21,5
1516112213,19,2
1516114131,9,6
1516116050,27,2
1516117967,33,4
1516120685,47,10
1516122533,14,4
1516124432,13,7
1516126373,22,7
1516128270,8,4
1516130189,3,7
1516132101,6,10
1516134035,11,5
1516135967,11,4
1516137870,13,10
1516139790,12,9
1516141727,3,15
1516143704,5,8
1516145809,8,19
1516147695,6,12
1516149655,10,11
1516151804,5,8
1516153985,3,11
1516155874,31,10
1516157808,44,8
1516159700,51,6
1516161685,49,5
1516163554,49,2
1516165737,54,4
1516167638,30,4
1516169593,29,8
1516171725,31,9
1516173638,7,15
1516175560,6,10
1516177483,12,16
1516179686,8,9
1516182015,11,20
1516184151,10,22
1516186135,11,22
1516187938,11,19
1516189748,11,21
1516191867,17,20
1516193878,18,18
1516195817,18,14
1516197747,14,9
1516199664,24,9
