DateTime,AddedIPs,RemovedIPs
1514360424,8,23
1514364624,9,12
1514369425,8,0
1514375424,12,12
1514380225,9,9
1514386225,14,13
1514391624,10,13
1514396426,13,11
1514401825,16,10
1514407225,9,8
1514412625,13,14
1514418025,13,4
1514424024,10,14
1514428824,17,6
1514434825,10,8
1514440225,12,15
1514445625,9,14
1514450425,10,12
1514456425,12,9
1514461825,13,24
1514467824,12,14
1514472625,10,9
1514477425,14,13
1514481026,9,0
1514485224,12,13
1514490025,11,13
1514495426,10,12
1514500826,13,9
1514506824,10,13
1514512224,10,6
1514517624,10,15
1514522425,8,12
1514528424,12,8
1514533824,14,12
1514539291,13,11
1514544025,9,13
1514550024,7,12
1514555425,12,11
1514560824,8,10
1514566224,12,24
1514571625,13,0
1514577025,12,13
1514581824,11,20
1514587225,11,13
1514593825,10,11
1514598625,10,14
1514604024,14,0
1514610025,11,20
1514614224,9,15
1514620224,12,0
1514625024,9,7
1514629831,8,22
1514634024,10,0
1514639424,10,8
1514645424,8,14
1514650227,7,9
1514653821,9,0
1514657425,10,10
1514661022,8,11
1514667025,11,7
1514671825,12,12
1514677225,10,11
1514682624,4,7
1514688025,10,9
1514694024,9,12
1514698824,11,7
1514704824,9,11
1514709624,10,7
1514715625,10,12
1514721625,11,9
1514726424,10,16
1514731225,7,9
1514737226,9,0
1514742025,7,30
1514747426,10,12
1514753425,9,14
1514758829,9,0
1514764225,10,20
1514769024,10,9
1514775025,10,0
1514780425,12,13
1514785824,12,10
1514790025,10,10
1514794227,10,0
1514797822,12,0
1514801425,12,14
1514806824,10,9
1514812825,12,5
1514818225,9,20
1514823025,9,14
1514829025,14,0
1514834425,10,18
1514839225,9,8
1514844625,10,7
1514850624,12,0
1514856024,11,13
1514861504,12,17
1514866824,4,12
1514871624,15,12
1514877167,10,0
1514883625,14,34
1514888425,11,11
1514893825,12,12
1514899226,9,13
1514904025,11,0
1514910025,17,9
1514914825,8,25
1514918423,10,0
1514923825,12,11
1514929225,13,10
1514935225,9,11
1514940624,7,10
1514946024,14,10
1514951425,6,11
1514956225,7,8
1514961625,9,13
1514965221,11,0
1514970625,12,23
1514976025,10,9
1514981424,11,9
1514986825,5,11
1514992225,9,9
1514997624,11,18
1515003025,9,8
1515006623,8,10
1515012024,11,11
1515018025,14,13
1515022824,6,9
1515028825,9,8
1515034224,6,7
1515039024,7,8
1515044424,14,5
1515049851,9,18
1515055224,10,0
1515061224,11,8
1515066028,9,5
1515072024,15,13
1515076826,12,11
1515082224,11,8
1515087625,10,14
1515091222,10,0
1515096625,14,24
1515100222,11,0
1515104425,10,24
1515109227,14,0
1515114624,9,10
1515119424,9,10
1515123624,5,8
1515129024,6,6
1515134425,10,10
1515140424,13,9
1515144625,13,10
1515152422,12,12
1515158425,11,24
1515163824,14,11
1515168624,6,0
1515174025,8,12
1515179428,7,20
1515183023,9,0
1515186625,11,14
1515190222,13,11
1515193825,9,8
1515199224,7,8
1515204628,11,7
1515209427,10,12
1515213626,11,6
1515219024,10,9
1515224425,11,11
1515229824,7,12
1515235225,8,14
1515241225,15,15
1515246025,9,7
1515251425,12,8
1515256825,12,12
1515260422,8,0
1515265224,10,12
1515268822,8,10
1515273027,12,19
1515279025,11,12
1515283225,15,10
1515287425,11,9
1515293424,11,10
1515298225,13,8
1515301821,7,0
1515306624,8,22
1515310825,8,12
1515314422,14,0
1515318024,11,0
1515321627,12,12
1515327024,9,21
1515332425,11,0
1515338424,9,7
1515343225,9,19
1515346823,12,10
1515350425,7,0
1515354023,9,12
1515357625,10,7
1515361222,10,0
1515364225,11,9
1515372021,5,9
1515376224,16,25
1515381624,10,4
1515386436,10,22
1515391824,8,0
1515397224,11,9
1515401424,6,34
1515405625,14,12
1515409222,13,0
1515412825,14,0
1515416422,9,12
1515420024,12,0
1515423622,7,10
1515427224,10,7
1515430823,6,0
