DateTime,AddedIPs,RemovedIPs
1515168846,1,0
1515170663,2,0
1515174752,1,1
1515176731,1,0
1515178594,2,0
1515180516,0,1
1515182478,1,0
1515186286,1,0
1515188247,1,2
1515190122,1,1
1515192059,0,1
1515196617,1,0
1515198507,1,3
1515200466,1,5
1515202361,1,3
1515204282,2,3
1515206193,2,2
1515208111,0,7
1515210023,1,1
1515214135,0,1
1515216039,0,1
1515232879,2,0
1515234759,0,1
1515236669,0,1
1515238661,0,2
1515240624,0,1
1515242656,1,1
1515244607,2,0
1515248434,1,0
1515250361,2,2
1515252289,3,0
1515254199,0,1
1515256135,0,1
1515258285,1,1
1515260204,0,1
1515262117,1,0
1515264028,2,2
1515265959,3,1
1515269814,1,1
1515271715,1,0
1515273635,1,2
1515277491,2,0
1515279397,1,0
1515284385,1,1
1515286314,1,2
1515290092,1,1
1515292096,0,2
1515294147,1,1
1515296077,1,1
1515298025,1,1
1515304354,2,0
1515306236,2,0
1515309952,1,0
1515315719,1,0
1515317752,1,0
1515319585,0,1
1515321581,0,1
1515323547,1,0
1515331113,0,2
1515334997,0,2
1515336949,1,2
1515338820,1,2
1515340776,2,1
1515344506,0,1
1515348428,0,1
1515350422,0,1
1515352606,0,2
1515356449,0,2
1515358368,0,2
1515360283,0,1
1515362303,1,0
1515364861,0,3
1515366856,2,0
1515368919,1,0
1515370910,3,2
1515372761,0,1
1515376892,0,3
1515378732,1,1
1515380668,1,0
1515382746,0,1
1515390732,0,1
1515394601,1,0
1515400306,0,2
1515402108,0,1
1515404221,0,2
1515410044,0,1
1515411935,2,0
1515413879,0,1
1515415851,1,0
1515423682,0,1
1515425662,1,3
1515427706,1,1
1515429538,1,0
1515431424,1,0
1515433326,1,0
1515435542,1,0
1515439427,0,1
1515443300,7,0
1515450483,1,0
1515452501,1,0
1515454485,1,2
1515456503,1,2
1515460348,1,1
1515466444,1,0
1515468267,1,1
1515470484,1,0
1515474449,1,0
1515480253,1,1
1515482199,2,0
1515487940,1,0
1515489873,1,0
1515497625,0,2
1515499495,1,0
1515501432,0,1
1515507173,1,0
1515511246,0,1
1515513196,0,1
1515515060,1,0
1515517012,0,1
1515523227,0,1
1515527070,1,0
1515529056,0,11
1515533123,1,0
1515534989,4,0
1515536958,1,0
1515538915,1,2
1515541056,1,3
1515543180,1,0
1515547002,0,1
1515550824,1,1
1515552829,3,1
1515554667,1,1
1515556917,0,1
1515560775,0,1
1515562614,1,0
