DateTime,AddedIPs,RemovedIPs
1514318890,2,0
1514322474,2,0
1514326093,1,2
1514329667,1,3
1514333323,0,2
1514336875,1,3
1514340488,0,2
1514344075,3,1
1514347682,3,1
1514351294,3,3
1514354897,1,0
1514358493,0,1
1514362093,1,3
1514365710,1,3
1514369329,1,1
1514372950,2,1
1514376533,0,1
1514383718,0,1
1514387328,1,1
1514390967,1,0
1514394525,1,2
1514398163,1,0
1514401763,3,2
1514405341,1,1
1514408957,2,0
1514416142,1,5
1514420732,6,0
1514423938,4,3
1514430851,0,1
1514434441,0,3
1514437998,0,19
1514477966,16,0
1514481551,5,0
1514485174,1,0
1514488750,4,0
1514492381,1,1
1514499505,2,1
1514503115,1,2
1514507103,0,1
1514510407,0,1
1514514006,1,1
1514517676,2,1
1514521235,2,1
1514524869,0,1
1514528436,1,2
1514532021,3,2
1514535619,1,0
1514542800,2,0
1514546439,0,2
1514557226,0,2
1514564462,1,1
1514568044,1,0
1514571674,1,1
1514575239,3,0
1514578820,0,2
1514582440,0,2
1514586000,1,1
1514589615,1,1
1514593666,1,2
1514596773,1,2
1514600392,2,2
1514604004,0,4
1514607665,0,6
1514611270,0,2
1514614782,2,0
1514622019,1,1
1514624856,2,0
1514632069,1,1
1514639279,1,1
1514646470,0,1
1514650062,5,3
1514653669,2,0
1514657277,1,0
1514664476,0,1
1514668090,1,1
1514675266,1,3
1514682470,2,2
1514686076,0,1
1514689683,2,3
1514693254,1,0
1514696870,0,1
1514700549,0,5
1514704070,0,2
1514707668,7,0
1514711261,2,0
1514715116,2,0
1514718759,2,0
1514725911,0,1
1514733070,0,1
1514736699,0,1
1514743684,2,0
1514747539,0,1
1514754493,0,1
1514758692,2,3
1514762087,0,3
1514766276,3,0
1514769500,2,0
1514773083,2,1
1514776672,2,0
1514780477,1,0
1514783864,0,1
1514787377,1,2
1514790907,2,0
1514794479,0,2
1514798124,2,0
1514808744,0,2
1514812501,1,0
1514815843,0,1
1514819750,1,1
1514823469,1,0
1514830520,0,1
1514834198,2,1
1514838033,1,0
1514841329,0,1
1514844934,0,1
1514848614,2,0
1514855830,0,2
1514859417,1,0
1514863014,1,1
1514870145,1,1
1514877336,1,0
1514880981,0,1
1514884498,2,2
1514887850,4,1
1514891744,3,1
1514913396,0,1
1514916968,1,1
1514920535,0,1
1514924226,1,0
1514927855,0,1
1514931261,0,2
1514935026,1,0
1514938940,1,0
1514941854,0,1
1514945695,0,2
1514949327,0,2
1514952864,0,9
1514963616,1,1
1514974379,1,0
1514988843,0,1
1514995914,1,0
1514999373,4,0
1515002836,0,1
1515006410,2,0
1515009997,2,0
1515013646,0,9
1515017215,5,0
1515020833,1,2
1515024441,8,1
1515028037,1,0
1515031678,0,4
1515035814,9,0
1515039418,6,1
1515043023,3,1
1515046434,2,0
1515050207,1,0
1515075318,0,1
1515089715,0,1
1515093282,1,0
1515096904,1,1
1515100492,0,1
1515104015,1,1
1515107656,1,2
1515111620,2,1
1515114987,8,0
1515118544,5,0
1515122235,2,2
1515125821,2,1
1515129371,0,1
1515132947,3,2
1515136503,1,1
1515140214,2,0
1515143644,0,2
1515146849,2,0
1515150428,0,3
1515154054,0,9
1515157642,1,10
1515161236,5,8
1515164883,1,0
1515168451,7,2
1515172048,5,0
1515175827,9,2
1515179430,5,0
1515186921,1,2
1515190562,1,0
1515194124,1,2
1515198199,1,1
1515201301,2,3
1515204908,0,3
1515208602,2,5
1515212174,1,8
1515215753,1,0
1515222907,0,2
1515226505,0,1
1515230071,5,1
1515233710,1,1
1515237370,2,0
1515240987,1,0
1515248002,1,0
1515266465,0,1
1515273731,0,1
1515277349,1,2
1515280909,0,1
1515284828,2,0
1515288015,0,2
1515291565,3,0
1515295146,0,1
1515298707,1,0
1515302361,1,4
1515305958,2,0
1515309524,1,2
1515313113,2,0
1515316729,0,1
1515320033,1,0
1515323236,1,0
1515334382,0,2
1515338030,1,4
1515341675,2,3
1515345280,2,1
1515348988,3,0
1515352500,1,1
1515356124,1,0
1515359731,0,1
1515363372,2,1
1515370835,1,1
1515374268,0,1
1515377871,1,2
1515381514,0,3
1515385059,1,1
1515388649,2,0
1515392247,3,0
1515395860,1,0
1515399405,0,3
1515403014,2,1
1515406672,1,0
1515410226,0,1
1515413808,0,2
1515417452,2,2
1515421045,0,1
1515424620,2,1
1515427935,1,2
1515431834,1,0
1515435454,1,0
1515439029,2,1
1515442176,1,0
1515449904,1,0
1515457492,0,2
1515460720,9,1
1515464275,5,0
1515475101,0,1
