DateTime,AddedIPs,RemovedIPs
1516156475,1,6
1516158284,0,2
1516159716,2,3
1516160745,0,13
1516162257,0,8
1516163461,1,8
1516164354,0,2
1516165853,2,10
1516166742,1,0
1516167771,0,15
1516169455,4,3
1516170354,1,0
1516171501,0,8
1516172209,2,7
1516173057,1,0
1516175268,1,9
1516176879,0,12
1516178760,0,10
1516179791,1,11
1516181996,1,22
1516183862,2,3
1516185074,0,6
1516185761,0,3
1516187688,2,2
1516188647,0,9
1516189548,1,6
1516191051,2,8
1516192980,1,9
1516194517,1,8
1516195727,4,1
1516196750,3,8
1516197720,0,9
1516198555,1,0
1516199449,0,1
1516201856,2,3
1516203064,0,8
1516203953,9,1
1516205053,10,2
1516206048,5,0
1516207927,18,10
1516209057,11,6
1516210836,13,13
1516211755,3,0
1516212655,7,10
1516214557,8,27
1516215856,7,12
1516217745,4,32
1516219632,2,18
1516220458,3,1
1516221648,0,32
1516222591,2,16
1516223458,1,0
1516225364,1,32
1516226343,1,7
1516227276,2,2
1516228263,0,25
1516228956,2,5
1516230952,2,16
1516231725,4,1
1516232744,1,34
1516234253,3,7
1516235260,1,1
1516236346,1,22
1516237856,3,14
1516239014,1,23
1516241453,3,28
1516242654,1,19
1516245356,1,10
1516247151,2,15
1516248652,1,8
1516250046,1,20
1516251042,0,2
1516252048,0,2
1516252856,1,0
1516253759,0,1
1516255590,1,2
1516256457,0,1
1516258587,3,14
1516260305,2,0
1516262162,4,9
1516263062,2,7
1516263891,3,0
1516264981,0,14
1516265815,0,4
1516266659,1,0
1516267862,0,7
1516268747,1,1
1516270255,1,11
1516273035,1,22
1516273851,1,0
1516275767,9,5
1516277066,7,8
1516278055,7,0
1516278534,3,0
1516279369,2,23
1516281282,11,10
1516282293,5,10
1516283150,3,4
1516284883,0,6
1516286166,1,23
1516286556,1,0
1516288472,14,14
1516289316,12,0
1516290177,8,22
1516291035,5,23
1516291874,1,1
1516292872,3,0
1516293781,3,2
1516295764,5,1
1516296800,5,3
1516297358,4,0
1516298238,2,4
1516299283,4,0
1516300116,9,0
1516300961,5,0
1516303233,14,2
1516305263,7,1
1516306256,10,3
1516307144,7,0
1516308053,4,5
1516310156,13,3
1516310917,2,0
1516311768,5,2
1516312609,3,1
1516315371,12,3
1516317057,9,1
1516317871,3,0
1516318854,0,5
1516319804,1,0
1516320656,3,5
1516321494,1,0
1516322370,2,12
1516324312,3,4
1516325402,1,6
1516328077,2,2
1516329026,2,2
1516329957,2,1
1516331684,1,0
1516332705,1,0
1516334928,2,2
1516336123,2,0
1516337054,0,1
1516338707,2,2
1516339867,2,4
1516340745,1,1
1516341725,0,4
1516342556,1,0
1516343585,1,1
1516344654,4,1
1516346090,0,1
1516347767,2,1
1516349459,2,2
1516353551,5,5
1516356885,1,2
1516359431,0,1
1516361578,0,2
1516363460,4,3
1516364453,1,0
1516367690,13,7
1516368665,3,2
1516369548,5,1
1516371939,6,1
1516372966,6,0
1516374953,17,22
1516375859,5,19
1516376745,4,0
1516378254,3,29
1516380163,3,34
1516381268,1,15
1516382154,3,0
1516382915,4,1
1516383759,6,23
1516384607,6,0
1516385456,8,10
1516386476,2,0
1516387372,1,8
1516388940,5,1
1516390855,1,3
1516391799,2,0
1516392653,2,2
1516394151,2,4
1516395390,5,0
1516396254,5,0
1516397478,12,3
1516398354,12,2
1516399336,4,0
1516400144,6,0
1516401062,4,12
1516401758,4,4
1516402613,7,0
1516403674,6,3
1516404987,8,7
1516406205,11,2
1516407097,8,0
1516408246,9,2
1516408956,2,1
1516410882,10,0
1516412571,8,2
1516413425,10,2
1516414256,5,0
1516415144,7,0
1516416056,9,0
1516416948,8,0
1516418075,13,2
1516418923,13,0
1516419953,15,2
1516420959,9,2
1516422055,4,0
1516423359,13,1
1516424193,5,0
1516425275,9,1
1516426865,12,1
1516428654,15,2
1516429553,11,0
1516430456,8,2
1516431547,8,2
1516432557,6,1
1516433461,11,2
1516434354,10,0
1516435349,10,1
1516436149,11,0
1516437353,16,6
1516438585,15,1
1516439450,8,0
1516440315,9,0
1516441377,15,2
1516442658,10,2
1516443537,8,0
1516444538,3,2
1516445799,9,1
1516446661,2,3
1516448305,2,7
1516450256,3,9
1516452057,4,8
1516453311,8,1
1516454144,4,0
1516455759,9,1
1516456603,1,3
1516457677,4,5
1516458539,5,0
1516459356,4,14
1516460811,3,5
1516461661,1,0
1516462537,3,5
1516463743,4,0
1516464654,4,6
1516464882,1,0
1516465852,2,7
1516468254,2,6
1516470171,1,12
1516471294,1,6
1516473032,1,12
1516473949,2,0
1516475674,1,6
1516477361,7,12
1516478209,3,3
1516479060,4,1
1516480956,0,10
1516482952,1,6
1516483857,0,5
1516484746,1,1
1516485698,1,2
1516486478,1,0
1516487314,1,0
1516488160,0,7
1516489863,1,1
1516491658,0,4
1516492595,1,1
1516493750,3,0
1516495248,1,3
1516496143,1,0
1516498974,1,5
1516499821,0,1
1516500650,2,0
1516500881,1,0
1516501720,1,0
1516503405,1,6
1516504259,1,0
1516506154,6,6
1516507168,3,0
1516508999,0,4
1516509872,4,2
1516511456,7,6
1516513365,13,3
1516514213,8,0
1516515056,7,1
1516516962,15,1
1516517810,6,3
1516518660,11,0
1516519522,3,2
1516520457,6,3
1516521837,7,1
1516522851,6,0
1516524059,4,2
1516525553,5,1
1516526456,1,0
1516527772,1,3
1516529049,0,1
1516531845,2,1
1516533284,1,1
1516534198,0,2
1516535150,3,0
1516536672,0,1
1516537856,2,9
1516538749,0,1
1516539710,1,5
1516540564,1,0
1516543573,3,13
1516544458,0,1
1516545756,0,8
1516547453,2,3
1516548515,1,1
1516549546,1,4
1516551058,1,2
1516552270,1,9
1516553150,1,9
1516554120,1,5
1516555715,1,0
1516556574,0,8
1516557479,2,0
1516558548,1,0
1516560167,0,8
1516561038,0,4
1516561853,1,0
1516563951,0,2
1516564606,1,0
1516565462,0,6
1516566472,1,0
1516568210,0,15
1516569057,1,1
1516571554,2,8
1516572656,0,8
1516574556,3,6
1516575434,0,4
1516576258,1,0
1516578156,2,7
1516579007,0,2
1516580086,0,1
1516581053,1,8
1516581764,1,0
1516582616,0,11
1516583456,1,0
1516584663,1,9
1516587275,2,15
1516588855,1,19
1516589794,0,19
1516590099,1,0
1516590945,1,1
1516592561,0,14
1516593421,2,5
1516596062,0,12
1516596983,0,12
1516597854,1,0
1516599462,2,18
1516601456,0,15
1516602634,1,19
1516605013,1,20
1516606288,0,30
1516607150,0,8
1516607835,0,22
1516609536,1,0
1516610458,1,33
1516612255,1,30
1516613482,1,20
1516615036,0,19
1516616693,1,0
1516617765,3,3
1516618784,2,3
1516619659,1,0
1516621356,0,4
1516623279,3,13
1516624398,0,11
1516625439,0,4
1516626410,1,7
1516627933,1,14
1516630068,0,11
1516631461,1,11
1516632159,0,3
1516634394,2,6
1516635323,0,10
1516636230,1,0
1516637281,1,0
1516639249,2,1
1516641373,2,1
1516642276,1,0
1516643811,1,0
1516644659,2,0
1516645723,2,0
1516647396,2,7
1516648254,2,12
1516649327,1,0
1516650370,0,3
1516651855,1,2
1516653662,0,2
1516655454,0,1
1516657374,1,1
1516659352,1,1
1516660120,1,0
1516661154,1,4
1516663068,2,4
1516664750,1,2
1516666250,13,0
1516667072,13,0
1516668067,25,2
1516669017,17,1
1516669855,17,0
1516670916,21,0
1516671953,24,3
1516672760,32,2
1516673679,28,0
1516674654,21,3
1516675360,17,1
1516677060,46,2
1516678010,25,1
1516678861,23,6
1516679802,23,0
1516680656,10,7
1516681723,27,0
1516682758,22,13
1516684254,31,10
1516685215,19,0
1516686080,20,12
1516686964,16,0
1516687859,14,6
1516688687,15,0
1516689591,15,13
1516689764,1,0
1516691456,35,5
1516693363,39,8
1516694249,7,0
1516695334,12,2
1516696865,20,3
1516697787,12,2
1516698661,8,1
1516699615,14,0
1516700573,6,2
1516701438,3,0
1516703473,1,2
1516704346,2,0
1516705426,1,1
1516707131,2,1
1516709442,2,0
1516711275,2,4
1516712148,1,0
1516713054,1,0
1516714412,3,1
1516715440,1,1
1516716398,1,3
1516718035,0,5
1516719067,0,1
1516719413,0,3
1516720480,2,0
1516722174,2,2
1516723664,1,0
1516724924,3,0
1516725949,1,0
1516727702,2,5
1516728516,8,0
1516730613,6,2
1516732590,8,1
1516733396,4,0
1516734242,6,0
1516736159,4,0
1516737041,5,0
1516738112,6,0
1516738476,2,0
1516739475,4,1
1516740354,1,0
1516741853,3,2
1516743018,6,0
1516743971,6,0
1516744881,3,1
1516745759,2,0
1516747358,3,3
1516748502,7,0
1516749354,5,0
1516750966,4,4
1516751814,1,2
1516752656,6,0
1516754150,6,3
1516755275,5,0
1516756254,3,1
1516758156,7,2
1516759070,2,1
1516760152,5,0
1516761060,1,2
1516761756,1,2
1516763680,5,1
1516765260,4,0
1516767050,5,1
1516768957,1,5
1516770886,7,0
1516775315,2,0
1516780211,0,4
1516781162,1,0
1516783256,0,2
1516786259,0,1
1516787758,0,1
1516788654,0,1
1516792170,1,2
