DateTime,Entries,UniqueIPs
1516417321,22810,25238
1516417922,22813,25241
1516418521,22813,25239
1516419121,22815,25241
1516419722,22803,25229
1516420321,22810,25236
1516420922,22804,25230
1516421522,22811,25238
1516422121,22805,25227
1516422781,22801,25223
1516423322,22803,25225
1516424522,22800,25222
1516425122,22792,25210
1516426381,22788,25205
1516426921,22786,25203
1516428121,22781,25198
1516428721,22783,25200
1516429322,22788,25204
1516429921,22787,25203
1516430521,22782,25196
1516431122,22783,25197
1516431721,22788,25201
1516432321,22786,25197
1516432922,22782,25193
1516433521,22784,25195
1516434121,22781,25190
1516435321,22785,25196
1516435921,22791,25202
1516436522,22795,25204
1516437182,22794,25203
1516437722,22793,25202
1516438322,22787,25196
1516438921,22778,25182
1516439522,22781,25184
1516440122,22778,25177
1516441322,22775,25173
1516442521,22771,25168
1516443122,22771,25167
1516443722,22771,25167
1516445522,22737,25131
1516446946,22740,25134
1516447322,22738,25131
1516448522,22736,25128
1516449121,22737,25129
1516449722,22745,25138
1516450322,22743,25136
1516450922,22750,25143
1516452121,22748,25141
1516452722,22755,25148
1516453321,22756,25149
1516453921,22758,25151
1516454522,22770,25164
1516455181,22763,25157
1516455721,22764,25158
1516456321,22762,25156
1516456921,22755,25147
1516457521,22758,25150
1516458121,22754,25146
1516458781,22755,25147
1516459322,22748,25140
1516460521,22741,25133
1516461721,22741,25131
1516462923,22766,25158
1516463521,22757,25148
1516464722,22758,25151
1516465322,22755,25148
1516465921,22755,25148
1516466522,22753,25146
1516467722,22755,25148
1516468322,22761,25154
1516470122,22762,25152
1516470722,22749,25139
1516471322,22752,25142
1516471828,22751,25141
1516472522,22739,25129
1516473181,22734,25124
1516473722,22736,25126
1516474322,22726,25115
1516474921,22722,25110
1516475522,22724,25112
1516476122,22713,25100
1516476721,22692,25078
1516477321,22693,25080
1516477921,22685,25072
1516478521,22688,25075
1516479721,22672,25059
1516480381,22668,25054
1516480921,22658,25043
1516482122,22653,25038
1516482722,22644,25029
1516483322,22638,25023
1516484522,22631,25013
1516485721,22620,25001
1516487522,22582,24960
1516488122,22565,24943
1516488722,22555,24931
1516489321,22564,24941
1516489921,22544,24921
1516490522,22505,24882
1516491181,22492,24867
1516491721,22493,24868
1516492322,22490,24865
1516492922,22460,24835
1516494121,22461,24837
1516494721,22460,24836
1516495323,22398,24773
1516495923,22398,24773
1516496521,22362,24736
1516497122,22332,24706
1516498321,22333,24707
1516498922,22286,24659
1516499522,22204,24576
1516500722,22121,24493
1516501322,22138,24512
1516501922,22136,24510
1516502521,22077,24450
1516503722,21977,24349
1516504922,21889,24261
1516506121,21827,24199
1516507322,21821,24193
1516508522,21815,24188
1516509722,21789,24161
1516510322,21791,24163
1516510921,21791,24163
1516511521,21789,24161
1516512122,21799,24171
1516512722,21804,24175
1516513322,21805,24176
1516514522,21820,24191
1516515121,21819,24190
1516515721,21814,24185
1516516381,21815,24186
1516516922,21819,24190
1516517521,21820,24191
1516518122,21814,24184
1516518721,21814,24184
1516519321,21811,24180
1516520522,21820,24191
1516521722,21818,24189
1516522322,21819,24191
1516522922,21816,24188
1516523522,21816,24188
1516524722,21807,24179
1516525321,21799,24170
1516525921,21800,24171
1516526522,21796,24166
1516528322,21783,24150
1516530721,21754,24119
1516530781,21752,24117
1516531321,21741,24106
1516531921,21732,24091
1516532521,21720,24079
1516533121,21732,24091
1516533722,21735,24094
1516534321,21733,24092
1516534381,21735,24094
1516534921,21732,24090
1516536121,21729,24087
1516537922,21730,24088
1516538522,21722,24080
1516539721,21713,24071
1516540322,21710,24068
1516540922,21704,24055
1516541521,21704,24055
1516542121,21696,24047
1516543322,21687,24038
1516544522,21688,24039
1516545722,21686,24037
1516546321,21681,24032
1516546922,21688,24039
1516548121,21683,24033
1516549321,21672,24023
1516549921,21677,24025
1516550522,21679,24027
1516551122,21681,24029
1516551722,21683,24032
1516552921,21688,24038
1516554121,21674,24023
1516555321,21650,23998
1516555981,21653,24001
1516556522,21650,23998
1516557722,21637,23983
1516558922,21644,23989
1516560121,21644,23989
1516560722,21648,23993
1516561322,21644,23989
1516561921,21636,23980
1516562522,21637,23981
1516563122,21638,23982
1516563721,21640,23984
1516564322,21641,23985
1516564921,21640,23984
1516565522,21636,23980
1516566122,21623,23967
1516567321,21625,23969
1516567922,21625,23969
1516569721,21612,23952
1516570921,21623,23965
1516571522,21626,23968
1516573321,21614,23955
1516573922,21615,23956
1516573981,21615,23956
1516574522,21614,23954
1516575122,21607,23947
1516576321,21611,23951
1516576922,21610,23950
1516578122,21608,23948
1516578722,21609,23949
1516579322,21602,23941
1516579921,21601,23940
1516580522,21612,23951
1516581123,21616,23955
1516581721,21612,23951
1516582322,21613,23952
1516583521,21614,23953
1516584122,21614,23954
1516585322,21614,23953
1516586522,21617,23956
1516587121,21612,23951
1516588321,21613,23952
1516588921,21617,23956
1516589522,21613,23952
1516590122,21614,23953
1516590722,21613,23952
1516591321,21615,23954
1516591921,21593,23932
1516592521,21588,23927
1516593721,21587,23926
1516594321,21585,23924
1516594922,21583,23922
1516595522,21584,23923
1516596121,21585,23924
1516596721,21583,23922
1516597322,21585,23924
1516598521,21578,23917
1516599121,21577,23916
1516599722,21562,23901
1516600921,21558,23897
1516601521,21560,23899
1516602121,21559,23898
1516603322,21561,23900
1516603922,21562,23901
1516604521,21565,23903
1516605121,21564,23902
1516605722,21563,23901
1516606381,21564,23902
1516606921,21567,23905
1516607522,21567,23905
1516608121,21568,23906
1516609322,21570,23908
1516610522,21557,23894
1516611722,21563,23900
1516612321,21564,23901
1516612921,21567,23904
1516613582,21559,23895
1516614122,21557,23893
1516614722,21558,23894
1516615322,21556,23892
1516615921,21549,23884
1516616522,21547,23882
1516617721,21542,23877
1516618922,21542,23877
1516619426,21543,23878
1516619919,21550,23885
1516620121,21540,23875
1516620722,21538,23873
1516621322,21536,23871
1516622521,21535,23868
1516623121,21532,23865
1516623721,21533,23866
1516624322,21532,23865
1516624923,21525,23857
1516625521,21521,23853
1516626122,21525,23857
1516627321,21515,23844
1516627922,21517,23846
1516628521,21518,23847
1516629122,21518,23847
1516629721,21517,23846
1516630322,21516,23845
1516630922,21513,23841
1516631522,21516,23843
1516632122,21519,23847
1516632722,21520,23848
1516633322,21519,23847
1516634522,21516,23843
1516635181,21514,23840
1516635722,21515,23841
1516636321,21515,23841
1516636922,21515,23841
1516638122,21514,23840
1516638782,21510,23835
1516639321,21502,23826
1516640521,21500,23824
1516641122,21475,23797
1516641722,21477,23799
1516642321,21475,23796
1516642921,21470,23791
1516644121,21451,23775
1516644721,21450,23772
1516645321,21447,23769
1516646522,21450,23772
1516647721,21470,23793
1516648321,21472,23792
1516648922,21466,23786
1516649581,21468,23788
1516650121,21467,23787
1516652522,21449,23769
1516653722,21461,23781
1516654322,21460,23780
1516654922,21459,23779
1516655522,21463,23783
1516656781,21454,23774
1516657321,21458,23778
1516657921,21460,23780
1516658522,21462,23783
1516659121,21459,23779
1516659721,21473,23794
1516660322,21468,23789
1516660921,21475,23797
1516662121,21475,23796
1516662722,21481,23802
1516663322,21463,23784
1516663982,21462,23783
1516664521,21467,23788
1516665122,21470,23791
1516665722,21469,23790
1516666922,21469,23791
1516667522,21477,23799
1516668121,21476,23798
1516668722,21472,23794
1516669323,21469,23791
1516669922,21468,23790
1516670521,21462,23784
1516671026,21469,23791
1516671723,21478,23800
1516672321,21479,23801
1516672922,21478,23800
1516674122,21474,23796
1516674722,21474,23797
1516674782,21473,23796
1516675321,21486,23813
1516675921,21486,23814
1516676522,21486,23814
1516677121,21486,23814
1516677722,21486,23814
1516678921,21501,23829
1516679522,21504,23832
1516680122,21501,23828
1516680722,21503,23830
1516681322,21502,23829
1516681982,21502,23829
1516682521,21501,23828
1516683121,21500,23827
1516683722,21498,23825
1516684322,21507,23835
1516684921,21506,23834
1516686121,21501,23829
1516687322,21503,23831
1516687922,21504,23832
1516688522,21512,23839
1516689121,21510,23837
1516689181,21481,23809
1516689721,21482,23810
1516690322,21481,23809
1516690922,21480,23808
1516691521,21481,23809
1516692121,21471,23799
1516693322,21473,23802
1516694522,21476,23805
1516695121,21471,23800
1516695722,21472,23801
1516696922,21474,23803
1516698122,21478,23807
1516698722,21477,23806
1516699322,21473,23802
1516699921,21471,23800
1516700522,21470,23799
1516701721,21464,23793
1516702922,21461,23789
1516704122,21479,23808
1516704721,21475,23804
1516705322,21474,23803
1516705820,21490,23818
1516706522,21492,23820
1516707722,21492,23820
1516708322,21492,23820
1516708922,21489,23817
1516709521,21483,23811
1516710121,21486,23814
1516710781,21488,23816
1516711321,21490,23818
1516712521,21489,23816
1516713722,21499,23825
1516714321,21500,23826
1516714921,21498,23824
1516715522,21500,23826
1516716122,21501,23827
1516716721,21502,23828
1516717321,21490,23815
1516717982,21485,23810
1516718522,21488,23814
1516719121,21488,23814
1516719722,21494,23821
1516720322,21503,23831
1516721521,21505,23833
1516722121,21502,23828
1516723321,21498,23824
1516724521,21498,23824
1516725181,21495,23821
1516726921,21494,23820
1516727521,21493,23820
1516728121,21487,23814
1516729321,21459,23785
1516730521,21451,23774
1516731721,21454,23777
1516732321,21455,23778
1516732922,21458,23782
1516733522,21462,23786
1516734122,21461,23786
1516735322,21461,23786
1516735981,21458,23783
1516736522,21460,23785
1516737721,21452,23776
1516738321,21452,23777
1516738921,21449,23774
1516739522,21451,23776
1516740122,21453,23778
1516740721,21453,23778
1516741322,21451,23774
1516741922,21449,23772
1516742522,21450,23772
1516743722,21452,23774
1516744322,21458,23780
1516744921,21459,23781
1516745521,21462,23784
1516746121,21457,23780
1516746722,21458,23781
1516747321,21463,23786
1516747922,21462,23785
1516748522,21476,23799
1516749722,21479,23804
1516750921,21472,23796
1516751521,21473,23797
1516752122,21475,23799
1516753322,21476,23800
1516754522,21470,23794
1516755121,21472,23796
1516755721,21467,23791
1516756921,21463,23787
1516757581,21471,23790
1516758122,21466,23785
1516758721,21470,23789
1516759322,21473,23792
1516760521,21473,23787
1516761121,21473,23786
1516761181,21472,23785
1516762921,21466,23777
1516763523,21484,23795
1516764121,21475,23785
1516764781,21474,23784
1516765322,21470,23780
1516765922,21473,23783
1516766522,21470,23780
1516767722,21474,23784
1516768381,21485,23795
1516768921,21476,23785
1516769522,21477,23786
1516770121,21476,23783
1516770721,21478,23785
1516771322,21476,23782
1516771922,21470,23776
1516771981,21469,23775
1516773121,21446,23752
1516773722,21442,23748
1516774922,21437,23743
1516775581,21436,23742
1516776122,21447,23756
1516776722,21448,23757
1516777321,21447,23756
1516777922,21449,23759
1516778522,21442,23751
1516779121,21443,23752
1516779721,21433,23741
1516780921,21423,23731
1516781521,21420,23727
1516783321,21424,23731
1516783921,21424,23731
1516784521,21427,23733
1516785121,21414,23720
1516785721,21408,23713
1516786381,21414,23720
1516786922,21417,23724
1516788122,21422,23730
1516789321,21414,23721
1516789981,21409,23716
1516790521,21405,23712
1516791121,21405,23712
1516791722,21420,23730
1516792322,21411,23721
