DateTime,AddedIPs,RemovedIPs
1514709181,0,7
1514712781,3,0
1514716381,5,4
1514723581,5,2
1514727181,7,1
1514730781,0,1
1514734381,1,2
1514737981,2,3
1514745181,5,2
1514748782,2,1
1514755981,4,8
1514759582,1,0
1514763182,0,1
1514766781,2,3
1514770381,3,0
1514777581,1,6
1514781181,2,0
1514788381,1,7
1514791981,3,0
1514795581,2,0
1514799181,1,2
1514802782,2,4
1514809982,4,9
1514813581,6,0
1514820781,3,6
1514824381,3,0
1514827981,0,5
1514831581,3,0
1514835182,2,5
1514842381,0,2
1514845981,1,0
1514853182,5,4
1514856781,1,0
1514860381,0,2
1514863981,4,0
1514867581,1,4
1514871181,0,1
1514874781,4,3
1514878381,3,0
1514881981,0,5
1514885581,1,2
1514889181,5,0
1514892781,0,3
1514896381,5,5
1514899981,7,0
1514907181,10,2
1514910782,1,1
1514917981,1,4
1514921581,3,0
1514925181,2,3
1514932381,4,2
1514935981,6,0
1514939581,0,7
1514943181,1,0
1514946781,3,0
1514950381,0,5
1514953981,1,0
1514957581,3,3
1514964781,1,4
1514968381,3,2
1514971981,3,1
1514979182,1,0
1514982781,1,4
1514986382,0,2
1514989981,3,0
1514993582,4,3
1514997181,0,4
1515000781,8,3
1515004381,1,0
1515007981,2,3
1515011581,0,2
1515015181,1,1
1515018781,1,0
1515022830,3,2
1515025981,0,4
1515029581,5,1
1515036781,1,3
1515040381,1,0
1515044429,5,1
1515047582,0,4
1515051181,1,1
1515058381,4,5
1515061981,6,0
1515065582,0,7
1515069182,1,0
1515072781,3,2
1515076381,0,6
1515079981,4,0
1515083581,8,0
1515087181,2,6
1515094381,1,3
1515097982,3,3
1515101581,1,0
1515105181,1,4
1515109229,5,1
1515112381,0,5
1515115981,1,0
1515119581,1,0
1515123181,0,2
1515126782,2,7
1515130382,5,0
1515137582,2,0
1515141181,1,0
1515144781,1,8
1515151981,1,0
1515155581,0,4
1515159181,4,5
1515162781,0,5
1515166381,6,0
1515169982,5,6
1515177181,1,0
1515180781,6,2
1515184382,5,4
1515191581,2,1
1515195181,2,0
1515202381,1,6
1515205981,1,0
1515213181,0,3
1515216781,1,0
1515220381,2,0
1515223982,0,9
1515227582,4,3
1515231181,5,0
1515238381,3,9
1515241981,3,2
1515249181,4,0
1515252781,2,4
1515259981,1,0
1515263581,2,5
1515267181,1,0
1515270781,1,3
1515277981,0,4
1515281581,3,0
1515285181,1,0
1515288781,3,1
1515292381,0,4
1515295981,1,2
1515299581,1,0
1515303181,0,1
1515306781,4,1
1515313981,4,4
1515317581,1,0
1515321181,3,4
1515324781,1,9
1515328381,4,0
1515335581,2,6
1515339181,2,0
1515346381,2,2
1515349981,1,2
1515353581,4,1
1515360781,4,2
1515364381,3,0
1515367981,0,3
1515371581,1,2
1515378781,4,0
1515382382,2,2
1515385981,0,6
1515389581,4,6
1515393181,2,0
1515400381,2,3
1515403981,4,0
1515407581,2,5
1515414781,5,2
1515418381,3,0
1515421982,2,3
1515425581,2,0
1515429181,0,1
1515432781,0,3
1515436381,3,0
1515439981,1,1
1515443581,1,5
1515447182,3,0
1515450781,0,2
1515454381,4,2
1515461581,3,0
1515465181,4,5
1515468781,4,0
1515472381,1,4
1515475981,2,0
1515479581,3,4
1515486781,3,5
1515490381,1,0
1515493981,2,1
1515497582,5,1
1515501181,3,4
1515504782,3,0
1515508382,0,1
1515511981,3,3
1515515581,2,1
1515522781,0,5
1515526381,0,2
1515529981,5,1
1515533582,4,0
1515537181,3,0
1515540781,4,7
1515544381,5,4
1515547981,2,5
1515551582,0,4
1515555182,3,1
1515558781,1,0
1515562381,0,5
1515565981,3,0
1515569581,1,2
1515576781,6,2
1515580382,2,3
1515583981,1,0
1515587581,0,2
1515591181,1,2
1515594781,1,0
1515598382,0,7
1515601981,2,0
1515605582,6,0
1515609181,1,7
1515612782,1,2
1515619981,6,8
1515627182,4,1
1515630781,2,7
1515634381,1,0
1515641581,3,4
1515645181,3,0
1515648782,0,3
1515652381,2,0
1515655981,9,1
1515659581,6,1
1515663181,2,0
1515670381,2,0
1515673981,3,5
1515677581,0,1
1515681181,2,0
1515684781,2,1
1515688382,3,0
1515691981,0,7
1515695581,1,0
1515699181,2,4
1515702781,1,0
1515706381,2,5
1515709981,3,4
1515713581,0,7
1515717181,3,1
1515720781,6,0
1515727981,2,2
1515731581,1,2
1515735181,1,0
1515738781,1,1
1515742381,0,7
1515745981,2,2
1515749581,4,2
1515756781,0,1
1515760381,0,3
1515767581,5,1
1515771181,2,6
1515774781,1,2
1515778381,2,0
1515781981,0,3
1515785581,4,4
1515789181,0,2
1515792782,4,0
1515796827,4,2
1515799981,0,4
1515803581,2,0
1515807181,0,9
1515810781,3,1
1515814381,3,5
1515817981,0,5
1515821581,5,0
1515825181,4,0
1515832381,1,2
1515835982,1,0
1515839581,0,2
1515843182,0,5
1515850381,2,5
1515853981,2,0
1515857581,2,2
1515861181,3,4
1515868381,1,2
1515871981,3,0
1515875581,0,2
1515879181,0,3
1515886381,3,0
1515889981,3,6
1515897181,0,7
1515900781,3,0
1515904381,7,0
1515911582,1,3
1515915181,2,0
1515918781,3,0
1515925981,1,2
1515929581,2,0
1515933181,1,0
1515936781,0,2
1515940381,3,1
1515943981,0,4
1515947582,1,0
1515951182,2,2
1515954782,6,4
1515958382,1,1
1515961981,1,3
1515969181,3,0
1515972781,1,3
1515976381,3,0
1515979981,0,3
1515983582,1,0
1515987181,3,4
1515990781,3,0
1515994381,0,2
1515997981,4,1
1516001581,2,0
1516005181,1,0
1516008781,0,1
1516012382,4,2
1516015981,4,0
1516019581,2,2
1516026781,4,4
1516030381,1,0
1516033981,6,2
1516037581,2,0
1516041181,3,3
1516044781,3,0
1516048381,1,2
1516051981,3,3
1516055581,0,1
1516059181,0,1
1516066381,1,1
1516069981,3,1
1516077181,0,2
1516080781,2,0
1516084381,2,4
1516087981,0,2
1516091581,1,0
1516095182,3,4
1516098781,0,4
1516105982,2,1
1516109581,2,4
1516116781,3,0
1516120382,2,7
1516123981,2,3
1516127581,3,0
1516131181,0,4
1516134781,2,3
1516141981,3,3
1516145581,2,0
1516149181,4,0
1516152782,9,7
1516156381,3,0
1516159981,0,3
1516163581,7,1
1516167181,4,2
1516174381,2,1
1516177982,4,2
1516185181,1,3
1516188781,4,3
1516192381,0,3
1516195981,4,0
1516199581,1,2
1516203181,0,4
1516206781,2,4
1516210381,1,0
1516213981,0,3
1516217581,1,0
1516221181,3,2
1516224781,0,1
1516228382,3,0
1516231981,2,9
1516235581,3,0
1516239181,0,3
1516242781,0,3
1516246381,1,4
1516249981,0,4
1516253581,4,0
1516257181,1,3
1516260781,0,2
1516264381,3,0
1516267981,1,1
1516275181,3,1
1516282381,5,3
1516285981,0,3
1516289581,1,0
1516293181,1,0
1516296781,2,2
1516300381,0,4
1516303981,2,2
1516307581,3,0
1516311181,2,3
1516314782,2,0
1516318382,2,1
1516321981,2,2
1516329181,3,9
1516332781,3,0
1516336382,2,1
1516343581,8,1
1516347182,1,0
1516350782,3,3
1516354381,0,1
1516357981,4,3
1516361581,2,0
1516365181,0,3
1516368781,2,0
1516372381,1,0
