DateTime,Entries,UniqueIPs
1513564381,250,254
1513585981,250,254
1513593182,251,255
1513596781,248,252
1513603981,249,253
1513607581,250,254
1513611181,248,252
1513618381,249,253
1513621981,248,252
1513625581,249,253
1513629182,250,254
1513639982,251,255
1513643582,249,253
1513647181,250,254
1513650781,251,255
1513654381,250,254
1513657981,251,255
1513668781,252,256
1513675982,251,255
1513679581,251,255
1513683181,254,258
1513686781,253,257
1513690381,256,260
1513693982,255,259
1513697581,255,258
1513704782,254,257
1513711981,256,259
1513715581,257,260
1513719181,254,257
1513722781,255,258
1513726381,254,257
1513733582,255,258
1513744381,256,259
1513747981,255,258
1513755182,257,260
1513762381,255,258
1513765982,255,258
1513773181,254,257
1513776781,255,258
1513783981,257,260
1513787581,258,261
1513798381,259,262
1513809181,260,263
1513816381,259,261
1513819982,260,262
1513823581,261,263
1513830781,260,262
1513837982,259,261
1513848781,257,259
1513852381,258,260
1513855981,257,259
1513859581,256,258
1513863181,257,259
1513866781,258,260
1513881181,256,258
1513888381,257,259
1513891982,257,259
1513895581,256,258
1513899181,257,259
1513909981,258,260
1513913581,258,260
1513920781,259,261
1513924381,256,258
1513927981,254,256
1513931581,255,257
1513935181,256,258
1513942381,255,257
1513945981,256,258
1513949581,255,257
1513953181,256,258
1513963981,257,259
1513967581,256,258
1513971181,255,257
1513978381,256,258
1513985581,256,259
1513989181,254,257
1513996381,253,256
1514007181,252,255
1514010781,252,257
1514021581,253,258
1514035981,254,259
1514039581,252,257
1514043181,253,258
1514050381,255,260
1514053982,256,261
1514057581,255,260
1514068381,253,258
1514075581,253,258
1514086381,254,259
1514089981,252,257
1514093581,254,259
1514097181,255,260
1514104382,257,262
1514107981,257,263
1514118781,255,261
1514125981,256,262
1514133181,253,259
1514140381,253,259
1514143981,252,258
1514147581,255,261
1514154781,254,260
1514161981,256,262
1514165581,255,261
1514172781,258,264
1514176381,255,261
1514183582,256,262
1514187181,255,261
1514194382,255,261
1514201581,257,263
1514205181,255,261
1514212381,256,262
1514223181,257,263
1514226781,259,263
1514237581,259,263
1514244781,261,265
1514251982,260,264
1514255581,261,265
1514259182,262,266
1514266381,263,267
1514269982,264,268
1514277181,265,269
1514284381,264,268
1514287981,265,269
1514291581,267,271
1514295181,264,268
1514298781,267,271
1514302382,268,272
1514309581,268,272
1514313182,269,273
1514316782,266,270
1514323982,268,272
1514327582,267,271
1514338381,265,269
1514341981,266,270
1514363582,265,269
1514367181,264,268
1514377981,263,267
1514381581,264,268
1514388781,266,270
1514399581,265,269
1514403181,265,269
1514410381,264,268
1514421181,265,269
1514424782,264,268
1514435581,265,269
1514446381,267,271
1514449981,266,270
1514457181,265,269
1514467981,263,267
1514475181,264,267
1514482381,263,266
1514493182,262,265
1514503982,261,264
1514511181,259,262
1514514781,259,262
1514518381,260,263
1514525581,259,262
1514536381,260,263
1514557981,261,264
1514561581,260,263
1514572382,264,267
1514579581,265,268
1514583181,266,269
1514586781,264,267
1514590381,265,268
1514601181,268,271
1514608381,267,270
1514615581,266,269
1514622781,268,271
1514626382,266,269
1514637181,267,270
1514640781,268,271
1514655181,265,268
1514662381,266,269
1514665981,265,268
1514669581,266,269
1514680382,265,268
1514683981,265,268
